day,store,avg_diff,roi,roi_30day_expectation
84,Store_E,55.36064742492432,0.37337516361930795,0.6001791029735734
85,Store_A,191.31913454228817,0.45228660001818816,0.68503388306271
85,Store_B,77.1033064427297,0.21916046529967775,0.4896752754087051
85,Store_C,9.626739070866492,0.17938175094389108,0.6666175024039702
85,Store_D,22.904356114147685,0.31769926806899895,0.5851735852294274
85,Store_E,117.67199010670682,0.5340147344879447,0.6059332362924
86,Store_A,137.3379631036844,0.3372166496063214,0.6805135556841418
86,Store_B,88.89750924585236,0.2482941540061427,0.4922608658636834
86,Store_C,22.313120199403055,0.21541923208945463,0.6633675141351628
86,Store_D,-4.582300317125851,0.28324392297765677,0.5865208260674517
86,Store_E,116.14461036386196,0.5300771267285185,0.6075761468003262
87,Store_A,202.81454885537588,0.4767910099766743,0.6888866749914596
87,Store_B,68.46082511196114,0.19781206516233363,0.4958505381709141
87,Store_C,63.74709999201525,0.33311838131359306,0.6788202444285877
87,Store_D,60.813258452681154,0.3652192098041475,0.5932459725693373
87,Store_E,69.51969336096911,0.40987739523853656,0.6093043129568098
88,Store_A,69.25015632585618,0.1920760322247856,0.6833907280612603
88,Store_B,59.92051858143056,0.17671605417527533,0.5010733494564501
88,Store_C,32.73831890751474,0.24503350097163712,0.6855924897923517
88,Store_D,98.13319951347336,0.4120008709804819,0.5933548393379566
88,Store_E,120.05480819210062,0.5401576750541668,0.6121619218224573
89,Store_A,189.466530173595,0.4483374620658785,0.675392443541021
89,Store_B,58.2240254099333,0.17252542723964556,0.5040142199231848
89,Store_C,31.42076998456348,0.24129081470136488,0.6746540215545593
89,Store_D,134.140730432727,0.45713738683180566,0.5968960833985988
89,Store_E,115.51106801797816,0.5284438451109225,0.6118892106181018
90,Store_A,193.77672846837592,0.4205728073741053,0.6746603807418836
90,Store_B,34.90600097765166,0.11094348727577236,0.501640743988841
90,Store_C,29.46530551191196,0.319420517630808,0.6739395677398667
90,Store_D,182.831665403048,0.46530048514136824,0.6125467018283156
90,Store_E,69.943510121654,0.3772776447517287,0.6084649685240632
91,Store_A,166.30970934871155,0.36675113916555085,0.6768769624490909
91,Store_B,139.9104266637718,0.3613342173318344,0.5124256045269038
91,Store_C,50.11601486733544,0.3989061213217814,0.6719938535415918
91,Store_D,-0.5778685779111864,0.2588502495993316,0.6043059098436728
91,Store_E,92.88157509534656,0.4315643088217317,0.6055259828754419
92,Store_A,243.79727696686552,0.5185881527294446,0.6841158851191163
92,Store_B,109.8017235681552,0.28953781351464586,0.518406600748069
92,Store_C,36.909397386771595,0.34807319616210963,0.6670127730637808
92,Store_D,115.91347324948606,0.3899757392991789,0.6016398920440593
92,Store_E,73.72203852854679,0.38622014720514863,0.6092475434526885
93,Store_A,138.6714482765246,0.3125939220751937,0.6751795968665474
93,Store_B,115.62978938322723,0.3034352625480112,0.5245184765493802
93,Store_C,42.2898516373371,0.36878283121033834,0.6618547201373315
93,Store_D,139.63727980639828,0.41667983338480424,0.6040008759849831
93,Store_E,108.54084952502276,0.46862453040183366,0.6070443690390033
94,Store_A,118.6352821658059,0.27333302230720485,0.6673085879259602
94,Store_B,109.81889898394851,0.28957876954932155,0.5221152515172627
94,Store_C,26.813520513662244,0.3092136657587105,0.6601166303708971
94,Store_D,-57.74009194708718,0.19450705967607465,0.5940591284771095
94,Store_E,44.95865910423111,0.31814692838234476,0.6067959461669835
95,Store_A,204.8325001939244,0.44223660987883295,0.6706118343733708
95,Store_B,129.84138014063075,0.3373238397365689,0.5284097104396837
95,Store_C,37.13414693960635,0.3489382683288268,0.6549951556746693
95,Store_D,-83.1135811680141,0.16594604263141255,0.5811709984872454
95,Store_E,96.667352130154,0.4405239663328699,0.6060170846964338
96,Store_A,199.83181139415484,0.43243775212062996,0.680237044939252
96,Store_B,97.31548618458508,0.25976346758877983,0.5280758513844528
96,Store_C,24.853824928435408,0.30167070033503707,0.6541809339055126
96,Store_D,-142.5597973689584,0.09903193478551456,0.5650145199511614
96,Store_E,113.91587151743316,0.4813453947644342,0.5996356498715516
97,Store_A,124.69150007620205,0.2852001910579151,0.6687694620927229
97,Store_B,105.46776367527175,0.2792031692887289,0.512870847269077
97,Store_C,48.641826598129825,0.39323189761763616,0.658938050342437
97,Store_D,-59.15636949787431,0.1929128631934465,0.5556611389858619
97,Store_E,123.49293405732186,0.5040110719903304,0.6000859284308593
98,Store_A,158.2352538869321,0.35092923068195014,0.6625308169162724
98,Store_B,98.8556511203864,0.2634361034816214,0.5117532039603649
98,Store_C,29.764532089897656,0.32057225555817026,0.6592577581280651
98,Store_D,85.20428709463448,0.3554087319175912,0.5574882563889044
98,Store_E,129.41757439809805,0.5180326976280718,0.6103312792315142
99,Store_A,121.0210521309998,0.2780079423969743,0.6542145561120385
99,Store_B,89.08595708760116,0.2401395537856516,0.5145226041352983
99,Store_C,26.628557678770296,0.30850173464105507,0.6623468572491902
99,Store_D,26.270146244754052,0.2890710285504996,0.556993124476032
99,Store_E,32.8134146422137,0.28940323065048384,0.60906426197237
100,Store_A,157.23479375890815,0.34896882744955693,0.6546744281841839
100,Store_B,96.42200673423686,0.2576329005160022,0.5188777717879779
100,Store_C,24.352139789455094,0.2997396893732188,0.6494111807150877
100,Store_D,40.24620471279449,0.30480282013215076,0.5460798519414746
100,Store_E,87.6139578156643,0.4190976351925734,0.6039105384122639
101,Store_A,137.1206659067271,0.3095551615235926,0.6523898052042122
101,Store_B,92.9763760633958,0.2494165422669279,0.5138996988698009
101,Store_C,25.66181474682223,0.3047806931873538,0.6432338426389108
101,Store_D,9.084390583662945,0.2697263236859832,0.5351266264160205
101,Store_E,63.802109846131955,0.3627430214494117,0.5952593239208671
102,Store_A,142.6543031015218,0.32039833252031463,0.6517623001285135
102,Store_B,108.80591425411768,0.287163233400434,0.514381241015593
102,Store_C,35.5084999404789,0.3426810724674108,0.6457634222661872
102,Store_D,-18.17886106941509,0.23903814405185314,0.5287735162521651
102,Store_E,87.28756391155045,0.4183251708958924,0.5887305306027654
103,Store_A,147.38845273992052,0.32967490636247304,0.6517277763155153
103,Store_B,118.5726002044692,0.31045261010391584,0.5095006690311972
103,Store_C,30.5211177715033,0.3234843913405947,0.6436076124047022
103,Store_D,57.35685754992061,0.3240629874300484,0.5184490458157078
103,Store_E,82.61318265766946,0.4072624868745684,0.5898834730281198
104,Store_A,236.81518377459588,0.5049067298725133,0.6538949539896476
104,Store_B,46.9554676837074,0.13967632158824395,0.48876003205265345
104,Store_C,7.060562058000472,0.23318354977053274,0.6354487376647797
104,Store_D,319.88235893668184,0.6195680815257284,0.5261207856142537
104,Store_E,96.95063909800254,0.4411944110489628,0.5952959442864364
105,Store_A,226.62758120924724,0.4849441062356346,0.6525457309639993
105,Store_B,75.8232578744171,0.2085136778589566,0.49415758581738634
105,Store_C,65.03617278334988,0.4563345485349898,0.6361354835971901
105,Store_D,103.81713388780877,0.37635980529503954,0.5228280668174381
105,Store_E,89.45205074460733,0.42344778126973454,0.5906681662610779
106,Store_A,204.365814833761,0.441322139163861,0.6524781159022727
106,Store_B,58.69760094543683,0.16767629683317906,0.49093317659318964
106,Store_C,46.79240161265409,0.3861133691970564,0.6399152763445818
106,Store_D,-71.17499569192688,0.17938440502228392,0.5122676550937377
106,Store_E,126.98459464577527,0.512274655061929,0.5878422496049536
107,Store_A,126.59525963170142,0.2889306109734711,0.6462536544580588
107,Store_B,130.77910191268268,0.33955990586006174,0.48977855638732015
107,Store_C,46.36780077709879,0.38447905953916844,0.6480723118232963
107,Store_D,0.2933212002382973,0.2598308820179244,0.5200721731513965
107,Store_E,125.75884121184284,0.5093737100616923,0.5980264457141401
108,Store_A,172.81132397119296,0.3794910634910324,0.6540413560474085
108,Store_B,112.27110285460118,0.29542622896264575,0.4870112223631183
108,Store_C,71.7003328171131,0.48198523075902716,0.6547151098370609
108,Store_D,11.219025228131857,0.2721291203976991,0.5180543708867215
108,Store_E,133.69456796026594,0.5281548989996899,0.6027250307754194
109,Store_A,182.36370394651848,0.3982089674395513,0.6449471247011164
109,Store_B,48.910792521891025,0.1443389366211859,0.47268485771590835
109,Store_C,54.892547232372415,0.4172912311042077,0.6597671763856364
109,Store_D,-66.08331630908381,0.18511572326445117,0.5113038455767122
109,Store_E,79.96109315030262,0.40098588541166724,0.6080186054263693
110,Store_A,227.45536186821596,0.4865661437702638,0.6545762948637722
110,Store_B,65.51384482799416,0.1839301287154222,0.4644335493624956
110,Store_C,1.9032884235402685,0.21333294797379837,0.6486244307055992
110,Store_D,-25.41949421721569,0.2308879111474279,0.4960538740364489
110,Store_E,131.4073312818427,0.5227417811385031,0.6129576671222717
111,Store_A,176.19120664066193,0.3861139490261347,0.6491850228522901
111,Store_B,75.13226657009393,0.20686595857454224,0.467508653758431
111,Store_C,6.2972569432673815,0.2302455505570077,0.6423664698643459
111,Store_D,51.21838545414424,0.3171533738318108,0.4920390486447687
111,Store_E,77.22424305496862,0.3945086842220398,0.6089702088982994
112,Store_A,79.46841019503157,0.19658547359090617,0.6352852726908544
112,Store_B,89.792892910673,0.24182529394074634,0.46736514410068575
112,Store_C,34.805223318621344,0.3399741258977803,0.6298114486304963
112,Store_D,62.84113392592602,0.3302362224033268,0.4936309734031385
112,Store_E,156.5454716099773,0.5822352816104553,0.6155653643996621
113,Store_A,137.79974335336442,0.3108858148741288,0.625372461289779
113,Store_B,83.12821078259778,0.22593287214293878,0.465493801299898
113,Store_C,69.72717874099695,0.474390462936962,0.6343045988927852
113,Store_D,230.19243696347112,0.518610922346432,0.4991244096987668
113,Store_E,59.31892111529187,0.3521328256516115,0.6145679804646116
114,Store_A,195.022380268386,0.4230136640827073,0.6308148231126955
114,Store_B,83.3899507336913,0.2265570101924629,0.4674235799979532
114,Store_C,61.02261190459872,0.4408861538136617,0.6351010241633683
114,Store_D,75.3428715978088,0.34430848261261837,0.4974934870788096
114,Store_E,81.68116768619363,0.40505672175345875,0.6174755482923905
115,Store_A,110.48119240653972,0.25735507028940463,0.6217662819828659
115,Store_B,139.000016005392,0.35916327655564323,0.4770068922906365
115,Store_C,43.19230787971976,0.3722564300100633,0.6429971109554157
115,Store_D,104.4454050680232,0.3770670026272841,0.5024315825093854
115,Store_E,122.11677295154546,0.5007541627549101,0.6179665533132954
116,Store_A,79.09656680687398,0.1958568458728501,0.6152470701384397
116,Store_B,99.54188657030886,0.2650724820835105,0.4786549345336277
116,Store_C,40.562211216348985,0.362133057613718,0.6472900936653577
116,Store_D,177.70190880180715,0.45952630625539254,0.5134706460444337
116,Store_E,116.86709031909405,0.48832993438739664,0.6180463640257432
117,Store_A,196.8206425413804,0.4265373619032607,0.6145761462334316
117,Store_B,90.55733839329984,0.24364817008365433,0.48207608226265375
117,Store_C,39.92640398481417,0.3596858040710034,0.6416864262825417
117,Store_D,-76.6572581286518,0.1732134369880778,0.5051454829703952
117,Store_E,88.27770692024303,0.4206685054777678,0.6201185189906373
118,Store_A,127.25116466938849,0.2902158579513436,0.6210684504126589
118,Store_B,90.10800390765804,0.24257669915122404,0.48674993489966933
118,Store_C,29.41932752099946,0.3192435460652661,0.6409056546472024
118,Store_D,33.84674043603124,0.29759942738257994,0.5012523190500023
118,Store_E,68.1107304692461,0.3729400734082559,0.6143803752255668
119,Store_A,167.08892729320112,0.3682780179829339,0.6185636283612734
119,Store_B,85.50086480956507,0.23159063913800482,0.4909731395283322
119,Store_C,40.57254139906251,0.36217281899891296,0.6430585507235771
119,Store_D,201.50729752366863,0.4863222312115525,0.5053320131598186
119,Store_E,56.93856662378147,0.34649932933026306,0.607910004619067
120,Store_A,86.53875894490443,0.14727777585634483,0.6065600177759978
120,Store_B,145.85681290097418,0.42440039411642344,0.5081513754523523
120,Store_C,28.044895009844204,0.337595116235876,0.6427244081780259
120,Store_D,111.60248873219072,0.2631459644957786,0.5010184008583507
120,Store_E,105.4607429452309,0.526597317604297,0.6118335123029757
121,Store_A,216.66373955077975,0.325727372386136,0.6121963625578947
121,Store_B,154.70507409419827,0.4482465534651453,0.5104419936061718
121,Store_C,23.751386850196845,0.31982472800430634,0.6365222969536077
121,Store_D,49.93779122165115,0.21571880392385828,0.5040776103243687
121,Store_E,89.25544133516647,0.48281933205019595,0.6114329415788536
122,Store_A,196.48059910426653,0.29804880327039335,0.6069000017840435
122,Store_B,95.06982316351603,0.2875289090105396,0.5081610904169733
122,Store_C,51.214625385377026,0.4334922448040035,0.6398875109471576
122,Store_D,214.842062830822,0.34254893014424515,0.5100686887128897
122,Store_E,28.82542680102875,0.31957002222762687,0.6064733153047752
123,Store_A,135.97335554934224,0.2150709373046748,0.6065979925743953
123,Store_B,68.68696435758677,0.21642681997605148,0.5008930505599262
123,Store_C,42.3105570637208,0.3966392227454065,0.6398923817671555
123,Store_D,212.04349988634576,0.34039651718356173,0.5144535823230307
123,Store_E,74.58918811848265,0.44319902525787974,0.60272275272374
124,Store_A,140.98096055586038,0.22193822050297385,0.6090992411792497
124,Store_B,88.24102341463013,0.26912522003522454,0.4975522022070086
124,Store_C,48.28857009187172,0.42138160319830564,0.6449442507314119
124,Store_D,35.141653187602564,0.20433889219616055,0.5200784660732136
124,Store_E,45.04705687653689,0.36339211848953895,0.602732517823983
125,Store_A,234.67370915978077,0.3504257185090397,0.6124394969991959
125,Store_B,122.82609851201607,0.36233237044024946,0.4964660437481315
125,Store_C,24.77664222153014,0.32406815443035303,0.6420372262640854
125,Store_D,15.853727258877154,0.18950428508623976,0.5260718892605417
125,Store_E,75.06559756708914,0.4444860266640109,0.6003462212778785
126,Store_A,119.1570253547031,0.1920095133999584,0.6034092186381714
126,Store_B,107.70147193315314,0.321571338683448,0.4980740798715239
126,Store_C,65.36427417319385,0.49205618434954135,0.6515670520520244
126,Store_D,236.7631807209975,0.3594087611345074,0.5490435469574884
126,Store_E,19.744692695315617,0.2950387758450452,0.5899433459878295
127,Store_A,239.45872546372064,0.35698775006401684,0.6162556114561818
127,Store_B,109.802009854855,0.3272323110378011,0.49874514033638223
127,Store_C,45.833067702879056,0.4112185316182738,0.6509063093683196
127,Store_D,214.4998988427893,0.34228576715054704,0.5656160682284109
127,Store_E,193.1549580873183,0.7634997940928695,0.5976387508611753
128,Store_A,213.61846789375883,0.3215511758096698,0.6224548945725356
128,Store_B,93.03384960310208,0.28204193830621677,0.49784376540966385
128,Store_C,52.948952101674074,0.44067044452390625,0.6563602968660074
128,Store_D,-16.16304208654727,0.16487975075717665,0.5594773006817437
128,Store_E,116.87291381258564,0.5574268487906652,0.5962529708246571
129,Store_A,148.6602857778609,0.23246942274489893,0.6255486737539826
129,Store_B,101.02271688265132,0.3035720217885862,0.4996919039890321
129,Store_C,37.21192408841056,0.37553650579401066,0.6588499665688642
129,Store_D,38.958805665522846,0.20727471627065452,0.5602457211510617
129,Store_E,44.9103764698067,0.3630228817412613,0.5975892946007314
130,Store_A,142.03431936348295,0.22338276599566975,0.6238472187920421
130,Store_B,80.3751489944216,0.2479266036353189,0.4972074092537954
130,Store_C,17.635177628573103,0.2945103677347114,0.6572698438990159
130,Store_D,133.27267984500762,0.2798128042764506,0.5658793696957696
130,Store_E,160.8150888213424,0.6761349079825035,0.6056756565478516
131,Store_A,191.33041874547123,0.2909859963996181,0.6299151513153067
131,Store_B,74.26751356020789,0.23146646026616793,0.4943107629978678
131,Store_C,29.15806403507148,0.34220240822417636,0.6580923143294698
131,Store_D,-6.806264417356974,0.1720761761815712,0.5649170375715683
131,Store_E,56.048418303522546,0.3931118641144466,0.6048191239317776
132,Store_A,95.2926204185859,0.15928256571900412,0.6246137529569116
132,Store_B,55.95920523700858,0.182125371870758,0.48612863959050306
132,Store_C,17.104082223652103,0.2923122185330516,0.6537627920003019
132,Store_D,25.502341499944,0.19692516600160279,0.567562354863621
132,Store_E,105.91848361405664,0.5278338860353918,0.606877239128256
133,Store_A,138.84841324925844,0.2190137074335239,0.6236578293331774
133,Store_B,91.69010783043608,0.2784205397359456,0.4819664907227151
133,Store_C,46.19701519021241,0.4127248727978723,0.6574504472659177
133,Store_D,130.9453486918048,0.2780228221186995,0.5720188463671366
133,Store_E,63.72317263284866,0.4138449113754643,0.604790502814939
134,Store_A,127.16815830061331,0.2029957470599974,0.6113845626770474
134,Store_B,90.00564109493628,0.2738808837159458,0.488631841093825
134,Store_C,12.053044402827124,0.2714064930258772,0.6586248970161068
134,Store_D,74.39370275052276,0.23452817930130546,0.5571521451543919
134,Store_E,96.12022992136566,0.5013642886816689,0.6046987694076235
135,Store_A,151.71241411823513,0.23665502237658356,0.6029989834210495
135,Store_B,103.82453896264728,0.3111229625132469,0.4929672092120939
135,Store_C,41.680923848048394,0.39403323569007753,0.6531307230995793
135,Store_D,182.7140277494047,0.31783881981886436,0.5619301115414194
135,Store_E,96.93522897896494,0.5035659766124897,0.6055254190356618
136,Store_A,105.57692993692936,0.17338616731487635,0.5919411154874755
136,Store_B,105.7025404367216,0.31618419674107545,0.5002448660960617
136,Store_C,53.01039761674783,0.4409247611846296,0.6545934671513939
136,Store_D,29.435159085995775,0.19994994968957705,0.5680230248893873
136,Store_E,86.68254384997867,0.47586875058932515,0.6010733434260548
137,Store_A,189.1084293362673,0.28793882504389756,0.5989384854388026
137,Store_B,85.49437165678894,0.2617229639238107,0.4932335448933925
137,Store_C,3.208783628685749,0.23480100824891506,0.6444405825926958
137,Store_D,58.49467882193297,0.22230002297784088,0.5715476773412776
137,Store_E,131.92444379996468,0.5980879656405584,0.6017544434782628
138,Store_A,124.17688461374144,0.19889360172213005,0.5934946219110409
138,Store_B,158.11313114148035,0.45743130396519366,0.500331151152388
138,Store_C,38.106565722017045,0.3792393354070372,0.6365378623329773
138,Store_D,134.41160487842586,0.28068876706585816,0.5790081738943215
138,Store_E,61.182602359592494,0.40698166060741237,0.5937442120612278
139,Store_A,167.66767426228526,0.25853559997188236,0.5918496316313565
139,Store_B,49.05174493692556,0.16350969186157277,0.5003529744612719
139,Store_C,22.44172675707782,0.3144041797158807,0.6289040130034675
139,Store_D,95.60372778475312,0.25084109906971847,0.5887998808182134
139,Store_E,112.47950989051556,0.5455582407226571,0.5973364473736612
140,Store_A,241.87522573560648,0.36030166793377827,0.5934637094745496
140,Store_B,101.00339526722932,0.3035199498266305,0.5058477325411309
140,Store_C,22.908401859687004,0.31633569991871036,0.6338453324762027
140,Store_D,58.095043152972664,0.22199265772985913,0.5938574899692515
140,Store_E,7.540063716042086,0.2620684502069236,0.583653112906327
141,Store_A,145.91628015661448,0.2287063736077773,0.590074905773517
141,Store_B,86.7137726061464,0.26500926263418667,0.5076408680720388
141,Store_C,51.36376660982761,0.4341095249770628,0.6444469425298939
141,Store_D,96.39111883604863,0.251446692275074,0.5965931338095213
141,Store_E,80.72770066031218,0.45978197569263013,0.5840401318754874
142,Store_A,105.72714676374616,0.1735921702822746,0.5930141599353855
142,Store_B,126.85769506207468,0.3731975666254703,0.513379518423457
142,Store_C,26.52435747534009,0.3313017679285952,0.642498921455554
142,Store_D,-35.90078625729286,0.14969918229734697,0.590613360049941
142,Store_E,150.90489592414647,0.6493629112661728,0.583417030347422
143,Store_A,153.07648552979018,0.23852567005619466,0.5947241518805177
143,Store_B,58.866200749739235,0.1899597561309877,0.5096230922638771
143,Store_C,31.02529803482086,0.3499306975067239,0.6333945499249627
143,Store_D,28.71040753754011,0.19939253338087826,0.5784116836965486
143,Store_E,50.436993418174296,0.37795282027313165,0.5824358640572254
144,Store_A,137.307201567286,0.2169001347625855,0.5882638418516527
144,Store_B,123.49336214811092,0.3641306531363019,0.5158322028660695
144,Store_C,31.042291833015412,0.35000103308784264,0.6263418701182633
144,Store_D,-5.357913865452132,0.17319012236087222,0.5735244743087295
144,Store_E,-29.74964831117151,0.16133175836836652,0.5701263560231521
145,Store_A,148.57637623731384,0.23235435165258517,0.5925280008422704
145,Store_B,110.25055589506272,0.3284411474539573,0.5113809960663864
145,Store_C,47.20635878080676,0.4169024420016491,0.6272861500881088
145,Store_D,23.26157149207905,0.19520175920228147,0.5686080117078526
145,Store_E,29.34438261859476,0.32097196097775244,0.5598780017064194
146,Store_A,213.1620202769991,0.32092521688411607,0.6075345279477798
146,Store_B,126.61898545049276,0.37255424164765294,0.515573275371411
146,Store_C,40.65173811541009,0.3897735419032422,0.6273072107222735
146,Store_D,37.57780590662291,0.2062125705055847,0.5601221484390143
146,Store_E,78.91076981125433,0.45487360839550717,0.5556850535703657
147,Store_A,12.679335451699275,0.045989120435094025,0.5869227935705787
147,Store_B,71.44609728071885,0.22386271296253998,0.5126143298446344
147,Store_C,74.97127796707665,0.5318185839564586,0.6355512946570978
147,Store_D,-12.792952287236147,0.16747173282319425,0.5639897469173069
147,Store_E,75.95326145471364,0.4468840157779677,0.5543236001957711
148,Store_A,126.31062151805769,0.2018197461711289,0.586817514500326
148,Store_B,69.9205675035702,0.21975139375951241,0.5094887597001794
148,Store_C,38.94752544245582,0.38271998110832234,0.6377927426774807
148,Store_D,128.78802317783726,0.27636359361864316,0.5697393554947673
148,Store_E,87.4936016982707,0.478059791498062,0.5564647817619434
149,Store_A,132.02517903410006,0.20965652338589527,0.5828926772282975
149,Store_B,71.95737593075962,0.22524061443879942,0.5073918552867601
149,Store_C,79.62356378742989,0.5510739159874788,0.6469792475704171
149,Store_D,125.77746409802944,0.2740481315365517,0.5651531851033494
149,Store_E,89.54328723742627,0.4835969364449892,0.5600665508663881
150,Store_A,149.81278698011437,0.23970101612684538,0.5899752133493327
150,Store_B,84.82362125012654,0.33417963611131957,0.49794223930649345
150,Store_C,25.873366678043755,0.19800982170316958,0.6464684093279035
150,Store_D,74.13983436766377,0.3615372577110553,0.5628844607650182
150,Store_E,96.7148131740148,0.5251033053356982,0.559100407956811
151,Store_A,233.961542611396,0.35788644939159475,0.5919114313963835
151,Store_B,44.30197529494841,0.19377037688079146,0.48084880443170314
151,Store_C,22.532002843478597,0.1896765065654692,0.6461815569880932
151,Store_D,91.18691038485,0.38176559384398745,0.5653824919955251
151,Store_E,95.2703915158963,0.5210295507948041,0.5597648657812607
152,Store_A,174.04151898883276,0.2737298400639804,0.5893997279317025
152,Store_B,100.6084743091493,0.3888748359936656,0.48170633989657463
152,Store_C,21.31669710512926,0.18664555088157866,0.6391482593268013
152,Store_D,-68.69411510936507,0.1920481829686946,0.5482116470940651
152,Store_E,117.8258368307239,0.584643487387846,0.56959653803898
153,Store_A,102.94407597182288,0.1738747436463989,0.5857026175544497
153,Store_B,92.52612559336166,0.3608691474468127,0.48539729743748844
153,Store_C,26.34328642850609,0.19918179505414754,0.6353920603633411
153,Store_D,63.447354831026914,0.34884938854548514,0.539212720120316
153,Store_E,131.5299476584408,0.6232936858250857,0.5758866538453646
154,Store_A,171.0368155736736,0.26950978746440707,0.5890668996370415
154,Store_B,120.07179272833288,0.45631607775438515,0.4903255756126111
154,Store_C,35.96474568874224,0.22317758122705011,0.6324929589761066
154,Store_D,55.75442920658598,0.33972083856894053,0.540461022127424
154,Store_E,100.4733662433392,0.5357036882275583,0.5820094717960634
155,Store_A,211.12380675871003,0.3258112548591609,0.5864308570207942
155,Store_B,107.05834678315928,0.411223923619791,0.48788429416099927
155,Store_C,47.18036213350145,0.251149173344889,0.6377632917357584
155,Store_D,40.7883092861069,0.3219617985991528,0.5419710510901569
155,Store_E,54.576154120930454,0.40625812415204243,0.5797460497215078
156,Store_A,180.12221860477524,0.28227007471476834,0.5932549552602686
156,Store_B,116.56173164811732,0.444153564003781,0.4892561059494243
156,Store_C,29.17381602557403,0.20624109667672158,0.6292497164048917
156,Store_D,63.98501203934288,0.34948738128530416,0.531507669808997
156,Store_E,132.59840010522765,0.6263070808281054,0.5922127413238569
157,Store_A,133.33787734614648,0.21656229804978025,0.5813763889143837
157,Store_B,105.79027603014816,0.4068300035090648,0.4886349792635483
157,Store_C,6.14353894106693,0.14880390451331962,0.6199130069445691
157,Store_D,53.42349837655613,0.33695491834397523,0.5217529432348291
157,Store_E,106.8957346138252,0.5538169255675753,0.5826838816914821
158,Store_A,200.6826542846056,0.3111468415867604,0.5799284272469074
158,Store_B,119.55240063448656,0.4545163616414755,0.4927407800060892
158,Store_C,29.9709219432316,0.20822906779834932,0.6145075713485101
158,Store_D,-63.85812053425491,0.19778665235216777,0.5188645471206609
158,Store_E,16.178812510629985,0.2979647156005697,0.5715604340359474
159,Store_A,93.244402896418,0.1602517250248735,0.5737254873618652
159,Store_B,60.27291016065504,0.24911035828710754,0.4864315896397091
159,Store_C,29.340650830184735,0.20665718036936703,0.6126559043273191
159,Store_D,105.37508240045015,0.39860150824679025,0.5228866920018987
159,Store_E,42.35326197252867,0.3717854602228193,0.5712779554310251
160,Store_A,213.72824813692017,0.32946914653429316,0.5817504994555198
160,Store_B,80.75299507655058,0.32007474002026703,0.48649009060089415
160,Store_C,14.581190829752744,0.16984729149299088,0.6119374733374384
160,Store_D,217.5877297093805,0.5317548505468306,0.5279927798902155
160,Store_E,84.79148527216806,0.4914755132642416,0.562879801380983
161,Store_A,153.25515657748238,0.24453576310878528,0.5774885703829372
161,Store_B,50.43241528772317,0.21501261711690667,0.4827997621183959
161,Store_C,0.0662717294009941,0.13364728423541525,0.6050938140421072
161,Store_D,57.88730251000917,0.3422517405293181,0.5319105981097528
161,Store_E,-0.1350004481430883,0.25195428004211495,0.556673347283746
162,Store_A,112.47261560824184,0.18725740839125798,0.579411601684536
162,Store_B,110.02833426609207,0.4215150589518504,0.49117114975014914
162,Store_C,64.97633520103679,0.29553208376598755,0.6163554573824271
162,Store_D,230.8125939094796,0.5474476883145677,0.5443441102153841
162,Store_E,46.52282515668042,0.3835450297775356,0.5501120443943601
163,Store_A,177.2451829460529,0.27822932921243293,0.5837095184878932
163,Store_B,95.2119284560953,0.3701755707548094,0.49171642440421354
163,Store_C,19.25522709869394,0.18150427322937157,0.6100175729176934
163,Store_D,95.4461822206324,0.38681971469667065,0.5421942939695849
163,Store_E,126.70709916963102,0.6096916321443586,0.5570697350724964
164,Store_A,157.0024904705233,0.24979882702950823,0.5870490045582722
164,Store_B,76.7132687965566,0.30607691339951604,0.48965839974109276
164,Store_C,34.08466519519253,0.21848868650839634,0.6152003717237161
164,Store_D,-46.33942376426438,0.21857462129869065,0.5348827409786608
164,Store_E,111.65501803134596,0.5672397043832726,0.5587858276752101
165,Store_A,195.63149270294355,0.3040525748261827,0.5919650573233292
165,Store_B,65.67847454260428,0.26784087311940113,0.4837523402646354
165,Store_C,-3.9486412551310544,0.12363414684389708,0.6044663064561242
165,Store_D,144.8443154168651,0.44543633854614195,0.5325893653620152
165,Store_E,48.59700748960222,0.38939492108170576,0.5534460146221478
166,Store_A,100.93629353958669,0.1710548488675036,0.5914456107837398
166,Store_B,79.16728288637802,0.31458017856486087,0.4796439528936673
166,Store_C,59.41526607356364,0.28166285436259864,0.6059730110650842
166,Store_D,12.52076216722766,0.28841906996946204,0.5315650358101257
166,Store_E,-9.229678474484151,0.22630423131878222,0.5428508102282688
167,Store_A,165.2275947158871,0.26135083990947866,0.5887725254902733
167,Store_B,67.01922269336066,0.27248662356277253,0.476783491918902
167,Store_C,30.805341051532643,0.21031009750079005,0.6124649258547136
167,Store_D,101.14873094802898,0.39358645125348,0.53414814925546
167,Store_E,50.19760077682832,0.3939091321054143,0.5338226323244426
168,Store_A,205.05431563099205,0.31728676233108316,0.5978254867817128
168,Store_B,102.89814432371024,0.39680864181642156,0.4682346939997591
168,Store_C,3.7131282944044,0.14274249401286818,0.6043740882302474
168,Store_D,-44.07311997760153,0.22126385402867524,0.5233391810664724
168,Store_E,19.639962998791685,0.3077263232575976,0.5292335117262368
169,Store_A,187.64698631702404,0.29283847736810625,0.6000618577493139
169,Store_B,123.44255671759792,0.46799592104844,0.4797524368012351
169,Store_C,1.9638275458209664,0.1383797621673378,0.5995567925540831
