day,store,avg_diff,roi_original,roi
254,Store_A,215.5831456189678,0.2155831456189678,0.4152086741362536
254,Store_B,44.38998996133443,0.0443899899613344,0.5744213926712158
254,Store_C,22.505039699866913,0.0225050396998669,0.5171840860048679
254,Store_D,156.4969737270735,0.1564969737270735,0.586244981585611
254,Store_E,62.19097398547183,0.0621909739854718,0.3792391621207003
255,Store_A,51.55288151058961,0.0515528815105896,0.4488395760237487
255,Store_B,98.25556834326204,0.098255568343262,0.4212086596637091
255,Store_C,-16.584577465773194,-0.0165845774657731,0.5124485453590494
255,Store_D,195.2900262572744,0.1952900262572743,0.6655830285841039
255,Store_E,7.180289328212162,0.0071802893282121,0.4260846539165692
256,Store_A,95.17772151084895,0.0951777215108489,0.3053902322735155
256,Store_B,40.8521929841094,0.0408521929841094,0.39331963588685087
256,Store_C,14.886247200058785,0.0148862472000587,0.5755659784294929
256,Store_D,-45.276164216582416,-0.0452761642165824,0.8408544467767793
256,Store_E,17.13905654419786,0.0171390565441978,0.3770867271356307
257,Store_A,91.46211876910743,0.0914621187691074,0.3537509112679538
257,Store_B,60.14027395813093,0.0601402739581309,0.5539788161940389
257,Store_C,25.747573614410715,0.0257475736144107,0.6649790189548139
257,Store_D,86.11130489417049,0.0861113048941704,0.5844741019423985
257,Store_E,24.48375175563405,0.024483751755634,0.3256226133997287
258,Store_A,48.98695303792586,0.0489869530379258,0.33815550303935127
258,Store_B,95.02183935565505,0.095021839355655,0.5085528763938356
258,Store_C,22.782442551672197,0.0227824425516721,0.6988238687304645
258,Store_D,90.62469223235446,0.0906246922323544,0.5132861182017344
258,Store_E,-33.49280882282936,-0.0334928088228293,0.44250801661807393
259,Store_A,127.68238242025012,0.1276823824202501,0.35942950700182025
259,Store_B,52.801119453310754,0.0528011194533107,0.517166286373403
259,Store_C,7.783549754177123,0.0077835497541771,0.5837329022213419
259,Store_D,-158.19286805107964,-0.1581928680510796,0.6929977085486111
259,Store_E,-20.31130823277998,-0.0203113082327799,0.38306281803876524
260,Store_A,-1.497967785539123,-0.0014979677855391,0.4058817307055139
260,Store_B,-0.4148757392919422,-0.0004148757392919,0.6194602638296063
260,Store_C,-14.767425670359271,-0.0147674256703592,0.5812283465610789
260,Store_D,-5.794539036856914,-0.0057945390368569,0.4256741037558296
260,Store_E,33.10875831883627,0.0331087583188362,0.5047699979160214
261,Store_A,156.58181204485268,0.1565818120448527,0.4886830102849352
261,Store_B,91.28693594781168,0.0912869359478116,0.564940794036875
261,Store_C,-7.177155549222013,-0.007177155549222,0.5149553399184258
261,Store_D,49.22260129946907,0.049222601299469,0.5106936237568841
261,Store_E,-33.23673938212299,-0.0332367393821229,0.4560263632471803
262,Store_A,86.97711370758768,0.0869771137075876,0.539358430089057
262,Store_B,105.8307166858868,0.1058307166858868,0.5543007208023204
262,Store_C,-2.3875275722524245,-0.0023875275722524,0.47002219484989294
262,Store_D,-85.39428874671614,-0.0853942887467161,0.5621431879180541
262,Store_E,53.18326650725078,0.0531832665072507,0.41085416785371276
263,Store_A,201.12800982194616,0.2011280098219461,0.6682601662134728
263,Store_B,65.04206398932045,0.0650420639893204,0.6409784949386639
263,Store_C,14.03966950198595,0.0140396695019859,0.5327281172063631
263,Store_D,63.12864682426708,0.063128646824267,0.26729358727544095
263,Store_E,9.180975228459472,0.0091809752284594,0.3963984961817217
264,Store_A,126.89724233564186,0.1268972423356418,0.54027788175769
264,Store_B,82.44374380785399,0.0824437438078539,0.6657461716530819
264,Store_C,-2.704922432016338,-0.0027049224320163,0.5009574809906356
264,Store_D,-173.07141022367514,-0.1730714102236751,0.31877541454112046
264,Store_E,47.55999339376481,0.0475599933937648,0.4652092840771942
265,Store_A,106.75053634480412,0.1067505363448041,0.5199421991802469
265,Store_B,70.87311656477337,0.0708731165647733,0.7154418865533565
265,Store_C,-2.22478517178763,-0.0022247851717876,0.4906463298558833
265,Store_D,-15.19874280910012,-0.0151987428091001,0.31666448498461386
265,Store_E,15.670929341784358,0.0156709293417843,0.4448149540625917
266,Store_A,100.28627171045233,0.1002862717104523,0.3960669498263773
266,Store_B,116.4592656865468,0.1164592656865468,0.8207255324639122
266,Store_C,-20.86239398697852,-0.0208623939869785,0.5530194306732922
266,Store_D,65.34708437988907,0.065347084379889,0.29676687974450366
266,Store_E,16.098096588528946,0.0160980965885289,0.4402992281832556
267,Store_A,141.1271341995725,0.1411271341995725,0.4803236777586053
267,Store_B,103.02010817379688,0.1030201081737968,0.7101370068859386
267,Store_C,35.72822446477099,0.0357282244647709,0.4609540987269907
267,Store_D,-114.2013320899891,-0.114201332089989,0.5499041181172315
267,Store_E,25.45550784506815,0.0254555078450681,0.2891647690738876
268,Store_A,106.52085858277088,0.1065208585827708,0.6176327134677823
268,Store_B,81.3557480614156,0.0813557480614156,0.47343768457560514
268,Store_C,10.245001314122744,0.0102450013141227,0.46468657666698004
268,Store_D,55.62151185281889,0.0556215118528188,0.645068694913009
268,Store_E,-44.8822346101303,-0.0448822346101303,0.3334960705642477
269,Store_A,221.21770742066687,0.2212177074206668,0.699255150576434
269,Store_B,73.6696522027949,0.0736696522027949,0.3722690773223983
269,Store_C,0.4206958134321668,0.0004206958134321,0.5966978113775924
269,Store_D,58.39931804338131,0.0583993180433813,0.4811891974304972
269,Store_E,37.26034723835094,0.0372603472383509,0.3852334546334055
270,Store_A,171.85044638331277,0.1718504463833127,0.7042670158973944
270,Store_B,34.14698343099698,0.0341469834309969,0.3551363869107375
270,Store_C,36.75319471201004,0.03675319471201,0.4829201980663537
270,Store_D,26.301992875907327,0.0263019928759073,0.5030883647498938
270,Store_E,51.51101995594677,0.0515110199559467,0.5193235971625578
271,Store_A,111.26692755072732,0.1112669275507273,0.7856888471624183
271,Store_B,60.69104516350709,0.060691045163507,0.4871058777942121
271,Store_C,3.894871809386951,0.0038948718093869,0.4684240050588312
271,Store_D,-49.57186864119581,-0.0495718686411958,0.24113057215081193
271,Store_E,7.038794854025093,0.007038794854025,0.5903120681497174
272,Store_A,148.34947388827698,0.148349473888277,0.7311639273925484
272,Store_B,75.82991952258935,0.0758299195225893,0.5732854529273034
272,Store_C,-26.734349674978837,-0.0267343496749788,0.565713173437198
272,Store_D,-1.7416363856286206,-0.0017416363856286,0.10340713084469012
272,Store_E,37.49784391382133,0.0374978439138213,0.5981363499982707
273,Store_A,174.58064298586334,0.1745806429858633,0.5986447797369273
273,Store_B,96.24167859366482,0.0962416785936648,0.5863377438862886
273,Store_C,6.032679918736338,0.0060326799187363,0.5804380779519873
273,Store_D,-60.671904230061706,-0.0606719042300617,0.17950724437216106
273,Store_E,-28.91222260889111,-0.0289122226088911,0.5917674831083257
274,Store_A,125.78362809653473,0.1257836280965347,0.47213196605558183
274,Store_B,59.858243550178976,0.0598582435501789,0.4061642450742424
274,Store_C,29.38570939665053,0.0293857093966505,0.610106159055521
274,Store_D,0.9759846068051332,0.0009759846068051,0.4351321129112002
274,Store_E,41.32654091309097,0.0413265409130909,0.6164012248981988
275,Store_A,51.337148529874504,0.0513371485298745,0.3237620948644125
275,Store_B,59.630140258628025,0.059630140258628,0.3387005900118792
275,Store_C,28.845682322159732,0.0288456823221597,0.6060771701053455
275,Store_D,58.44468549049416,0.0584446854904941,0.7335219139948832
275,Store_E,35.58429464108973,0.0355842946410897,0.514698563468342
276,Store_A,124.66469517918024,0.1246646951791802,0.35441156189056733
276,Store_B,17.71883579146064,0.0177188357914606,0.2996704506808793
276,Store_C,-13.368876357003003,-0.013368876357003,0.4426151172092332
276,Store_D,104.54388732147764,0.1045438873214776,0.8710312167163051
276,Store_E,27.321915474296556,0.0273219154742965,0.5568034082201794
277,Store_A,156.98087912668527,0.1569808791266852,0.47754918932001184
277,Store_B,101.45655933570202,0.101456559335702,0.3373214715991495
277,Store_C,6.421875378807431,0.0064218753788074,0.4059018636703797
277,Store_D,115.60616960548364,0.1156061696054836,0.745752962066567
277,Store_E,19.59568966324261,0.0195956896632426,0.5502675953574534
278,Store_A,123.89701788562084,0.1238970178856208,0.6316757807344323
278,Store_B,14.209421092945917,0.0142094210929459,0.4034634837267356
278,Store_C,-22.385800285420085,-0.02238580028542,0.4198746340951917
278,Store_D,-58.928816035078505,-0.0589288160350785,0.3383140023761377
278,Store_E,21.503707252981073,0.021503707252981,0.7107704677881251
279,Store_A,139.3777432106613,0.1393777432106612,0.6460358075229143
279,Store_B,49.463404897268745,0.0494634048972687,0.4295623058468831
279,Store_C,39.61691157252482,0.0396169115725248,0.4557019540911396
279,Store_D,-32.10332455239536,-0.0321033245523953,0.20072284296899257
279,Store_E,83.3467558507042,0.0833467558507042,0.777418087988981
280,Store_A,149.67789105041263,0.1496778910504126,0.5910773115501051
280,Store_B,71.25871081505416,0.0712587108150541,0.39201002185996686
280,Store_C,-40.22242450649617,-0.0402224245064961,0.45165168608518996
280,Store_D,-66.19847102675865,-0.0661984710267586,0.40085843715319924
280,Store_E,50.42575551858074,0.0504257555185807,0.6742355384711787
281,Store_A,141.9723761768243,0.1419723761768243,0.5986526197884297
281,Store_B,23.262553341883937,0.0232625533418839,0.39100082834317323
281,Store_C,-4.447808412879987,-0.0044478084128799,0.4833640291876935
281,Store_D,100.6187896942385,0.1006187896942385,0.6339984627453187
281,Store_E,-4.894173807121458,-0.0048941738071214,0.4026627274714865
282,Store_A,106.6364328456932,0.1066364328456932,0.551899497803242
282,Store_B,46.2063522948094,0.0462063522948094,0.45466575653956015
282,Store_C,13.471954685559236,0.0134719546855592,0.48580275326774486
282,Store_D,115.23584060064302,0.115235840600643,0.6221942366247252
282,Store_E,-61.55044031999704,-0.061550440319997,0.39511460839646895
283,Store_A,145.19582080421353,0.1451958208042135,0.5774332335310911
283,Store_B,2.1702319887262136,0.0021702319887262,0.5282668431337343
283,Store_C,4.2122805055333545,0.0042122805055333,0.6181201898685758
283,Store_D,-123.67630753377676,-0.1236763075337767,0.4144256286320626
283,Store_E,-53.25161309137,-0.05325161309137,0.371685511416088
284,Store_A,52.61642394109867,0.0526164239410986,0.5888631545741164
284,Store_B,87.8564606151079,0.0878564606151079,0.6601668223076635
284,Store_C,-23.715181977682192,-0.0237151819776821,0.5770657438239736
284,Store_D,-61.89398466635305,-0.061893984666353,0.23761969917797943
284,Store_E,42.59773465738294,0.0425977346573829,0.4468897276506563
285,Store_A,138.53408796768247,0.1385340879676824,0.5367515631950667
285,Store_B,54.12335440973423,0.0541233544097342,0.6264742972290084
285,Store_C,-6.571637339945353,-0.0065716373399453,0.45481693991690825
285,Store_D,-56.989448697409955,-0.0569894486974099,0.4750488300666177
285,Store_E,-60.57726843031898,-0.0605772684303189,0.41381957374561207
286,Store_A,128.31530956199094,0.1283153095619909,0.4660940994187558
286,Store_B,112.22174657866412,0.1122217465786641,0.5666781519735258
286,Store_C,-6.194642929283643,-0.0061946429292836,0.4786504563330069
286,Store_D,145.28189642070714,0.1452818964207071,0.6266046347641135
286,Store_E,21.320440366884345,0.0213204403668843,0.36677209579993686
287,Store_A,143.4839414014854,0.1434839414014854,0.5370407426744632
287,Store_B,68.52303933717812,0.0685230393371781,0.39577561710524867
287,Store_C,15.282905400958978,0.0152829054009589,0.5107927683502417
287,Store_D,113.11012867113934,0.1131101286711393,0.759037905437128
287,Store_E,2.3898737090398967,0.0023898737090398,0.3093423116648683
288,Store_A,121.38470354720036,0.1213847035472003,0.44179311305731506
288,Store_B,26.805703037280377,0.0268057030372803,0.32385329825942516
288,Store_C,36.90111391833464,0.0369011139183346,0.48604392179159517
288,Store_D,-85.38161452384104,-0.085381614523841,0.6479401842633649
288,Store_E,16.740382988658677,0.0167403829886586,0.5940992368946637
289,Store_A,187.4423110168738,0.1874423110168737,0.5147239459025313
289,Store_B,55.32859995725795,0.0553285999572579,0.2841088635564721
289,Store_C,14.73194195612291,0.0147319419561229,0.5449406498286096
289,Store_D,89.38380168423058,0.0893838016842305,0.5146802072866883
289,Store_E,50.41650062997235,0.0504165006299723,0.6277754974829924
290,Store_A,136.9900288095919,0.1369900288095919,0.5098245199204725
290,Store_B,68.5186682155483,0.0685186682155483,0.2679101250214507
290,Store_C,19.269758480311125,0.0192697584803111,0.4921243977467904
290,Store_D,6.9205901925260545,0.006920590192526,0.6225553867487407
290,Store_E,94.44253559969812,0.0944425355996981,0.5879260470657438
291,Store_A,128.72720191678627,0.1287272019167862,0.35167478218007936
291,Store_B,38.2028156735271,0.038202815673527,0.2972382771825374
291,Store_C,2.2504691480756263,0.0022504691480756,0.4617135622657108
291,Store_D,31.526752986246507,0.0315267529862465,0.9405512020084424
291,Store_E,-6.140008586086279,-0.0061400085860862,0.4331197229085091
292,Store_A,125.60674409975064,0.1256067440997506,0.33330931309300477
292,Store_B,46.78234024141857,0.0467823402414185,0.40223069631272224
292,Store_C,12.475776863609749,0.0124757768636097,0.5029122529148076
292,Store_D,130.65207300698793,0.1306520730069879,0.7930309952369469
292,Store_E,-1.4524349572448727,-0.0014524349572448,0.4576939659406698
293,Store_A,-20.85581128481262,-0.0208558112848126,0.44021855639477536
293,Store_B,53.22001976508515,0.0532200197650851,0.4223061656196604
293,Store_C,6.032167238191412,0.0060321672381914,0.3769566732427259
293,Store_D,106.46484522243874,0.1064648452224387,0.8303231978335514
293,Store_E,0.166944805945448,0.0001669448059454,0.47319317941483513
294,Store_A,183.3647800418533,0.1833647800418532,0.5803013284935135
294,Store_B,83.81605585962244,0.0838160558596224,0.42078914854175103
294,Store_C,6.659039431633713,0.0066590394316337,0.349604156026157
294,Store_D,22.098337089942873,0.0220983370899428,0.5451724853110108
294,Store_E,60.77872306010829,0.0607787230601082,0.6206913938119579
295,Store_A,185.09562968869545,0.1850956296886954,0.7662420791646745
295,Store_B,74.56689667353966,0.0745668966735396,0.42815370486869814
295,Store_C,4.5426726078383055,0.0045426726078383,0.31074935697892286
295,Store_D,52.471277349855654,0.0524712773498556,0.4545242945405631
295,Store_E,38.57075622521083,0.0385707562252108,0.5446084834771698
296,Store_A,214.1871891801798,0.2141871891801798,0.8770155455008626
296,Store_B,9.07838149444446,0.0090783814944444,0.3590709876480654
296,Store_C,-6.383916266742945,-0.0063839162667429,0.24614972361002682
296,Store_D,-25.847497364239334,-0.0258474973642393,0.5211762393234981
296,Store_E,-18.000117999854368,-0.0180001179998543,0.48620124144308896
297,Store_A,216.0280384276307,0.2160280384276307,0.7186365995857407
297,Store_B,79.34033978019878,0.0793403397801987,0.2730439140790323
297,Store_C,-14.129803154577385,-0.0141298031545773,0.2960437960800709
297,Store_D,101.98024309790472,0.1019802430979047,0.8041205117539876
297,Store_E,7.671476901430066,0.00767147690143,0.4053883828444654
298,Store_A,181.61947856886115,0.1816194785688611,0.5667409852414467
298,Store_B,19.87878973167511,0.0198787897316751,0.2616063613651075
298,Store_C,-12.191166838671206,-0.0121911668386712,0.44855828655320823
298,Store_D,95.67158521109232,0.0956715852110923,0.8402570616122199
298,Store_E,48.6961447415037,0.0486961447415037,0.3492880024192687
299,Store_A,127.83428333316726,0.1278342833331672,0.48892377131367265
299,Store_B,24.2474662702718,0.0242474662702718,0.37578792873011907
299,Store_C,14.50052470989347,0.0145005247098934,0.507476021316034
299,Store_D,81.27283337074834,0.0812728333707483,0.6960948931511458
299,Store_E,8.279482283485795,0.0082794822834857,0.4197843135441676
300,Store_A,160.97012792612668,0.1609701279261266,0.535074708280084
300,Store_B,81.45727815766973,0.0814572781576697,0.43607698759274205
300,Store_C,69.8999937523796,0.0698999937523796,0.5830970816592357
300,Store_D,35.51926908754969,0.0355192690875496,0.5006514666771589
300,Store_E,0.0491495382394131,4.9149538239413176e-05,0.41131478772234675
301,Store_A,176.11642975882827,0.1761164297588282,0.5411442534089492
301,Store_B,96.57470518777512,0.0965747051877751,0.5231088850678062
301,Store_C,-1.1667797713214738,-0.0011667797713214,0.48026479809194633
301,Store_D,-6.832064792281544,-0.0068320647922815,0.5790737863231694
301,Store_E,42.88693199162578,0.0428869319916257,0.35379102793398465
302,Store_A,191.82400606851184,0.1918240060685118,0.6151246931730012
302,Store_B,33.94109931981182,0.0339410993198118,0.6001974676424163
302,Store_C,-27.610246852685744,-0.0276102468526857,0.29480453930894973
302,Store_D,113.05099758823688,0.1130509975882368,0.5690143603187567
302,Store_E,-17.28628701501242,-0.0172862870150124,0.41873829286400627
303,Store_A,119.44097794963228,0.1194409779496322,0.6294154072635764
303,Store_B,49.79231303052369,0.0497923130305236,0.525689900620625
303,Store_C,-44.985183270275826,-0.0449851832702758,0.2615281958611085
303,Store_D,115.7122695309994,0.1157122695309993,0.5808226194774095
303,Store_E,9.13184275546689,0.0091318427554668,0.5298344826583113
304,Store_A,196.20366325237717,0.1962036632523771,0.6608805753289284
304,Store_B,95.54453387940816,0.0955445338794081,0.5034106453741776
304,Store_C,-6.602183744947789,-0.0066021837449477,0.40512325367451757
304,Store_D,-13.00199214457058,-0.0130019921445705,0.3981489687935436
304,Store_E,34.29932866732961,0.0342993286673296,0.5567590090515342
305,Store_A,165.8121243613658,0.1658121243613657,0.5747284172977829
305,Store_B,30.452272272452596,0.0304522722724525,0.6746052482286966
305,Store_C,24.552228859438745,0.0245522288594387,0.5249454344974276
305,Store_D,-50.684772595949845,-0.0506847725959498,0.043513801652769385
305,Store_E,47.63644566143898,0.0476364456614389,0.6859793589656901
306,Store_A,155.66026137654617,0.1556602613765461,0.5271050733910823
306,Store_B,78.84049639098548,0.0788404963909854,0.6373752917777921
306,Store_C,-3.947744238187301,-0.0039477442381873,0.6188901277427769
306,Store_D,-83.3923331221066,-0.0833923331221066,0.1066493754584303
306,Store_E,16.372017491652105,0.0163720174916521,0.5936886577531978
307,Store_A,84.39231527656143,0.0843923152765614,0.40315578504843463
307,Store_B,77.24553731335976,0.0772455373133597,0.6520915067221238
307,Store_C,-3.6320779728742143,-0.0036320779728742,0.6545039288639818
307,Store_D,0.2627056586847059,0.0002627056586847,0.36532745712246767
307,Store_E,0.4596113516997686,0.0004596113516997,0.4113226911562988
308,Store_A,153.95631567131423,0.1539563156713142,0.4419481994461503
308,Store_B,30.102644742761463,0.0301026447427614,0.6596801860090343
308,Store_C,34.40042010404298,0.0344004201040429,0.629231023499335
308,Store_D,110.27900429903106,0.110279004299031,0.5892827454233139
308,Store_E,-59.380249998559314,-0.0593802499985593,0.18966900659715072
309,Store_A,178.46806805992196,0.1784680680599219,0.5522582210378881
309,Store_B,108.30780120014248,0.1083078012001425,0.5916927554363124
309,Store_C,39.11382762825557,0.0391138276282555,0.6657178463633358
309,Store_D,46.74973074085115,0.0467497307408511,0.6222725140274752
309,Store_E,-13.144555935724,-0.013144555935724,0.09791385611212952
310,Store_A,167.96103009606256,0.1679610300960625,0.7898236773347012
310,Store_B,31.562214519139832,0.0315622145191398,0.5113689978481014
310,Store_C,0.8067250911429447,0.0008067250911429,0.6981995219277215
310,Store_D,33.063190970837795,0.0330631909708377,0.37005955068951785
310,Store_E,-55.32107709724169,-0.0553210770972416,0.18094308260789807
311,Store_A,178.59541134433732,0.1785954113443373,0.7562256958155027
311,Store_B,37.34880321002362,0.0373488032100236,0.6255655825809859
311,Store_C,4.892937634104504,0.0048929376341045,0.6496862471695458
311,Store_D,-102.90448319212004,-0.10290448319212,0.28805875123581565
311,Store_E,-62.08735732756155,-0.0620873573275615,0.21783118702615176
312,Store_A,213.7306931011167,0.2137306931011167,0.6996383013689973
312,Store_B,15.575750106765163,0.0155757501067651,0.5305689650384136
312,Store_C,14.109356491617053,0.014109356491617,0.6145007191114218
312,Store_D,-104.2076984772857,-0.1042076984772857,0.27711953357307717
312,Store_E,-23.36514608740103,-0.023365146087401,0.37463180078028463
313,Store_A,132.42212972051817,0.1324221297205181,0.5381407265805078
313,Store_B,95.54755383547422,0.0955475538354742,0.5578912702527301
313,Store_C,0.867631355967785,0.0008676313559677,0.4853813078178485
313,Store_D,64.21214797398864,0.0642121479739886,0.3591758746266539
313,Store_E,-22.729660589742775,-0.0227296605897427,0.5792006353304889
314,Store_A,133.71248076906303,0.133712480769063,0.41189754414446383
314,Store_B,25.968901097433708,0.0259689010974337,0.6315267372775785
314,Store_C,-5.9478199599037085,-0.0059478199599037,0.41541980260687805
314,Store_D,-7.87228734210757,-0.0078722873421075,0.45591674204953386
314,Store_E,32.78998118801238,0.0327899811880123,0.6014690456206699
315,Store_A,163.2785101258746,0.1632785101258745,0.3708927431583226
315,Store_B,106.25515009782548,0.1062551500978254,0.6669893739434619
315,Store_C,-14.38400188896924,-0.0143840018889692,0.40114404919989366
315,Store_D,81.22703789016487,0.0812270378901648,0.549381409547489
315,Store_E,51.61092570506479,0.0516109257050647,0.5210003158467846
316,Store_A,128.55159441862844,0.1285515944186284,0.41119110988665925
316,Store_B,78.31601515680288,0.0783160151568028,0.5639833561125852
316,Store_C,1.2769960493222428,0.0012769960493222,0.36283041163517676
316,Store_D,11.204284036343775,0.0112042840363437,0.680804880314951
316,Store_E,-19.643377378226795,-0.0196433773782267,0.4871638095608971
317,Store_A,134.32624726898078,0.1343262472689808,0.5015146296185092
317,Store_B,19.314175671689053,0.019314175671689,0.5542810543398021
317,Store_C,-21.62391499153056,-0.0216239149915305,0.4498492528991237
317,Store_D,100.6590553576634,0.1006590553576634,0.7674284508489249
317,Store_E,-51.88025519116072,-0.0518802551911607,0.2242752879730794
318,Store_A,195.0739682655115,0.1950739682655115,0.5294629319174321
318,Store_B,60.334128816053095,0.060334128816053,0.44587886033531415
318,Store_C,4.2268355384686656,0.0042268355384686,0.5344836793219138
318,Store_D,162.06085493327595,0.1620608549332759,0.6574222029664336
318,Store_E,33.50546325390809,0.033505463253908,0.3056100842151011
319,Store_A,185.51951303504285,0.1855195130350428,0.438846361300412
319,Store_B,58.68161466778952,0.0586816146677895,0.37262912635500367
319,Store_C,33.95551404268605,0.033955514042686,0.49352572597828076
319,Store_D,8.853074251565962,0.0088530742515659,0.6008937178549167
319,Store_E,-8.69555452530087,-0.0086955545253008,0.601394451450899
320,Store_A,97.03300390400004,0.097033003904,0.24844689678742213
320,Store_B,78.89287895372368,0.0788928789537236,0.4381727488904941
320,Store_C,10.61167355515459,0.0106116735551545,0.5450278069121096
320,Store_D,66.78616004182375,0.0667861600418237,0.5817607981563439
320,Store_E,91.0997683663575,0.0910997683663575,0.6840316674061475
321,Store_A,103.10113407123974,0.1031011340712397,0.23235533018749457
321,Store_B,58.71527503681782,0.0587152750368178,0.48503683612809584
321,Store_C,18.113118369654412,0.0181131183696544,0.5786269313552254
321,Store_D,78.15362474753353,0.0781536247475335,0.5419511776868516
321,Store_E,71.85454212119122,0.0718545421211912,0.6676884466602637
322,Store_A,67.81822808998768,0.0678182280899876,0.19827703360952836
322,Store_B,41.2703006086639,0.0412703006086639,0.47338092316132113
322,Store_C,2.113714639917604,0.0021137146399176,0.5549234596452262
322,Store_D,68.40373589581021,0.0684037358958102,0.5218380751430414
322,Store_E,-23.923146692111207,-0.0239231466921112,0.7651774503250071
323,Store_A,216.5325094442303,0.2165325094442303,0.4686781996594632
323,Store_B,74.54967246759001,0.07454967246759,0.5478346926513655
323,Store_C,33.78915033166202,0.033789150331662,0.6696703496993626
323,Store_D,-71.44325124452455,-0.0714432512445245,0.2795933324925785
323,Store_E,32.938184960589474,0.0329381849605894,0.5509875366731658
324,Store_A,69.07680394266676,0.0690768039426667,0.5787978186984163
324,Store_B,29.737872690187032,0.029737872690187,0.5503277188494106
324,Store_C,22.43840999560861,0.0224384099956086,0.6142588472467261
324,Store_D,-112.09461697990116,-0.1120946169799011,0.26064075495671146
324,Store_E,68.0569444600663,0.0680569444600663,0.512674643338388
325,Store_A,168.66897905164402,0.168668979051644,0.5580686674915322
325,Store_B,51.275716302984264,0.0512757163029842,0.5302113184447602
325,Store_C,-5.478748304747871,-0.0054787483047478,0.5418329475387192
325,Store_D,0.5355841626180774,0.000535584162618,0.4466955661152187
325,Store_E,-37.52698949304156,-0.0375269894930415,0.4456877765586231
326,Store_A,146.99113251028925,0.1469911325102892,0.45974787080643825
326,Store_B,68.82116966369549,0.0688211696636954,0.6215516867291148
326,Store_C,-0.6346318978114416,-0.0006346318978114,0.3943494922129067
326,Store_D,157.04961846312457,0.1570496184631245,0.7306489516194263
326,Store_E,37.69065745376596,0.0376906574537659,0.2948323443590089
327,Store_A,115.35637366308,0.1153563736630799,0.5289428935553134
327,Store_B,122.67313510520306,0.122673135105203,0.6499284641631116
327,Store_C,0.535840513699158,0.0005358405136991,0.3634245571556198
327,Store_D,137.10700527851688,0.1371070052785168,0.6839372484878647
327,Store_E,-77.97571835890787,-0.0779757183589078,0.264008519468994
328,Store_A,136.05112329043698,0.1360511232904369,0.5141444771938115
328,Store_B,90.07514855554328,0.0900751485555432,0.5802069396595312
328,Store_C,-43.65065010567346,-0.0436506501056734,0.3695634076725046
328,Store_D,-21.103212537929423,-0.0211032125379294,0.4584130201103357
328,Store_E,-19.058995288348385,-0.0190589952883483,0.5612928835689946
329,Store_A,186.86173388831375,0.1868617338883137,0.701724659054237
329,Store_B,7.082082321609215,0.0070820823216092,0.5828775882579099
329,Store_C,5.032249114725719,0.0050322491147257,0.5156740124702411
329,Store_D,-97.249246409065,-0.0972492464090649,0.10141144857140506
329,Store_E,12.117883965300289,0.0121178839653002,0.587708899253206
330,Store_A,187.9648876122505,0.1879648876122505,0.6542311216188696
330,Store_B,53.53795385848216,0.0535379538584821,0.5798084036784944
330,Store_C,1.525451027033266,0.0015254510270332,0.5137473853648026
330,Store_D,-36.89008269882074,-0.0368900826988207,0.11682152736696674
330,Store_E,89.8485810844145,0.0898485810844145,0.6320723128686935
331,Store_A,159.2250174929573,0.1592250174929573,0.48980253965341347
331,Store_B,70.46073840341568,0.0704607384034156,0.6558325415268274
331,Store_C,10.053249176367697,0.0100532491763676,0.5456895306733831
331,Store_D,-27.66094964728382,-0.0276609496472838,0.21602281296286147
331,Store_E,-27.20992131134884,-0.0272099213113488,0.6056728443946109
332,Store_A,140.5057823092667,0.1405057823092667,0.3750905204456666
332,Store_B,132.85123738097494,0.1328512373809749,0.6968304386731502
332,Store_C,6.672113613861115,0.0066721136138611,0.42504098857457134
332,Store_D,61.17142646996919,0.0611714264699691,0.37948920053576957
332,Store_E,33.11207611751775,0.0331120761175177,0.633141555623435
333,Store_A,124.266965662916,0.1242669656629159,0.28966468047743166
333,Store_B,104.11782108839256,0.1041178210883925,0.6146371848183513
333,Store_C,16.400936740860622,0.0164009367408606,0.4211953913827504
333,Store_D,-12.404638682832932,-0.0124046386828329,0.4105199140667238
333,Store_E,75.05562029472385,0.0750556202947238,0.7599713060398511
334,Store_A,140.06899198454133,0.1400689919845413,0.2903521234317414
334,Store_B,23.568999184946655,0.0235689991849466,0.3674057195479843
334,Store_C,-10.37487042622055,-0.0103748704262205,0.39274454076000154
334,Store_D,43.71122354523427,0.0437112235452342,0.5624452891059327
334,Store_E,74.89326623361893,0.0748932662336189,0.8772143780187427
335,Store_A,116.6051760618185,0.1166051760618185,0.3152876883624314
335,Store_B,50.173626972596935,0.0501736269725969,0.23079115220001378
335,Store_C,14.329012076554177,0.0143290120765541,0.439072424198659
335,Store_D,16.346980074880573,0.0163469800748805,0.5909329423620304
335,Store_E,65.50250101482237,0.0655025010148223,0.9154873343891434
336,Store_A,192.05641238708753,0.1920564123870875,0.3869606239791171
336,Store_B,22.02755121332585,0.0220275512133258,0.36592759450801976
336,Store_C,21.304576117240384,0.0213045761172403,0.3319956947182353
336,Store_D,164.8965219575905,0.1648965219575904,0.6929653001391205
336,Store_E,52.3169613199242,0.0523169613199241,0.7077351633890613
337,Store_A,135.4365182554251,0.1354365182554251,0.4176460650133915
337,Store_B,103.6783393854973,0.1036783393854973,0.530246709669273
337,Store_C,5.41146282722603,0.005411462827226,0.3728009398840283
337,Store_D,54.10275190873936,0.0541027519087393,0.4728698828953323
