round,regret1_mean,regret1_std,regret2_mean,regret2_std
1283,259.5462121212116,13.609142534409992,19.505808080807757,4.489038581759935
1284,259.79297979797934,13.571736953003919,19.52080808080775,4.486373346194666
1285,260.0052020202015,13.605168798152231,19.52661616161584,4.506066881260385
1286,260.2335353535352,13.601299233630906,19.521212121211864,4.511015098472586
1287,260.5008080808078,13.5728884940242,19.512171717171462,4.533135950560848
1288,260.7517676767673,13.57363385593539,19.51207070707042,4.533331639421574
1289,260.97363636363593,13.616016161963305,19.499848484848133,4.541265940765487
1290,261.17737373737344,13.626893667951313,19.521111111110752,4.572219481904937
1291,261.39924242424223,13.637248388338683,19.54095959595928,4.572107151769325
1292,261.62323232323206,13.638825142594964,19.54676767676736,4.583012712162236
1293,261.86570707070695,13.66660095199108,19.560505050504773,4.5952709540687575
1294,262.09702020201996,13.65736921786809,19.559292929292653,4.5907626083681405
1295,262.3065656565654,13.681662293894393,19.58308080808052,4.586921036483522
1296,262.5336868686865,13.705267220460783,19.58146464646432,4.578553600610306
1297,262.7823232323232,13.72053263411099,19.5715656565653,4.550939510812608
1298,263.0247979797981,13.744948745121851,19.564646464646152,4.551014612889241
1299,263.26106060606065,13.777010973785368,19.573636363636084,4.532453414621751
1300,263.47934343434355,13.786120435757882,19.584646464646195,4.527751616480121
1301,263.7020707070705,13.79233484242531,19.606969696969376,4.515633625086761
1302,263.9216666666666,13.816386861663347,19.6053030303026,4.525364659448634
1303,264.1813636363636,13.83622364056328,19.607525252524823,4.51751007789064
1304,264.41075757575726,13.826502162598812,19.624999999999574,4.528914766232293
1305,264.6185353535351,13.825417272782849,19.620050505050084,4.5211264138590375
1306,264.85398989898965,13.865635834821097,19.636767676767214,4.541798118585022
1307,265.0709595959593,13.902005328562982,19.641060606060215,4.542135502881478
1308,265.3136868686865,13.917217498890999,19.64585858585827,4.566988122624148
1309,265.5487373737369,13.959314165887266,19.627878787878434,4.5852078076929255
1310,265.7831313131309,13.987531576300404,19.615858585858263,4.6063027038535465
1311,266.0392929292926,13.989676922352393,19.60015151515121,4.585311789086931
1312,266.2758585858585,13.971831563070834,19.61696969696935,4.602072342978979
1313,266.5297474747472,13.95839873198966,19.621363636363203,4.612452782284673
1314,266.7416666666665,13.984266841616808,19.62828282828234,4.600411485745191
1315,266.9806060606058,13.982146955542316,19.661818181817747,4.594786448119409
1316,267.2274747474744,13.960868137736705,19.65323232323177,4.606393873066036
1317,267.4905555555554,13.960147222209772,19.64378787878725,4.620132868122461
1318,267.72964646464624,13.970028872219492,19.63297979797924,4.6146307418338
1319,267.9687373737372,13.970115989081908,19.644696969696486,4.6151019038142564
1320,268.19818181818164,13.977112672703596,19.645101010100525,4.616869674438769
1321,268.43636363636347,13.952898066445396,19.64898989898933,4.608778022836939
1322,268.6740909090906,13.987899529928363,19.661767676767113,4.629721560733516
1323,268.89863636363623,14.031881310808211,19.680606060605523,4.639760761118168
1324,269.14267676767616,14.031354349987252,19.679696969696398,4.639095945626863
1325,269.40343434343384,14.081521406362397,19.67535353535297,4.630375475396685
1326,269.6444444444441,14.086018774147027,19.675606060605546,4.651595205169599
1327,269.92161616161576,14.112297757817693,19.68803030302978,4.670569766547349
1328,270.1490909090906,14.137939174058555,19.673737373736817,4.6685406618157
1329,270.4069191919188,14.12413271727881,19.67939393939337,4.678397870208739
1330,270.67101010100976,14.151948836172627,19.659595959595464,4.655442304080783
1331,270.91343434343406,14.137687370042196,19.664898989898493,4.651225842075791
1332,271.11126262626226,14.156149600098324,19.6615151515147,4.647381221629876
1333,271.3200505050503,14.156543776222366,19.65732323232279,4.654202240728147
1334,271.5675757575757,14.127041339230123,19.667474747474238,4.644724790638813
1335,271.78939393939385,14.111643582284069,19.674646464645935,4.643870827402806
1336,272.0171212121211,14.131488722727523,19.705959595959115,4.638604164733063
1337,272.28555555555545,14.135063011394905,19.70944444444396,4.635229799904838
1338,272.4976767676769,14.14965348752294,19.710202020201503,4.637641314014141
1339,272.67454545454547,14.193193916654842,19.729696969696498,4.655009133136796
1340,272.87348484848474,14.182143410020418,19.756919191918723,4.675563999333584
1341,273.08898989898995,14.172811155641188,19.79060606060559,4.672448068405025
1342,273.3446969696969,14.167289339293308,19.804343434343078,4.665582519788087
1343,273.5926767676767,14.189852061523288,19.822424242423867,4.657013810902124
1344,273.82292929292925,14.233789323445663,19.824797979797612,4.665568254514642
1345,274.0526262626261,14.251842293697106,19.832929292928863,4.669327244543818
1346,274.295808080808,14.272127959548675,19.86121212121164,4.66571782299286
1347,274.5339393939394,14.271651275861206,19.869494949494495,4.645357066060159
1348,274.75464646464656,14.254939772498803,19.87989898989849,4.664075518120268
1349,274.97565656565644,14.231701411239348,19.89191919191871,4.651220556810104
1350,275.1948484848482,14.2166079185623,19.899848484847936,4.6605673144566735
1351,275.3884343434342,14.23223100555464,19.936868686868095,4.672975615379188
1352,275.5989898989896,14.263548432860164,19.937121212120573,4.658369157914271
1353,275.8361111111109,14.282506646597035,19.92787878787825,4.642988163655916
1354,276.08196969696974,14.307127827423727,19.916616161615647,4.639890798420148
1355,276.3043434343437,14.347768508992626,19.912626262625633,4.628782643673424
1356,276.55040404040403,14.378988336140887,19.922777777777107,4.629445405915405
1357,276.7590404040404,14.414751926490123,19.93303030302958,4.6145855574862935
1358,277.01055555555564,14.422973519135228,19.923282828282098,4.608402221054221
1359,277.2156565656566,14.426239596267122,19.953232323231806,4.622065308445805
1360,277.46914141414146,14.414971536391455,19.959696969696395,4.620587691985165
1361,277.7125252525252,14.391109072787923,19.960959595958915,4.625905485255297
1362,277.9418686868683,14.416889739884278,19.96010101010043,4.629042573737571
1363,278.1765656565652,14.436623525834198,19.972222222221646,4.64028313563074
1364,278.391969696969,14.446387767400067,19.962676767676186,4.635556084630456
1365,278.622626262626,14.445779907185198,19.978383838383266,4.636370792890859
1366,278.798333333333,14.438107394520665,19.994343434342866,4.645116091083633
1367,278.98904040403994,14.452989897433666,20.01424242424188,4.639236218666144
1368,279.21424242424206,14.425670026331826,20.024494949494347,4.651197215195277
1369,279.40626262626216,14.421945275164685,20.060252525251922,4.690483642420823
1370,279.64308080808036,14.429649201256403,20.063888888888336,4.668835659253985
1371,279.8636868686862,14.443857576108753,20.072323232322685,4.6633358002222565
1372,280.0833333333327,14.470978375048217,20.08095959595904,4.672063894040542
1373,280.31131313131255,14.489016410059405,20.097828282827674,4.665995767890185
1374,280.57287878787804,14.505211853985156,20.097929292928686,4.674557907541242
1375,280.7980303030297,14.539110858795013,20.11186868686812,4.708244281617867
1376,281.0097474747469,14.557912458486797,20.113989898989384,4.735092182550074
1377,281.24454545454483,14.564264461207465,20.108939393938876,4.715699662976466
1378,281.4708080808074,14.550723943462389,20.118131313130746,4.722633909294821
1379,281.7442929292923,14.579690063167844,20.12727272727222,4.729607361860882
1380,281.98530303030236,14.580179388625444,20.13388888888825,4.7353014730112895
1381,282.22747474747416,14.558740844105587,20.134949494949026,4.736906035365199
1382,282.48535353535334,14.53728799749876,20.144444444443977,4.729209544525328
1383,282.71303030302977,14.569531076258716,20.16161616161569,4.737223512080499
1384,282.96020202020134,14.573532546104452,20.154848484848067,4.73988805044411
1385,283.17212121212077,14.580149010516504,20.16949494949468,4.728343912997012
1386,283.40469696969643,14.606236458540824,20.174444444444184,4.735143851797429
1387,283.6501515151511,14.607527987940887,20.17499999999968,4.717132047018217
1388,283.88808080808,14.608463881526239,20.177474747474484,4.738506951323721
1389,284.08989898989836,14.606411430325691,20.204242424242157,4.748326343135373
1390,284.3312121212114,14.644344224426515,20.221616161615806,4.739038403656187
1391,284.57525252525187,14.666341345489075,20.216565656565304,4.728007058996888
1392,284.7997474747466,14.716331814926743,20.240555555555193,4.74616281330119
1393,285.0597979797974,14.706240467324836,20.249595959595627,4.751467490355765
1394,285.2749494949486,14.701945308616667,20.26207070707038,4.7313548535951675
1395,285.5113636363631,14.688997913943501,20.27227272727239,4.728862079311172
1396,285.75075757575684,14.691290172252012,20.258030303029958,4.7424059602599895
1397,285.9571212121203,14.686277889117962,20.25772727272692,4.7180039742859154
1398,286.18515151515044,14.698978189323851,20.283686868686463,4.71424887574932
1399,286.41232323232225,14.664514139982025,20.276363636363236,4.725690460832019
1400,286.66025252525174,14.67455458324376,20.284646464646002,4.744844345440908
1401,286.9003030303018,14.714563120589517,20.311767676767268,4.727160970307615
1402,287.12732323232206,14.761736260005394,20.317777777777366,4.740537144579761
1403,287.3332828282818,14.773443002518343,20.33732323232286,4.728805074909068
1404,287.54237373737254,14.796069013309355,20.368939393938966,4.747343076564268
1405,287.81262626262503,14.813359031817724,20.357828282827796,4.7363377523199155
1406,288.01914141414034,14.83705739914707,20.36782828282778,4.729283601436723
1407,288.27080808080706,14.869426203415314,20.37823232323183,4.727262469502422
1408,288.54131313131234,14.86728016409203,20.366767676767157,4.712353312027221
1409,288.76449494949424,14.85694666563724,20.37666666666614,4.715710368887878
1410,289.0022222222215,14.870491651143892,20.392727272726745,4.7056823243977455
1411,289.2529292929285,14.885988466584378,20.392929292928795,4.717032474747241
1412,289.5105555555549,14.893015307724724,20.405252525252035,4.703706156530121
1413,289.7422727272721,14.90385156863611,20.426363636363146,4.699546278194969
1414,289.9411616161609,14.926566866361934,20.4454040404035,4.690418897414332
1415,290.1833333333328,14.908646647934575,20.433282828282287,4.682603766101043
1416,290.40964646464573,14.921042520360183,20.438232323231716,4.669667628770734
1417,290.6414646464641,14.928726710039285,20.441313131312523,4.669828380394549
1418,290.84444444444375,14.928980908700604,20.45055555555496,4.6693092508655125
1419,291.09131313131235,14.943124643965549,20.45742424242366,4.6669503529478416
1420,291.32020202020107,14.98409123040252,20.45676767676698,4.661296448758444
1421,291.5577272727262,15.014539619557027,20.464444444443743,4.667821740386275
1422,291.82156565656464,15.044073994714477,20.45772727272657,4.659317185658231
1423,292.03186868686777,15.052666048760459,20.466161616160957,4.64516118629829
1424,292.2990909090902,15.051639584721565,20.459999999999358,4.6518208960817145
1425,292.529999999999,15.015481736406407,20.448484848484217,4.648436889291526
1426,292.71828282828176,15.021014572181219,20.467222222221643,4.658025280943479
1427,292.9600505050491,15.027473498445012,20.482878787878203,4.651780111505408
1428,293.1979292929281,15.015792653906233,20.48373737373679,4.663809172593725
1429,293.4164646464637,15.004684885848976,20.47969696969639,4.658543368226115
1430,293.6308585858575,15.01518851638356,20.489191919191338,4.647436713207287
1431,293.8498989898981,15.012026503468746,20.509343434342846,4.631961355723958
1432,294.08525252525146,14.999818338525463,20.516414141413534,4.646488766681211
1433,294.31878787878657,14.988407847367135,20.51494949494896,4.670394949114905
1434,294.52828282828136,14.975924920068389,20.535454545454016,4.645872930043899
1435,294.78808080807937,14.969014538215182,20.53656565656506,4.648585326329967
1436,294.9901010100998,14.981373785946593,20.546767676767125,4.648187351926216
1437,295.23151515151386,14.996412007023077,20.539444444443898,4.644203759070019
1438,295.4430303030287,15.013520469839259,20.5625252525247,4.661184730027392
1439,295.63020202020044,15.014465605564471,20.568535353534852,4.664941756459982
1440,295.874242424241,15.03636937865767,20.567020202019712,4.651815806151139
1441,296.13525252525125,15.048894049431805,20.557222222221668,4.639067401974873
1442,296.377727272726,15.06219362224925,20.562979797979313,4.626686190691052
1443,296.5946969696956,15.068059188255132,20.577929292928864,4.632510736787979
1444,296.842424242423,15.066828802717783,20.57025252525204,4.640210937295462
1445,297.08207070706936,15.107340188334947,20.566414141413592,4.649232233244196
1446,297.31090909090767,15.121477857762818,20.584797979797422,4.64871159411472
1447,297.52232323232164,15.118519378266276,20.602121212120593,4.659971835362988
1448,297.7586363636351,15.11533598529252,20.614545454544885,4.654787993032056
1449,297.97752525252434,15.102894689588615,20.6076262626257,4.649828201486202
1450,298.20575757575665,15.095407487766748,20.628686868686255,4.653440222841634
1451,298.43676767676664,15.123047793815756,20.64702020201954,4.663095724521078
1452,298.6698484848476,15.115597792692784,20.680050505049763,4.668175636868864
1453,298.9153030303019,15.111248815323298,20.699343434342687,4.66342750493312
1454,299.1404040404028,15.109336848250502,20.668030303029685,4.662583638127515
1455,299.3748989898979,15.149046210543982,20.692323232322607,4.666665774629547
1456,299.5661616161604,15.142783131959428,20.699595959595186,4.668465288091013
1457,299.74742424242305,15.156670730520817,20.733484848484068,4.688484888472551
1458,299.9560101010088,15.181957117032026,20.744494949494168,4.695331206285932
1459,300.20782828282705,15.21817067822122,20.746767676766904,4.6855006068883425
1460,300.45540404040275,15.213793103274426,20.754848484847713,4.6717423652066286
1461,300.6839898989885,15.24687430027848,20.772626262625543,4.678916755391065
1462,300.9304545454531,15.240396991771727,20.76999999999923,4.677512508046844
1463,301.1763131313117,15.24930712413059,20.764444444443665,4.677226918569732
1464,301.4042424242412,15.261778397992286,20.758080808080038,4.670917348950694
1465,301.6190404040394,15.255481656335757,20.77035353535276,4.669400651709088
1466,301.8481818181806,15.244809521112089,20.75535353535283,4.682675998256144
1467,302.07459595959466,15.25611336240533,20.759444444443726,4.679478982330023
1468,302.34474747474604,15.27967415595103,20.75646464646393,4.677901153085933
1469,302.56045454545284,15.311791828876544,20.749797979797272,4.666512548288284
1470,302.7628787878774,15.307203157693724,20.77510101010031,4.653255218846568
1471,302.9943939393925,15.295336164478087,20.77747474747405,4.66651136761159
1472,303.2384848484835,15.300291227016054,20.772878787878156,4.650329445330706
1473,303.45656565656446,15.271927104126892,20.747373737373106,4.643349965065566
1474,303.64565656565526,15.308418788614624,20.775656565655932,4.639859225591392
1475,303.88747474747373,15.280979113295903,20.786565656565003,4.645443378103592
1476,304.1410101010089,15.342318631342767,20.78696969696905,4.651941895778016
1477,304.3630303030291,15.360336749122602,20.797878787878144,4.6713632396643066
1478,304.57752525252414,15.372903410115196,20.799292929292346,4.672675065323613
1479,304.79166666666555,15.359052344365848,20.803333333332713,4.6652045142612275
1480,305.04954545454433,15.344794439938294,20.802424242423566,4.671515326243137
1481,305.25065656565545,15.388216804898832,20.829494949494332,4.680048379167211
1482,305.49419191919065,15.413491873982831,20.84050505050444,4.674308327548301
1483,305.72505050504935,15.41931544879062,20.843888888888277,4.693833323168696
1484,306.002323232322,15.40916514223245,20.816111111110494,4.688492246169887
1485,306.2357575757564,15.446864465454444,20.819393939393322,4.701149119152421
1486,306.47621212121084,15.475000513778907,20.799949494948677,4.699964771971037
1487,306.69166666666524,15.441825992682674,20.809595959595203,4.714093338325879
1488,306.9240404040388,15.444663737204989,20.819444444443757,4.711476423400115
1489,307.1439898989882,15.445161151874366,20.83530303030248,4.715217723854118
1490,307.3675252525237,15.459662615147714,20.871363636363093,4.719679024291522
1491,307.58101010100825,15.431903214866452,20.89267676767616,4.730484878152672
1492,307.7944444444428,15.4435600604955,20.897676767676288,4.717046621965093
1493,308.0473232323218,15.459520022897276,20.908484848484377,4.710018654630392
1494,308.313838383837,15.399656041395039,20.911161616161145,4.656844526751103
1495,308.54646464646356,15.378524868793919,20.919040404039915,4.645329212114968
1496,308.7763636363624,15.373194369816396,20.92454545454497,4.673946005040484
1497,309.00873737373644,15.401026097774292,20.915606060605523,4.677398799780749
1498,309.22267676767564,15.432457066078012,20.93520202020141,4.685693102686708
1499,309.44459595959484,15.463627942085102,20.93525252525192,4.678561482677011
1500,309.7111111111098,15.466035604533767,20.93237373737306,4.689500735553798
1501,309.93181818181705,15.499594892857496,20.943686868686314,4.700138519158307
1502,310.2076767676756,15.536850427024774,20.944999999999386,4.69863644235292
1503,310.4413636363623,15.490604231425953,20.941313131312366,4.701670656104369
1504,310.6633333333319,15.477312605858208,20.949949494948733,4.705742437064612
1505,310.9150505050492,15.454036440749954,20.957676767676084,4.71907158872636
1506,311.15722222222087,15.415873475488246,20.964444444443767,4.709743893470883
1507,311.36398989898845,15.439730425502932,20.97732323232248,4.700909149239468
1508,311.61469696969556,15.46779572099399,20.97772727272652,4.705858163880822
1509,311.8483838383821,15.458520136208872,20.990050505049823,4.717127617242192
1510,312.0971212121195,15.44048029430174,20.99656565656489,4.723172263315489
1511,312.35449494949313,15.467305168585876,20.987979797979033,4.720016974413235
1512,312.6063131313116,15.47442376060893,20.979393939393166,4.711450182281289
1513,312.81787878787713,15.499486890803842,20.99712121212052,4.707032408425545
1514,313.0540404040389,15.500460372453729,20.992979797979178,4.705109482988804
1515,313.28217171717034,15.507096361836044,20.990808080807383,4.717760403861177
1516,313.52186868686726,15.538517857832032,20.993585858585234,4.729765587155103
1517,313.76388888888755,15.572210459192116,20.973080808080166,4.719053442029956
1518,314.01853535353433,15.59499643842266,20.969242424241806,4.730482921871073
1519,314.2547474747463,15.561887834848584,20.96757575757505,4.728038398451746
1520,314.4902525252515,15.57184471569531,20.95777777777714,4.716358565520505
1521,314.7472222222209,15.57424183258528,20.945606060605417,4.718072278743243
1522,314.9649494949483,15.572164994963382,20.943585858585212,4.71857316230114
1523,315.181616161615,15.564869242472644,20.953888888888162,4.7250651872616505
1524,315.4167171717161,15.556600687949254,20.962676767676104,4.750457686078064
1525,315.65101010100904,15.510886614274328,20.981414141413488,4.764719961401408
1526,315.9001515151504,15.515963090605469,20.970757575756924,4.767593535001234
1527,316.1190404040392,15.539257667329618,20.99363636363564,4.7628505908154315
1528,316.3477777777765,15.53432075844973,20.98217171717098,4.7587806198602545
1529,316.5738888888877,15.529381818042944,20.99742424242342,4.75474612365769
1530,316.79338383838245,15.542178576838038,21.002676767676018,4.74841176305324
1531,317.00848484848353,15.54620481580996,21.029999999999262,4.727117800491608
1532,317.27565656565514,15.570296049186569,21.024949494948814,4.730982088454066
1533,317.51181818181686,15.565924184735998,21.03136363636303,4.751461645010292
1534,317.76954545454413,15.582808486994098,21.04585858585798,4.775500860488259
1535,317.9553535353522,15.582940356691706,21.054444444443842,4.761840267414978
1536,318.20787878787735,15.60781719577064,21.056414141413615,4.7353415799807905
1537,318.44131313131146,15.613270061394383,21.06292929292882,4.720685506995233
1538,318.6740909090894,15.62195717875395,21.060454545453933,4.6894684564610385
1539,318.8614141414127,15.619272092774398,21.083888888888335,4.7180937981729905
1540,319.10914141414037,15.63820510088015,21.08070707070643,4.704418985813427
1541,319.34333333333217,15.629976509489959,21.05353535353457,4.7168459645704806
1542,319.6063636363625,15.658556761955877,21.042676767675935,4.691565174312096
1543,319.84217171717063,15.65098676060027,21.06757575757508,4.6629190853467195
1544,320.10853535353436,15.675353593528543,21.065050505049744,4.663781153472586
1545,320.3825252525241,15.724394545680132,21.064040404039652,4.649245153999816
1546,320.6133838383831,15.708213027659188,21.070808080807346,4.6566839738251025
1547,320.83252525252436,15.74171907955617,21.085656565655682,4.663258130338429
1548,321.074696969696,15.759632559611449,21.091666666665954,4.662027208368369
1549,321.29535353535255,15.771914424179457,21.0934848484842,4.644678537637789
1550,321.5162121212113,15.793442237845232,21.088939393938723,4.642599012049096
1551,321.75459595959524,15.792013958787082,21.0899494949489,4.642744706293556
1552,322.0067171717164,15.798236067941595,21.081868686868148,4.64270358843221
1553,322.26818181818095,15.790700670992374,21.0862626262621,4.647593883421315
1554,322.4921717171707,15.77312959983705,21.092424242423704,4.6393867094579955
1555,322.71929292929195,15.771347439297756,21.12055555555502,4.626775844619791
1556,322.9472222222211,15.832260952762493,21.117828282827894,4.623917795717665
1557,323.1832828282819,15.856250154428968,21.120454545454013,4.636913788303163
1558,323.44297979797904,15.864211883975049,21.128282828282362,4.644660167836582
1559,323.69883838383754,15.866673139836427,21.11171717171679,4.65322906162263
1560,323.9543939393931,15.874159798835931,21.1141919191915,4.6652433383567535
1561,324.19262626262554,15.849658235014044,21.111515151514705,4.672243086969075
1562,324.3745454545447,15.860860267967364,21.12217171717126,4.679364404159784
1563,324.63404040403964,15.85842571205345,21.139545454544997,4.678631228460206
1564,324.8796969696961,15.840737018229824,21.131919191918737,4.688204500948285
1565,325.07787878787803,15.858462557908073,21.14959595959558,4.700741603762839
1566,325.3243939393931,15.8747871443499,21.13318181818131,4.703645557431697
1567,325.5730303030292,15.88451936713788,21.14212121212069,4.696624133046887
1568,325.76818181818095,15.93288686134386,21.149545454544853,4.666645507790327
1569,325.9832323232315,15.930550459897526,21.152929292928693,4.661184636997673
1570,326.21303030302954,15.913942941039156,21.145050505049838,4.620904558954423
1571,326.42631313131216,15.911470658875121,21.149141414140814,4.61895680767022
1572,326.65116161616083,15.937840581436287,21.16242424242364,4.616638058652102
1573,326.8886363636355,15.935257899691914,21.150656565655876,4.628466186807776
1574,327.10525252525173,15.936786086289597,21.1709595959589,4.640056152390392
1575,327.34318181818065,15.938868034478167,21.176565656565177,4.6358083732550694
1576,327.58883838383764,15.976046870625046,21.17297979797939,4.623490765424998
1577,327.8202525252517,15.96019425894011,21.181111111110617,4.619582039599108
1578,328.05055555555447,15.958764050927817,21.182626262625845,4.630780441479787
1579,328.2644949494939,15.947813715278995,21.193939393938987,4.629036209289396
1580,328.50464646464553,15.939382604239315,21.198787878787538,4.641290735985666
1581,328.7274747474738,15.944626657051677,21.201363636363237,4.625885623505379
1582,328.9420202020192,15.951521363584988,21.220505050504574,4.639464106025847
1583,329.15353535353387,15.953653077772191,21.231868686868207,4.6565042555494545
1584,329.3974747474734,15.957457542776398,21.23429292929231,4.651314382477967
1585,329.63257575757433,15.955442791266918,21.2277777777769,4.633885833572334
1586,329.8582323232308,15.960252068329872,21.24747474747387,4.6346921020198435
1587,330.06959595959466,15.981211956176859,21.253939393938573,4.648555583551637
1588,330.2944444444431,15.975874026581764,21.25570707070611,4.641682687244908
1589,330.54737373737254,15.990595242217596,21.260707070706015,4.64570716157652
1590,330.8104545454534,15.994131513166524,21.24424242424132,4.65394449113901
1591,331.0464646464635,16.01373396629767,21.237424242423216,4.658157525787561
1592,331.24808080807975,16.017743536123458,21.250555555554598,4.669061483501986
1593,331.4752020202008,16.026689524417314,21.247878787877827,4.662918095221016
1594,331.74535353535214,16.07139408311409,21.25656565656469,4.675767558922933
1595,331.9888888888875,16.06326648761243,21.25737373737292,4.678463647372498
1596,332.218232323231,16.047163602813946,21.249545454544577,4.675605648718808
1597,332.44853535353394,16.05385388993727,21.26101010100923,4.673775570550186
1598,332.6767676767662,16.066327184427017,21.2532828282821,4.670113804845787
1599,332.8951010100998,16.09042417892282,21.25919191919119,4.662281647016621
1600,333.1044444444431,16.137186505948495,21.25959595959521,4.663588943123844
1601,333.3276262626249,16.14143588030124,21.29333333333281,4.6628479106324425
1602,333.56949494949345,16.14878349620635,21.297171717171196,4.662493363300412
1603,333.8036363636347,16.168053883223546,21.289090909090376,4.648554762664627
1604,334.0398484848472,16.188506021841686,21.283131313130927,4.652905056713427
1605,334.27570707070566,16.20314541319169,21.29777777777729,4.668065508131283
1606,334.5159595959582,16.204137650371486,21.301616161615765,4.6590722717315805
1607,334.7689898989884,16.239775928942656,21.30904040404,4.679431724543474
1608,334.9791414141398,16.244024379932885,21.31050505050467,4.6567637548516885
1609,335.2181313131303,16.249240455278922,21.31646464646427,4.656936444186951
1610,335.4544949494937,16.265462587455094,21.314040404039957,4.671050696658176
1611,335.70313131313037,16.278364061124854,21.322121212120866,4.665751559889117
1612,335.9215151515138,16.245094562582597,21.314343434343083,4.673046773392152
1613,336.1382828282815,16.224330746211784,21.33277777777727,4.691613373327995
1614,336.354848484847,16.237567770178707,21.337525252524753,4.698137959142227
1615,336.55818181818023,16.23118337911252,21.357929292928784,4.704861386779406
1616,336.7797979797966,16.236451503100792,21.357979797979215,4.707942016292561
1617,337.00333333333185,16.239284761477816,21.357777777777105,4.703076388663125
1618,337.28398989898824,16.235129569142924,21.363181818181147,4.72388843801362
1619,337.5176262626249,16.24091788606147,21.352272727272034,4.744915244660611
1620,337.7536363636351,16.224526415662904,21.36479797979729,4.746908189651855
1621,337.9898484848471,16.22423688219211,21.36974747474678,4.750373781468696
1622,338.1978787878774,16.21721746232122,21.36005050504981,4.749161010165674
1623,338.42393939393804,16.2132251082695,21.370050505049583,4.784649576696235
1624,338.6693939393927,16.20814513406462,21.35247474747382,4.762870763725263
1625,338.93338383838227,16.2111694817254,21.353686868686125,4.78612280029915
1626,339.1862121212105,16.247454411290764,21.353585858585213,4.783923348820088
1627,339.37525252525097,16.250726016447498,21.370909090908302,4.7739163352323475
1628,339.60494949494785,16.268404763894296,21.360454545453827,4.767276811624405
1629,339.85101010100857,16.25762164195397,21.376767676766875,4.756125473260246
1630,340.1088383838368,16.287202998666167,21.3725252525243,4.743711388240707
1631,340.3396464646451,16.28614336342477,21.379090909089953,4.732733982799289
1632,340.5537878787866,16.317902738658002,21.399393939393143,4.720340611461443
1633,340.81363636363477,16.282208056777133,21.40045454545374,4.717934167989745
1634,341.0639393939379,16.263296369593778,21.411161616160804,4.724850621346455
1635,341.2892929292915,16.269266636016724,21.42176767676686,4.726541669222798
1636,341.50308080807935,16.287902214297407,21.42661616161534,4.748174000459058
1637,341.7316161616147,16.285758534304374,21.438737373736547,4.752620607626203
1638,341.98080808080687,16.277964346095548,21.449898989898156,4.746529009604066
1639,342.2225252525238,16.327785531393264,21.44792929292861,4.771173478837551
1640,342.4371212121199,16.352371393355575,21.464848484847465,4.768660172932744
1641,342.69914141414046,16.419357186157658,21.47217171717071,4.7712304581938545
1642,342.92525252525155,16.429467561261102,21.475050505049502,4.761738609611829
1643,343.1315656565646,16.432301413044502,21.498080808079898,4.774184416544907
1644,343.3824242424231,16.43556508779548,21.49984848484758,4.776192395848794
1645,343.62575757575627,16.44039675602141,21.509949494948597,4.752618074373542
1646,343.853383838383,16.44240285665007,21.528838383837474,4.738733048668275
1647,344.0957070707061,16.47021601861877,21.546010101009124,4.749710621948075
1648,344.31722222222146,16.466704319174465,21.565454545453573,4.737041777260459
1649,344.5526767676762,16.514694758689572,21.555959595958743,4.742222631013061
1650,344.80691919191855,16.50823199890754,21.542525252524396,4.737208929742802
1651,345.00686868686813,16.53430007689427,21.557676767675986,4.725070236074997
1652,345.2607070707065,16.560526672145564,21.574595959595005,4.735110584260727
1653,345.47323232323134,16.53774222548446,21.585252525251725,4.723251401919043
1654,345.7064646464635,16.518896577198433,21.599444444443648,4.708454986495818
1655,345.91353535353426,16.514461423818595,21.631262626261755,4.696144246734872
1656,346.1690404040393,16.5174593645121,21.656515151514295,4.692868063308765
1657,346.3775757575743,16.519563169450922,21.664747474746683,4.689508072347562
1658,346.60661616161497,16.525417991673653,21.660303030302167,4.686717094160851
1659,346.85762626262493,16.55532944753864,21.66207070706992,4.702485687718427
1660,347.10621212121083,16.586062564953476,21.658989898989113,4.719487323412857
1661,347.36262626262527,16.587406714865626,21.662222222221367,4.729748028879677
1662,347.6191414141403,16.596105440487875,21.667525252524566,4.723640042919766
1663,347.87429292929187,16.605905970412707,21.681414141413466,4.720785374229061
1664,348.1257070707062,16.603415437521488,21.68126262626195,4.705325027175652
1665,348.3895959595952,16.596287199592926,21.686717171716573,4.703525318404837
1666,348.66464646464556,16.619324527803748,21.678131313130734,4.694822353445885
1667,348.90934343434265,16.632726129521675,21.68580808080741,4.684592756304427
1668,349.1493434343427,16.62346768018158,21.681717171716492,4.690557313957429
1669,349.3721717171709,16.60427914292181,21.696363636362957,4.688910011311268
1670,349.62762626262526,16.611755300674822,21.69949494949428,4.722940608674118
1671,349.8535353535346,16.61310095848494,21.69656565656504,4.725595547682645
1672,350.0751010101002,16.625662011179916,21.722878787878223,4.747944563847633
1673,350.34010101010006,16.676126596284274,21.71686868686804,4.742507062453844
1674,350.58151515151417,16.694493620447396,21.72429292929236,4.747656244918703
1675,350.82782828282734,16.737578897187547,21.727272727272158,4.7415346461813055
1676,351.0687373737366,16.783366243350684,21.74757575757527,4.761154853737655
1677,351.2964141414131,16.808515280889345,21.75343434343389,4.76651449516393
1678,351.5145959595947,16.796574388249816,21.76282828282776,4.783207664707493
1679,351.758434343433,16.7619234387684,21.77237373737329,4.7792353284771885
1680,351.99616161616063,16.797910009756453,21.77146464646421,4.774927202620474
