round,bid1_mean,bid1_std,bid2_mean,bid2_std
85,4.95909090909091,0.9120293419957263,3.795151515151515,1.3612714847143528
86,5.007272727272728,1.01604320855606,3.69939393939394,1.4497121718063775
87,4.813636363636364,0.9682031581088244,3.736969696969696,1.2704805566445139
88,4.983636363636363,1.054340105398272,3.5630303030303043,1.313888375393272
89,4.914545454545453,1.031072618102941,3.8236363636363637,1.348484031324233
90,5.063636363636362,0.9100449539345945,3.6284848484848493,1.3373947784362066
91,4.931818181818182,0.9950601128068464,3.686060606060608,1.4374086468357443
92,4.931818181818183,0.9447003110436399,3.487272727272726,1.4225630330863253
93,4.997272727272726,1.0225923143278135,3.430303030303031,1.454141358009098
94,4.914545454545453,0.890614051331862,3.6169696969696985,1.3628652365118723
95,4.859999999999999,0.9280228694816691,3.787878787878787,1.4368749888910455
96,4.912727272727273,0.8196875034461517,3.8527272727272726,1.5202158997990505
97,4.899090909090909,0.967479044982029,3.535151515151516,1.4325369047501266
98,4.813636363636364,0.8983340872033105,3.618787878787879,1.413259912849444
99,4.960000000000001,0.8713360122713808,3.608484848484848,1.449370085777395
100,4.8081818181818194,0.9532801137161168,3.7012121212121203,1.4134667799155032
101,5.015454545454543,0.9229896626481638,3.690303030303029,1.4131975349282468
102,4.992727272727275,1.019534815329728,3.858787878787877,1.2427953621626684
103,4.894545454545452,0.7529248752489152,3.704848484848485,1.50621985622288
104,5.083636363636363,0.8626003355221786,3.6733333333333342,1.458250206210116
105,4.9427272727272715,1.0037660489335827,3.5260606060606063,1.3859157746541682
106,4.9772727272727275,0.8516755483571321,3.7406060606060603,1.5691254370769443
107,4.984545454545456,0.9289694814796995,3.6763636363636376,1.4745398497819722
108,4.924545454545455,0.829921334517678,3.7793939393939393,1.3004913954367952
109,4.879090909090908,0.9256719694585779,3.7533333333333347,1.4305150074045185
110,4.813636363636364,0.8541948023317506,3.782424242424242,1.2975952895080711
111,4.982727272727274,0.9204468013142243,3.627272727272729,1.7282692500160277
112,4.786363636363637,0.8449534194212931,3.764242424242425,1.4900193205987549
113,4.817272727272728,0.8077614204681322,3.701212121212119,1.5144302525699198
114,4.93181818181818,0.8410319320595393,3.7248484848484855,1.3641189718384756
115,4.932727272727274,0.9338996707576903,3.8751515151515163,1.2124490465754765
116,4.949090909090907,0.7633462652434719,3.5090909090909093,1.6237787669292303
117,4.965454545454544,0.7568726434130828,3.538181818181818,1.3497006436112247
118,5.030909090909091,0.8414096790112914,3.8696969696969687,1.4025655359535354
119,5.056363636363637,0.8266011259897991,3.638181818181819,1.39442560690286
120,5.059090909090909,0.7046920668568002,3.781212121212121,1.487231112504656
121,4.871818181818182,0.9471222180203399,3.635151515151516,1.3779312690353942
122,5.024545454545457,0.7980197598995171,3.944848484848485,1.2390670088181661
123,4.989090909090909,0.8161874683374367,3.6763636363636367,1.3897755994089769
124,4.9700000000000015,0.9365008725556644,3.823030303030305,1.3776833404644206
125,4.977272727272727,0.7669166558530291,3.887272727272729,1.1740387311110143
126,5.051818181818181,0.7881618955225627,3.955151515151516,1.399058321632027
127,4.957272727272726,0.8417273660026067,4.001212121212122,1.3534292736962918
128,5.218181818181818,0.7122308103927598,3.8212121212121195,1.4238265027766488
129,5.000909090909093,0.7250528621366594,3.800000000000001,1.4996908160077524
130,5.139090909090911,0.851197989030123,3.8781818181818175,1.3235035730926388
131,5.095454545454547,0.6476116324204506,3.678181818181821,1.5105796478041018
132,5.066363636363636,0.6836768605026624,3.553939393939394,1.5632726849795933
133,5.012727272727272,0.7653681661475514,4.012121212121212,1.3375690296545106
134,4.983636363636363,0.793817015782261,3.926060606060606,1.3286579183881382
135,5.225454545454543,0.7482740471156117,4.028484848484847,1.2716143763462235
136,5.042727272727273,0.6523264152754475,3.623636363636363,1.5234510868281133
137,4.956363636363637,0.7902797914411899,4.024242424242425,1.3776385486096288
138,4.99909090909091,0.8317555863184217,3.4921212121212126,1.402419004206974
139,5.228181818181818,0.8792836114823753,3.803636363636364,1.42526385036556
140,5.050909090909091,0.7612864275641517,3.7393939393939393,1.3423797790023437
141,5.0981818181818195,0.7314290326149666,4.078181818181817,1.239310066066227
142,4.9327272727272735,0.9489986022684322,3.76969696969697,1.5548023888325995
143,5.155454545454546,0.7737741571550395,3.9248484848484866,1.4047569714225774
144,5.141818181818182,0.70421634542023,3.8878787878787886,1.4450288427191251
145,5.094545454545454,0.7543723788358196,3.8818181818181814,1.339335663067878
146,5.132727272727276,0.617569215179311,3.776969696969698,1.515948396504042
147,4.999090909090907,0.8276717319491879,3.843636363636364,1.3706400614840817
148,5.006363636363638,0.8708554737718237,3.7018181818181843,1.4661075818948701
149,5.17090909090909,0.7945350529795545,4.012121212121212,1.253886519968485
150,5.216363636363638,0.7378525911596382,4.163636363636362,1.176616368648479
151,5.139090909090909,0.7700440043238059,3.9569696969696975,1.4004667987359782
152,5.1918181818181806,0.7486511286284782,3.7284848484848485,1.5283180645794068
153,5.12181818181818,0.7702334088652814,3.9945454545454555,1.3146653199888052
154,5.085454545454546,0.9203682338881614,3.9103030303030293,1.3485762311562774
155,5.114545454545455,0.7280246113358695,3.936969696969698,1.4717647434475036
156,5.184545454545455,0.648514513623377,3.832727272727273,1.4070560739448081
157,5.18181818181818,0.6696489767528327,3.915151515151515,1.1902882181390304
158,5.14,0.8024157740100609,4.121818181818181,1.2290184366894914
159,5.065454545454545,0.6416765231256153,3.8569696969696956,1.637856109505766
160,5.293636363636361,0.6857287852658286,3.7884848484848503,1.364632498115432
161,5.12909090909091,0.7920242921393528,3.9836363636363656,1.288811925760169
162,5.320909090909094,0.7426171054380962,3.8175757575757587,1.5446699137137407
163,5.16181818181818,0.7931087489136063,3.959999999999999,1.3896963089242376
164,5.153636363636363,0.777333330970708,3.9042424242424243,1.3510171660345809
165,5.150909090909091,0.6808138056888455,3.793939393939395,1.4564381625088385
166,5.202727272727274,0.6795544237778406,4.077575757575761,1.2111838800052501
167,5.253636363636364,0.6473461398613483,3.7260606060606074,1.4477741378013063
168,5.27,0.5441583082732542,4.082424242424244,1.409231534201553
169,5.132727272727274,0.6908397094349973,3.8545454545454554,1.4476097267663222
170,5.10909090909091,0.9349061914314507,3.7878787878787885,1.3893865040612654
171,5.1700000000000035,0.5743346851605886,3.984848484848485,1.4344156334083895
172,5.221818181818178,0.7354449937575038,3.9654545454545462,1.3024594944254182
173,5.292727272727271,0.7027196283248802,3.685454545454546,1.536329447949054
174,5.228181818181818,0.6745056346982354,3.832121212121212,1.5158750999475366
175,5.235454545454544,0.638321015640457,3.9909090909090925,1.4128720854500216
176,5.092727272727273,0.706636778826352,3.8769696969696974,1.3405166006646407
177,5.0227272727272725,0.7578105696703712,3.9042424242424256,1.3003970573971055
178,5.145454545454548,0.6858667677767278,3.7133333333333365,1.376300920605218
179,5.142727272727272,0.8095764630884329,4.18181818181818,1.3477457967964017
180,5.170000000000001,0.6101964187222734,4.223030303030302,1.1074463714170264
181,5.164545454545454,0.7173983067853678,3.843030303030305,1.3466032497410068
182,5.197272727272727,0.6348104421956694,3.7509090909090905,1.6262966430973969
183,5.31818181818182,0.6319980123412619,3.796969696969697,1.4491915354844378
184,5.14909090909091,0.7077516490226038,3.88909090909091,1.5332268498179762
185,5.329090909090912,0.7073147919250901,4.066060606060604,1.3416570760911777
186,5.19,0.6252397887118428,3.933939393939395,1.4370435674940523
187,5.069999999999999,0.517280715707608,4.015151515151515,1.1760504165151642
188,5.19909090909091,0.53314829779154,3.8763636363636373,1.5393204468259778
189,5.217272727272728,0.6717308345234619,4.098787878787879,1.482103957075074
190,5.17909090909091,0.6690878211391194,4.046060606060606,1.393599958672414
191,5.295454545454545,0.5742943927871634,3.833939393939395,1.3489613050000775
192,5.130909090909093,0.6194265543212907,3.773333333333333,1.362696511131834
193,5.1818181818181825,0.6988774943193663,3.9915151515151512,1.2333599877992365
194,5.337272727272728,0.6098766980110482,3.9818181818181815,1.4000787069571947
195,5.1881818181818184,0.639505878467932,4.221818181818183,1.2642784503423288
196,5.202727272727272,0.7604756015125452,3.8218181818181787,1.4513302849315854
197,5.227272727272727,0.7056443043754556,4.0139393939393955,1.3027865874969635
198,5.251818181818181,0.6550320161249832,4.133333333333335,1.1096041203729268
199,5.210909090909091,0.5847765696089716,4.055151515151516,1.3225763043424301
200,5.367272727272726,0.6156257315303789,4.1030303030303035,1.336154041146176
201,5.262727272727274,0.5847786895078165,3.920000000000003,1.184189695175473
202,5.164545454545456,0.5129230767323966,4.137575757575758,1.2639772812408903
203,5.107272727272729,0.6220972260649343,3.9660606060606045,1.3929197852020576
204,5.395454545454546,0.532943642067184,3.85090909090909,1.440090294077569
205,5.334545454545456,0.6024577760315047,3.8236363636363637,1.5513043180614163
206,5.335454545454545,0.552783340457727,4.078787878787881,1.345659280082304
207,5.2609090909090925,0.6022897081654172,3.8018181818181835,1.4268539564508644
208,5.300000000000001,0.6026799652351716,3.6593939393939405,1.5090490440827953
209,5.264545454545454,0.5668668419734263,3.92060606060606,1.3539370879772012
210,5.301818181818181,0.6056046769910124,4.036969696969698,1.447708553230386
211,5.32,0.5172207994385966,4.085454545454546,1.3089532755931172
212,5.281818181818181,0.4806159959231384,4.1963636363636345,1.2538607412683562
213,5.287272727272729,0.5827719455291821,3.977575757575758,1.4242206316836932
214,5.2200000000000015,0.6235303381910366,4.0612121212121215,1.1315816961166463
215,5.227272727272727,0.5103069891158615,4.1472727272727266,1.300314435378611
216,5.171818181818181,0.6583092543631492,3.8775757575757566,1.4341750363516994
217,5.255454545454548,0.6151926393180226,4.040606060606063,1.329997341836791
218,5.246363636363639,0.5489727446605754,3.930909090909091,1.4610717225764096
219,5.297272727272728,0.6481830932028771,3.961212121212122,1.4544575731027438
220,5.294545454545453,0.5318174048168373,4.22969696969697,1.408365274223346
221,5.212727272727271,0.6055146025359731,4.1800000000000015,1.253255228795481
222,5.250909090909091,0.4949530405974838,3.886666666666665,1.4392798678882288
223,5.3599999999999985,0.6122604102155845,3.847272727272728,1.6422896064687103
224,5.28,0.6233314918727682,3.8545454545454563,1.4836482471300672
225,5.3981818181818175,0.6541387625429005,3.935757575757576,1.230103581385177
226,5.299090909090911,0.5835620173547738,4.176363636363637,1.2883626898390568
227,5.177272727272726,0.6308036327895521,3.9703030303030302,1.44139242443275
228,5.2272727272727275,0.6288517674735006,4.043636363636367,1.4304334814676218
229,5.3081818181818194,0.5885821315838892,4.086060606060606,1.3865993838306978
230,5.300909090909088,0.5613877433174932,4.144848484848486,1.4110386017826893
231,5.2227272727272736,0.7134336712727998,4.148484848484848,1.3935276071607594
232,5.3109090909090915,0.5429000790824853,4.153939393939394,1.2542502946592813
233,5.215454545454546,0.5429723825982891,3.9812121212121214,1.4403778455407807
234,5.280000000000002,0.608979637054563,3.790303030303028,1.6352054262514668
235,5.268181818181819,0.5429297627435128,4.055151515151515,1.3724321041947485
236,5.404545454545453,0.48350903997292255,3.856969696969695,1.5848576394659988
237,5.242727272727274,0.6585803665260254,4.063030303030303,1.4005094180103608
238,5.1372727272727285,0.5412710782641996,3.9266666666666645,1.509596970034571
239,5.272727272727273,0.5437853246813883,3.84909090909091,1.4480789338687365
240,5.281818181818179,0.5537997967461101,3.8212121212121217,1.6946602250117615
241,5.338181818181819,0.5341371353302848,4.082424242424243,1.2996438022996266
242,5.166363636363636,0.6130879704448068,4.081818181818184,1.26579279700853
243,5.282727272727272,0.5398033005695546,4.129696969696969,1.416212566987879
244,5.356363636363636,0.6083007085859061,4.1387878787878805,1.379165316304383
245,5.33090909090909,0.5054283838880334,4.011515151515153,1.461842680331426
246,5.374545454545455,0.6415734789761962,3.929090909090911,1.3975724723344396
247,5.301818181818179,0.5633254274307903,4.054545454545453,1.3160170312143684
248,5.332727272727271,0.5726868672615815,4.124848484848484,1.366927207578101
249,5.348181818181821,0.596554154711986,4.081212121212119,1.4790417069787292
250,5.229090909090911,0.6826637181410156,4.101818181818183,1.4279353798529582
251,5.357272727272728,0.4933030852166825,4.089696969696969,1.496306563954504
252,5.389999999999999,0.6047053787104283,4.14121212121212,1.3945731102310894
253,5.351818181818182,0.5113028246669451,4.14909090909091,1.3334826362688366
254,5.342727272727273,0.5008843419063347,4.360606060606061,1.1690019916859236
255,5.441818181818181,0.5516346856809139,4.026666666666667,1.3829692175711332
256,5.320909090909091,0.5054177553648236,3.9806060606060627,1.3455604653912343
257,5.416363636363634,0.4452095801394372,4.2212121212121225,1.3826253623313811
258,5.421818181818183,0.5595925318058602,4.103030303030302,1.2534323857465148
259,5.345454545454545,0.5339700056577605,4.279393939393938,1.2022597333700453
260,5.3190909090909075,0.42044742008704394,4.258181818181814,1.2521458532586662
261,5.320000000000002,0.49751116105259496,4.112121212121211,1.3835814109264248
262,5.324545454545456,0.5042390552043626,3.969696969696971,1.3699517059983088
263,5.30363636363636,0.5068489595220603,4.14181818181818,1.2432139397176063
264,5.270909090909091,0.507950020317448,4.110303030303029,1.3403501317438475
265,5.29,0.4673991693093544,4.059999999999998,1.5078733070152757
266,5.383636363636361,0.498357633209839,4.253333333333332,1.231105276578816
267,5.3636363636363615,0.49859306184734886,4.001212121212123,1.4823350403053863
268,5.38181818181818,0.5246013835001275,4.163030303030301,1.2622860309276636
269,5.410909090909091,0.42318743283063726,4.192727272727275,1.4591437417666648
270,5.324545454545456,0.47451671804318907,4.234545454545455,1.2758879944854067
271,5.306363636363637,0.49219612431772414,4.0612121212121215,1.4689812690360269
272,5.361818181818181,0.5883131790927472,3.9454545454545467,1.5477345036096832
273,5.355454545454547,0.46870579681388863,4.155757575757575,1.3044320860182703
274,5.434545454545453,0.5376071870830095,3.975151515151515,1.5093000950306417
275,5.290909090909093,0.447767649309991,4.043636363636365,1.3584164063900581
276,5.366363636363636,0.5143325932982721,3.852727272727272,1.5032320245866517
277,5.383636363636361,0.43533591096060603,4.078787878787879,1.3579139189223073
278,5.409999999999997,0.45933746754527777,3.844242424242425,1.5842719850711742
279,5.331818181818181,0.6111058936249434,3.993939393939395,1.436593767525309
280,5.324545454545457,0.5556999904074527,3.963636363636363,1.52722462646717
281,5.445454545454543,0.5019795524464915,4.187878787878788,1.213529484946958
282,5.358181818181817,0.43765339695673416,4.053333333333334,1.4840017375410293
283,5.406363636363636,0.4664717223675998,4.158787878787879,1.4064466554668944
284,5.336363636363635,0.4678948811802827,4.043636363636366,1.424412111103719
285,5.379999999999999,0.430909090909091,4.201818181818183,1.2653191324274886
286,5.285454545454545,0.4807054045363056,4.226060606060606,1.231298447886862
287,5.4809090909090905,0.48366626701811605,4.207878787878787,1.2294594809278356
288,5.41272727272727,0.445439702906712,3.868484848484848,1.489258879785272
289,5.386363636363635,0.489961206087864,3.9242424242424234,1.490622662804042
290,5.306363636363633,0.442878450947943,3.975151515151517,1.3431893298256863
291,5.354545454545455,0.5490036053412455,4.045454545454545,1.544262760914565
292,5.389999999999999,0.5063717968984994,4.009090909090908,1.4772066807302635
293,5.447272727272726,0.40220055849811837,4.366060606060606,1.2782540893688008
294,5.457272727272729,0.38191665396852276,4.067878787878786,1.495417671707751
295,5.3472727272727285,0.48025131162137363,4.050909090909089,1.4157638023939454
296,5.3936363636363645,0.449435826323927,4.30121212121212,1.2219136266231982
297,5.308181818181819,0.4423631132530628,4.164848484848486,1.441101507083734
298,5.363636363636362,0.4069641688290799,4.101212121212122,1.3031023235910497
299,5.414545454545454,0.40130366070990875,4.126666666666667,1.4269631009455197
300,5.35,0.3891875411016652,4.410303030303029,1.1768459504899413
301,5.28090909090909,0.5969751576430758,4.108484848484847,1.5454496731949343
302,5.304545454545454,0.4774891284297422,4.393939393939394,1.1743978391775212
303,5.420000000000003,0.4222685683325874,3.945454545454545,1.6122693028358666
304,5.368181818181817,0.5357276661060215,3.9333333333333327,1.557481426220268
305,5.478181818181818,0.46205076462539174,3.975757575757576,1.5136234719019055
306,5.320909090909089,0.4282300686961825,3.8896969696969688,1.5265361379112334
307,5.414545454545454,0.5001355188247312,4.158181818181817,1.4179718829334083
308,5.343636363636364,0.48439789668623606,4.05212121212121,1.4527013562624234
309,5.329090909090907,0.6089932079036082,3.7896969696969696,1.6357901351919153
310,5.463636363636364,0.493679053904926,4.036969696969695,1.6156010517742405
311,5.402727272727275,0.4833175641010734,4.438181818181818,1.1015926361809771
312,5.431818181818182,0.45733236553078493,4.247878787878789,1.4679707450614572
313,5.41090909090909,0.451165616180068,4.0684848484848475,1.5929056447326442
314,5.325454545454545,0.4252719110723249,4.012121212121213,1.4932477346580921
315,5.466363636363638,0.511948957941307,4.098787878787879,1.3045278216525567
316,5.458181818181816,0.4528915364650269,4.114545454545453,1.3862209232721672
317,5.369999999999997,0.42392401471010577,4.280606060606061,1.2955714638006308
318,5.392727272727273,0.4554318629808215,4.08060606060606,1.469295290313605
319,5.409090909090907,0.5036232357987106,3.846060606060606,1.6773414620062577
320,5.503636363636364,0.49148451124464587,4.148484848484849,1.587563581946173
321,5.474545454545455,0.49402713479864174,3.8812121212121196,1.6330138553015954
322,5.331818181818181,0.4841922642508144,4.125454545454542,1.4189910925882556
323,5.42090909090909,0.5135607345769083,4.192121212121211,1.3729929504091702
324,5.3845454545454565,0.37302759519485895,4.35272727272727,1.2539562369798996
325,5.3572727272727265,0.41406171935837854,4.238787878787876,1.3648565584561254
326,5.505454545454543,0.46520589949571756,4.297575757575758,1.3148050095126218
327,5.428181818181819,0.3691166583046837,4.075757575757577,1.424084452876872
328,5.408181818181816,0.4882918447197688,4.011515151515152,1.4280592312800187
329,5.391818181818183,0.3669609387639403,4.304848484848487,1.3026625273795018
330,5.40909090909091,0.4821611129518589,4.101212121212121,1.4218562861410904
331,5.3572727272727265,0.47277185104497915,4.215151515151513,1.383050354408068
332,5.386363636363637,0.4734915151045825,4.258787878787878,1.2661839010420388
333,5.396363636363637,0.4531834138751882,4.184848484848484,1.4973101072897699
334,5.422727272727273,0.36980562238439196,4.289090909090909,1.3489949324677584
335,5.369999999999999,0.43660126105752917,3.9739393939393945,1.572613530072745
336,5.476363636363637,0.3499988193604644,4.166666666666666,1.433724080251152
337,5.417272727272728,0.3713043793826843,4.008484848484848,1.4305346499671572
338,5.463636363636363,0.399896680871323,3.9321212121212135,1.5969502615113118
339,5.446363636363635,0.4516443784971746,3.9672727272727304,1.3793816903114868
340,5.432727272727273,0.41602606402773995,3.9103030303030306,1.5416228197174713
341,5.388181818181815,0.4550642493916438,4.316363636363636,1.3004648459020327
342,5.450909090909092,0.44959485894534273,4.172727272727272,1.533306383761253
343,5.443636363636363,0.3746689999241093,4.042424242424243,1.4918819196153892
344,5.378181818181819,0.3854202386105049,4.254545454545451,1.4433915778525281
345,5.38,0.48877989435324276,4.266666666666667,1.1996938697365938
346,5.448181818181819,0.3679864801684659,3.6139393939393942,1.551814720132476
347,5.390000000000002,0.46732843672153634,4.159393939393941,1.5192829733082607
348,5.4499999999999975,0.42782845871054975,4.236363636363637,1.271846737248112
349,5.39909090909091,0.4109845063537187,4.023030303030302,1.5910165620265526
350,5.419999999999998,0.40016112457338326,4.3212121212121195,1.4507652899549632
351,5.4363636363636365,0.47080026822632914,3.9981818181818194,1.5975291987513647
352,5.384545454545455,0.43157505117115896,4.244242424242425,1.4039287652731642
353,5.453636363636364,0.45025153667810147,4.259999999999998,1.2833695032647492
354,5.479090909090908,0.4451492460284185,4.386060606060607,1.1812323334247192
355,5.406363636363637,0.4398450140261186,4.169090909090906,1.4085478262663662
356,5.490000000000002,0.43100785212689724,4.063636363636364,1.4901051047293599
357,5.431818181818182,0.47627601553637633,4.409696969696967,1.1791615828916293
358,5.4890909090909075,0.4214849781153054,3.9903030303030307,1.4299362652514827
359,5.467272727272726,0.3811726144195974,4.333333333333335,1.2224559422581116
360,5.472727272727273,0.49124567585841056,4.372727272727271,1.287971476165516
361,5.4318181818181825,0.48316706554062705,4.312727272727273,1.3442451567040568
362,5.442727272727273,0.4292324496910372,3.8054545454545443,1.5989044688345637
363,5.451818181818181,0.4428411277905543,4.116363636363635,1.4911721866900975
364,5.462727272727274,0.5131486018721143,4.059393939393938,1.4783153740900112
365,5.461818181818184,0.344179465006603,4.109090909090908,1.4827567208119299
366,5.4818181818181815,0.4804440095172296,4.095151515151514,1.27955613860656
367,5.528181818181818,0.4135504406262297,4.377575757575756,1.3495938238743737
368,5.4781818181818185,0.3972259177748427,4.298787878787878,1.4956626609048502
369,5.455454545454546,0.5023078967530731,4.088484848484847,1.4811312778612684
370,5.435454545454546,0.3657427628744572,3.878787878787878,1.5888500383750646
371,5.421818181818181,0.4196653527091113,4.02969696969697,1.6278904081356058
372,5.52818181818182,0.3587616442087586,4.051515151515151,1.5393551653432263
373,5.473636363636363,0.43280652444632334,4.146666666666665,1.3735312382478269
374,5.409999999999999,0.4445250041773163,4.025454545454545,1.546231058634198
375,5.462727272727273,0.38227137606506423,4.20848484848485,1.2621878188252404
376,5.530909090909091,0.4404580635941679,4.385454545454543,1.337693147489789
377,5.464545454545454,0.44067847764686324,4.267272727272725,1.3561435898089782
378,5.447272727272727,0.44325617091908753,4.047878787878786,1.551640501565146
379,5.518181818181819,0.35825564536796434,4.058181818181817,1.4320205404542312
380,5.417272727272728,0.46870579681388835,4.0193939393939395,1.4708150698496967
381,5.499090909090907,0.33513165046067467,4.220606060606059,1.2980884441421656
382,5.476363636363634,0.410224691505352,4.034545454545453,1.5439506646033447
383,5.4372727272727275,0.42068323019261095,4.202424242424244,1.469324413886023
384,5.459999999999997,0.40854913620544453,4.223636363636362,1.351466095046637
385,5.483636363636365,0.33987844205230316,4.196363636363636,1.4287387439734256
386,5.487272727272727,0.43131932907807835,4.414545454545453,1.1835331767773132
