round,bid1_mean,bid1_std,bid2_mean,bid2_std
100,0.3145454545454545,0.05517814874724915,0.15090909090909094,0.09608306782604838
101,0.2781818181818182,0.05350523261658968,0.15060606060606058,0.07710379633086668
102,0.3036363636363636,0.040082559427361095,0.1672727272727273,0.055708146733566014
103,0.3236363636363636,0.027333266142496197,0.1678787878787879,0.06414228902608612
104,0.3154545454545455,0.06312129213396346,0.193030303030303,0.09645745385422738
105,0.30181818181818176,0.04649713400925244,0.18121212121212124,0.08582554325557622
106,0.29999999999999993,0.03352561620833777,0.15878787878787878,0.09916270219174536
107,0.3281818181818182,0.048523658709390974,0.13121212121212122,0.09343019373804366
108,0.34090909090909094,0.03862299233863273,0.18151515151515152,0.04809406913296855
109,0.31727272727272726,0.06008946498058452,0.1115151515151515,0.08963552358899089
110,0.27181818181818185,0.02800531236499884,0.21272727272727274,0.06598550081436588
111,0.29,0.050362323579871054,0.12303030303030302,0.08295727821706024
112,0.27999999999999997,0.021818181818181823,0.15212121212121213,0.1136408079938979
113,0.31727272727272726,0.04174895455710921,0.16696969696969696,0.09524459836120924
114,0.2990909090909091,0.038019133938775436,0.15575757575757573,0.07782865973073219
115,0.32999999999999996,0.042064492004579165,0.17545454545454545,0.06193171392818581
116,0.3118181818181818,0.05317210478505367,0.13545454545454544,0.08116518317920704
117,0.3318181818181818,0.05936997042638434,0.16999999999999998,0.08251610300033442
118,0.3018181818181818,0.041020051537012645,0.17242424242424242,0.09714425576386655
119,0.2954545454545454,0.05016501695025962,0.15181818181818182,0.08578969309707095
120,0.3263636363636363,0.06535977988370434,0.18393939393939396,0.06880923443696822
121,0.32090909090909087,0.03097586370436512,0.15454545454545457,0.0752589652183049
122,0.2963636363636364,0.07263630674704792,0.15545454545454546,0.09877161048423388
123,0.3209090909090909,0.027887021182141772,0.2203030303030303,0.07015724173236226
124,0.29545454545454547,0.01638886943392723,0.18606060606060607,0.069409155404705
125,0.3136363636363636,0.03258808787079077,0.19696969696969696,0.08075629653884792
126,0.32,0.04412604036186036,0.1781818181818182,0.09170159614998784
127,0.2918181818181818,0.06446858418724144,0.1781818181818182,0.07178429068638921
128,0.3136363636363636,0.03455741419772402,0.21515151515151518,0.06832644593389707
129,0.28454545454545455,0.02698331287210151,0.2106060606060606,0.07283136490207102
130,0.30636363636363634,0.05363636363636364,0.17757575757575755,0.08202219234287113
131,0.3190909090909091,0.03801913393877542,0.18393939393939393,0.06226590687415819
132,0.31090909090909086,0.027812833710506107,0.21272727272727274,0.04473778311263169
133,0.30454545454545456,0.032840712487615345,0.1806060606060606,0.07941706810925916
134,0.3009090909090909,0.05897891484839489,0.2003030303030303,0.07461502050916494
135,0.3090909090909091,0.02538952735230717,0.1612121212121212,0.08380089218904796
136,0.3054545454545455,0.03257540521303439,0.18484848484848485,0.07085986377243161
137,0.3145454545454546,0.04287209499109671,0.1781818181818182,0.08642262738088898
138,0.28454545454545455,0.023723615183090716,0.18727272727272729,0.0686856803224591
139,0.32999999999999996,0.05094965916073474,0.21363636363636362,0.05453282682111691
140,0.3072727272727272,0.03765875486765087,0.1603030303030303,0.08785213806989964
141,0.31636363636363635,0.04260136186858175,0.13909090909090907,0.09401219075747189
142,0.31909090909090904,0.030815365921233257,0.1306060606060606,0.09490655594741501
143,0.30636363636363634,0.04025743604633551,0.16090909090909092,0.0933456308309338
144,0.3318181818181818,0.031029178483410934,0.13272727272727272,0.1088617120936616
145,0.30181818181818176,0.022193737483152193,0.16393939393939394,0.07909555309714246
146,0.3190909090909091,0.031609706637661286,0.1884848484848485,0.06379201742854121
147,0.3281818181818182,0.06395375395258748,0.166969696969697,0.10516024765067081
148,0.3127272727272727,0.03882573909829568,0.23454545454545453,0.05255981768672441
149,0.3245454545454545,0.051433982399329586,0.21151515151515152,0.08444492774498012
150,0.30818181818181817,0.03713945130148272,0.1684848484848485,0.11400707209871491
151,0.3254545454545454,0.036545002258621416,0.1481818181818182,0.07274557850425821
152,0.32909090909090905,0.05025554531303728,0.11090909090909093,0.08729376850727674
153,0.2990909090909091,0.021300680934290883,0.16666666666666663,0.0950568917658068
154,0.3245454545454546,0.03900625082349988,0.15060606060606058,0.09724440255974172
155,0.32999999999999996,0.08272727272727272,0.16090909090909095,0.08339061392242013
156,0.3227272727272727,0.052420739066685436,0.18181818181818182,0.0859452919290814
157,0.30363636363636365,0.04865122967367146,0.1687878787878788,0.09350878825146393
158,0.2872727272727273,0.028517067529742042,0.18848484848484848,0.08481384574320437
159,0.3127272727272727,0.045308857434098584,0.14454545454545456,0.08189726817443461
160,0.3181818181818182,0.03425717032984869,0.14545454545454545,0.10163945352271772
161,0.33181818181818185,0.04693057999687384,0.13575757575757574,0.08662427443821241
162,0.31545454545454543,0.030707901371008248,0.11848484848484848,0.08887057892227213
163,0.31,0.03531440836282734,0.13606060606060605,0.09544684913657973
164,0.29363636363636364,0.023372654785786266,0.14939393939393938,0.077708811086501
165,0.3418181818181818,0.04603268691335331,0.1396969696969697,0.08983660302650873
166,0.2918181818181818,0.030815365921233264,0.1409090909090909,0.1063221882463798
167,0.3427272727272727,0.06003442538581475,0.1596969696969697,0.05325148678498803
168,0.30181818181818176,0.02466301812045553,0.1803030303030303,0.07935981223503366
169,0.31,0.022434477598641946,0.13939393939393938,0.10877057345265523
170,0.2945454545454545,0.0276339711883103,0.1603030303030303,0.07388535034368202
171,0.31181818181818177,0.022654428717049303,0.1593939393939394,0.08261341926805148
172,0.3118181818181818,0.03614708245831098,0.14515151515151514,0.09770037214918882
173,0.32818181818181813,0.03623842077817226,0.12484848484848485,0.09503563683237938
174,0.33,0.05078719172168516,0.1733333333333333,0.10610215636329128
175,0.3054545454545454,0.0352558535084824,0.19666666666666666,0.06769794633190428
176,0.30727272727272725,0.03809513970864902,0.15272727272727274,0.09656354336050478
177,0.3054545454545454,0.02446113463104312,0.1921212121212121,0.0796364558829778
178,0.3227272727272727,0.05824570356233216,0.13787878787878788,0.09111340676630406
179,0.3127272727272727,0.04762109401348653,0.18848484848484848,0.07785933019515988
180,0.3145454545454546,0.025777176143196055,0.20969696969696966,0.06768912897813194
181,0.3118181818181818,0.043607945291678024,0.15818181818181815,0.0879498145570781
182,0.30272727272727273,0.019090909090909096,0.18454545454545454,0.08669474010245665
183,0.29545454545454547,0.02579320174383838,0.19121212121212122,0.057359242015808574
184,0.32727272727272727,0.04599676596608551,0.1606060606060606,0.07405356312293783
185,0.32727272727272727,0.019497827808661113,0.19666666666666666,0.07875815290051687
186,0.3036363636363636,0.045126085985421296,0.20575757575757575,0.07799660937746054
187,0.30272727272727273,0.04206449200457918,0.12393939393939395,0.06491429682317872
188,0.30454545454545456,0.039048602899844596,0.11696969696969697,0.09623013431949393
189,0.3109090909090909,0.043370401606823865,0.17393939393939395,0.0533230017541191
190,0.299090909090909,0.05213618530523515,0.17575757575757578,0.06173196602261625
191,0.2963636363636364,0.014200453956193923,0.1215151515151515,0.0793852643884254
192,0.3136363636363636,0.02579320174383838,0.1751515151515151,0.08780352053618994
193,0.3263636363636363,0.031082401813234097,0.1581818181818182,0.09172162139341873
194,0.31090909090909086,0.023284088136119454,0.13696969696969696,0.07894855411285605
195,0.32363636363636367,0.031015858380421785,0.13999999999999999,0.07936617603859908
196,0.3109090909090909,0.02499586742703185,0.20090909090909093,0.07158253117565287
197,0.30454545454545456,0.0248133528435567,0.163030303030303,0.08240864380028805
198,0.3081818181818182,0.0310824018132341,0.09666666666666665,0.04127112531933152
199,0.31363636363636366,0.027044499601170037,0.12606060606060607,0.08734634941803512
200,0.3181818181818182,0.038138503569823685,0.1866666666666667,0.0903945031931137
201,0.32,0.0298203990306486,0.14696969696969697,0.0928504826116274
202,0.30636363636363634,0.02636363636363636,0.19363636363636363,0.0854679765933232
203,0.29545454545454547,0.029105110170149318,0.13090909090909092,0.08509488033554356
204,0.31727272727272726,0.045354435211877896,0.18212121212121213,0.0828936056777539
205,0.3163636363636364,0.028400907912387845,0.16606060606060608,0.1038010387586893
206,0.28727272727272724,0.04008255942736109,0.20393939393939392,0.055414789524743525
207,0.3254545454545454,0.03831146819219178,0.14272727272727273,0.0707359969691361
208,0.3036363636363636,0.021969174497444684,0.20212121212121215,0.07596396129730178
209,0.3081818181818182,0.024206412646717003,0.13939393939393938,0.08098339568388198
210,0.3018181818181818,0.020650575802910093,0.1390909090909091,0.07768990182006767
211,0.28454545454545455,0.024746650161484002,0.1393939393939394,0.08952481431608078
212,0.31545454545454543,0.04127112531933152,0.14696969696969694,0.08649113395859442
213,0.32272727272727275,0.0407065694131602,0.12393939393939393,0.08975479299187188
214,0.3036363636363636,0.021589712885523495,0.16696969696969696,0.07861811547479423
215,0.30636363636363634,0.04127112531933152,0.1518181818181818,0.10399238864568444
216,0.2990909090909091,0.024545454545454554,0.19,0.08100663737274208
217,0.3018181818181819,0.036545002258621416,0.10787878787878788,0.08390383230947626
218,0.30272727272727273,0.023723615183090716,0.16969696969696968,0.07421458971110158
219,0.31636363636363635,0.042601361868581746,0.14454545454545456,0.09732935196959311
220,0.2909090909090909,0.02538952735230717,0.16696969696969696,0.07657078685405444
221,0.3109090909090909,0.01809068067466582,0.16636363636363635,0.06833249344373986
222,0.28454545454545455,0.02075038583729696,0.16727272727272727,0.08527813297246285
223,0.30636363636363634,0.014112886087509118,0.16999999999999998,0.09143735404819614
224,0.2990909090909091,0.017463066102089593,0.1187878787878788,0.06267381707052126
225,0.3,0.026659778724754883,0.15242424242424243,0.07615712818006891
226,0.3254545454545455,0.0256486108721198,0.17393939393939395,0.08674503767400875
227,0.3081818181818182,0.034124226143860834,0.1272727272727273,0.09896618969828845
228,0.3081818181818182,0.02454545454545455,0.14575757575757575,0.11740576589730187
229,0.3090909090909091,0.009958591954639388,0.18333333333333335,0.09028319896133707
230,0.3481818181818181,0.04264983311178144,0.16242424242424244,0.09214513246059165
231,0.3118181818181818,0.04025743604633551,0.17878787878787877,0.09556751371990498
232,0.32999999999999996,0.030707901371008244,0.15606060606060607,0.09143534549547538
233,0.32636363636363636,0.012497933713515931,0.12575757575757576,0.0839590831300386
234,0.3318181818181818,0.0422996004513885,0.15212121212121213,0.07495085625924824
235,0.3,0.02696799449852969,0.14606060606060606,0.08584693919818556
236,0.29454545454545455,0.021203461435801096,0.15151515151515152,0.0699205898780101
237,0.2954545454545454,0.039678459714173074,0.11303030303030304,0.08083642179780437
238,0.31727272727272726,0.04054382385632319,0.15333333333333335,0.11748981551313839
239,0.3036363636363636,0.0276339711883103,0.21121212121212124,0.08237799504693137
240,0.30727272727272725,0.021046976186891327,0.16060606060606064,0.08662639454233888
241,0.3009090909090909,0.02858942762457526,0.1087878787878788,0.07256864012673722
242,0.3090909090909091,0.027574092523823833,0.17818181818181816,0.07428631973839787
243,0.3009090909090909,0.03713945130148272,0.11939393939393939,0.06526346970168147
244,0.29545454545454547,0.031029178483410937,0.18181818181818182,0.09137255597446982
245,0.30727272727272725,0.03196071969317626,0.08484848484848485,0.0713892059963015
246,0.3090909090909091,0.037482778414706,0.1396969696969697,0.0658134101735937
247,0.31545454545454543,0.030975863704365128,0.1427272727272727,0.08985704389709637
248,0.3127272727272727,0.02733326614249619,0.21454545454545454,0.08596452169295767
249,0.29818181818181816,0.025324342322152953,0.14696969696969697,0.07218548193129207
250,0.30909090909090914,0.03175318035740542,0.1606060606060606,0.09635220057930088
251,0.3090909090909091,0.026967994498529695,0.18636363636363634,0.08235792786871392
252,0.3218181818181818,0.06019252857180673,0.14727272727272728,0.07250217690914981
253,0.3181818181818182,0.03425717032984867,0.1396969696969697,0.08541423936616996
254,0.28818181818181815,0.024410402876541004,0.15969696969696973,0.09211373574127281
255,0.3290909090909091,0.03170108322575035,0.1,0.09116126640297773
256,0.3036363636363636,0.02609581835346787,0.13999999999999999,0.07119342114239038
257,0.30727272727272725,0.02721205372199231,0.1706060606060606,0.08441501831312014
258,0.309090909090909,0.024393468845452244,0.12121212121212122,0.061865697722059854
259,0.3027272727272727,0.023372654785786266,0.136969696969697,0.08091306311892672
260,0.3154545454545455,0.0352206738687464,0.13424242424242422,0.08928910133940292
261,0.3236363636363636,0.03548949326535115,0.16545454545454544,0.09970756137898093
262,0.30636363636363634,0.015772137793543164,0.15151515151515152,0.08524797728306516
263,0.31545454545454543,0.03814933683337687,0.15696969696969698,0.0639070721120288
264,0.30454545454545456,0.017837651700316898,0.16878787878787882,0.07225922623403347
265,0.3209090909090909,0.042455616104856785,0.16393939393939397,0.08258284651250741
266,0.3018181818181819,0.025968830649246735,0.15363636363636365,0.08837945155058387
267,0.30454545454545456,0.017368157431402555,0.14424242424242423,0.08953712210629763
268,0.3054545454545454,0.020000000000000007,0.17878787878787877,0.08362757968805014
269,0.3081818181818182,0.015980359846588136,0.18696969696969695,0.06363708513299504
270,0.3190909090909091,0.029443881346730268,0.1712121212121212,0.08469954460226477
271,0.30909090909090914,0.02439346884545226,0.18303030303030304,0.09272133076624473
272,0.31999999999999995,0.034208886767685055,0.2121212121212121,0.06046954321446174
273,0.3018181818181818,0.029541957835039847,0.16636363636363635,0.09387534473408865
274,0.3009090909090909,0.01968764347973429,0.17333333333333334,0.08938931677827232
275,0.3181818181818182,0.03201239429392548,0.10818181818181816,0.0851622984652822
276,0.3127272727272727,0.019155734096095892,0.13090909090909092,0.10871821860210319
277,0.3063636363636364,0.027287874581461164,0.15878787878787876,0.09490413702772416
278,0.31999999999999995,0.04102005153701265,0.17424242424242425,0.0835863926254721
279,0.29727272727272724,0.019937920181328467,0.18515151515151518,0.09351271624315889
280,0.3209090909090909,0.028473563206119677,0.20696969696969694,0.04940509262441285
281,0.32636363636363636,0.03289100457295553,0.16818181818181818,0.09452651325416049
282,0.29454545454545455,0.0276339711883103,0.13606060606060605,0.06719419385472944
283,0.31818181818181823,0.022998382983042766,0.18363636363636363,0.0920254685871627
284,0.3227272727272727,0.03479574401637207,0.14151515151515148,0.07443759134060807
285,0.31636363636363635,0.03743865505813454,0.17727272727272725,0.08744144045955483
286,0.3045454545454545,0.02447802185061139,0.14606060606060606,0.08249773906799808
287,0.3181818181818182,0.0306944418475166,0.17454545454545453,0.07726024854677625
288,0.29818181818181816,0.020650575802910093,0.22363636363636363,0.06704849333979715
289,0.3054545454545454,0.022342192231717295,0.07545454545454545,0.045159649460485625
290,0.3081818181818182,0.01968764347973429,0.16757575757575757,0.091974065095209
291,0.2909090909090909,0.024052284646041734,0.19969696969696968,0.0953987330819731
292,0.31363636363636366,0.028531554229954945,0.13272727272727272,0.09284603209039755
293,0.3209090909090909,0.018652985935166542,0.16363636363636364,0.07966873563711506
294,0.3081818181818182,0.029723241316857853,0.2018181818181818,0.0529947933059374
295,0.3136363636363636,0.03664662612862976,0.18606060606060604,0.06649012437286049
296,0.29545454545454547,0.020020650495950226,0.15030303030303027,0.09333333333333332
297,0.30454545454545456,0.0060983672113630654,0.19090909090909092,0.0796572086551207
298,0.3136363636363636,0.02447802185061139,0.16151515151515153,0.08703935548429875
299,0.3127272727272727,0.023775812419312772,0.21909090909090914,0.061553951042064625
300,0.3209090909090909,0.035454545454545454,0.11303030303030304,0.07776787290991675
301,0.29909090909090913,0.01793007538483275,0.1424242424242424,0.07580604510083086
302,0.30999999999999994,0.021685200803411943,0.19030303030303028,0.06579038421872443
303,0.30727272727272725,0.023284088136119454,0.14090909090909087,0.08854761161373978
304,0.3054545454545454,0.024120907566221098,0.16757575757575757,0.08999591869125824
305,0.31181818181818177,0.04759505495530336,0.1390909090909091,0.08501552820944505
306,0.3054545454545455,0.04169943614974442,0.17848484848484847,0.07398471040517339
307,0.31727272727272726,0.022434477598641946,0.17575757575757572,0.05227602097660079
308,0.3,0.023706190564373276,0.15666666666666668,0.0922531949272671
309,0.3109090909090909,0.022193737483152197,0.16454545454545452,0.09229300170355664
310,0.30181818181818176,0.021818181818181827,0.18636363636363637,0.10666709710656953
311,0.2936363636363636,0.02337265478578626,0.14909090909090908,0.100034888312559
312,0.3054545454545454,0.014770978917519934,0.14636363636363633,0.08500040511976055
313,0.30727272727272725,0.02065057580291009,0.16212121212121214,0.09293944828129742
314,0.31545454545454543,0.026983312872101508,0.13393939393939394,0.0875836213309097
315,0.29727272727272724,0.012888588071598027,0.13,0.08682175147349666
316,0.3027272727272728,0.018204531267727992,0.12181818181818183,0.10016331934286848
317,0.31272727272727274,0.016861124537264925,0.14151515151515154,0.08929938502189844
318,0.3136363636363636,0.0248133528435567,0.13636363636363638,0.07270201581637831
319,0.3472727272727273,0.026906633794452257,0.13818181818181816,0.0858833000675142
320,0.299090909090909,0.018829377433825446,0.19,0.09022011650118615
321,0.32272727272727275,0.027348379920893312,0.14575757575757575,0.09147751584132321
322,0.3118181818181817,0.03176619129028389,0.1812121212121212,0.06756692427658925
323,0.3118181818181818,0.022286637585693214,0.17484848484848486,0.1067514298199094
324,0.30727272727272725,0.03979285205134416,0.17030303030303032,0.10017248668707662
325,0.32,0.04279491743978116,0.13090909090909092,0.08870872467167024
326,0.3036363636363636,0.028517067529742042,0.19333333333333336,0.06697998001404121
327,0.3254545454545454,0.027212053721992292,0.22181818181818178,0.06230644961728958
328,0.31181818181818177,0.023372654785786266,0.1290909090909091,0.07917387961921381
329,0.30909090909090914,0.024729946379518995,0.1678787878787879,0.07813482261482715
330,0.2963636363636364,0.011642044068059729,0.1209090909090909,0.07129202480456436
331,0.3081818181818182,0.025535585282160253,0.16636363636363635,0.08092043956273738
332,0.30636363636363634,0.02572903945106347,0.22454545454545452,0.07293467900310238
333,0.30818181818181817,0.01838522583286972,0.1806060606060606,0.08866109471089995
334,0.30181818181818176,0.018090680674665825,0.14393939393939395,0.07302024324024821
335,0.3181818181818182,0.0385694607919935,0.17848484848484847,0.10165255287482346
336,0.3090909090909091,0.015212000482437742,0.1584848484848485,0.0892067892016601
337,0.3054545454545455,0.027633971188310298,0.11333333333333333,0.05995406873704838
338,0.3009090909090909,0.01968764347973429,0.1618181818181818,0.08254670047562353
339,0.2981818181818182,0.025324342322152946,0.15303030303030302,0.07180283687236953
340,0.3027272727272727,0.02406945871795223,0.20454545454545453,0.07411863520384852
341,0.30181818181818176,0.018982375470746462,0.1693939393939394,0.09827203113219268
342,0.30181818181818176,0.026597706978777814,0.17818181818181822,0.08206248599073075
343,0.3109090909090909,0.02024641586483645,0.12606060606060607,0.08911564282516986
344,0.3072727272727273,0.03196071969317626,0.16484848484848486,0.08335481816705063
345,0.31181818181818177,0.021912674169443553,0.1621212121212121,0.09333382526434704
346,0.32181818181818184,0.03232070697205669,0.1527272727272727,0.07727213309337806
347,0.3190909090909091,0.022434477598641946,0.1521212121212121,0.08584693919818558
348,0.31363636363636366,0.022727272727272724,0.17393939393939392,0.09154524891393555
349,0.29818181818181816,0.019834022026610398,0.18454545454545454,0.08162097445555512
350,0.30999999999999994,0.02858942762457526,0.14484848484848484,0.0914910664674017
351,0.3054545454545454,0.010909090909090913,0.12424242424242424,0.09210326778978796
352,0.3109090909090909,0.02292640038712454,0.16969696969696968,0.09515344526125807
353,0.3081818181818181,0.028005312364998855,0.1481818181818182,0.07931583018713001
354,0.3009090909090909,0.036916255462267185,0.15151515151515155,0.09274905666085463
355,0.3145454545454546,0.027931439083158583,0.18151515151515155,0.06388767116658012
356,0.3109090909090909,0.01564059139462296,0.10303030303030303,0.05286988724258034
357,0.31727272727272726,0.022799884007244472,0.1106060606060606,0.08041730005888241
358,0.3027272727272727,0.018204531267727992,0.19303030303030305,0.06906232795332354
359,0.31,0.03866576421479407,0.19090909090909092,0.0882853708345704
360,0.30272727272727273,0.02636363636363637,0.20090909090909087,0.08100663737274208
361,0.31727272727272726,0.027105548210682864,0.1506060606060606,0.08539918688309536
362,0.31727272727272726,0.031870087532651095,0.11757575757575758,0.07836483160165612
363,0.3036363636363636,0.02081004207683564,0.166969696969697,0.08538198079588045
364,0.3190909090909091,0.03866576421479408,0.1827272727272727,0.09409615463834153
365,0.3145454545454546,0.021589712885523492,0.20424242424242425,0.08204458014587637
366,0.3090909090909091,0.022636181087252235,0.21787878787878792,0.06185753352363139
367,0.31090909090909086,0.023636363636363643,0.15,0.059740024467822055
368,0.30181818181818176,0.02954195783503986,0.1827272727272727,0.07776787290991677
369,0.309090909090909,0.01219673442272613,0.15787878787878787,0.08273837199379531
