round,regret1_mean,regret1_std,regret2_mean,regret2_std
52,23.71565656565657,9.232050409845117,66.04949494949499,13.533643379073022
53,23.845959595959606,9.254541306427242,66.75555555555557,13.772011664058802
54,23.920707070707095,9.259185152749046,67.51414141414142,13.918995065386065
55,24.077777777777797,9.240013539999026,68.25404040404042,13.994781365524414
56,24.210606060606082,9.226327692617584,68.83383838383841,14.011679604539633
57,24.3338383838384,9.165033649794037,69.42929292929293,13.94193634404953
58,24.40000000000002,9.190782147455772,70.1707070707071,13.951500342250547
59,24.564646464646476,9.259802561348465,70.81818181818181,14.166437096395228
60,24.720202020202027,9.344259914386884,71.41010101010103,14.23951127170506
61,24.81919191919193,9.379284702603744,72.11616161616163,14.11495450287761
62,24.896464646464647,9.39386438277861,72.82373737373737,14.278579181290581
63,24.94545454545455,9.40457386545813,73.71060606060604,14.504975688096648
64,25.027272727272734,9.45822583335282,74.41565656565656,14.539956268257098
65,25.17020202020202,9.4522860952948,75.03686868686867,14.596511567278009
66,25.262626262626263,9.442199808884308,75.55303030303027,14.360219896220588
67,25.318181818181824,9.44502644995464,76.23787878787877,14.339990152354916
68,25.361111111111118,9.439063921356718,77.04646464646466,14.294939502426107
69,25.427272727272726,9.444361853471316,77.82424242424241,14.30988336650809
70,25.536868686868686,9.469139795056392,78.36666666666667,14.383954041357727
71,25.595959595959595,9.455036463119892,78.93535353535356,14.497934933464345
72,25.692424242424245,9.493770867638197,79.49545454545456,14.366808552737842
73,25.817676767676776,9.550871465496419,80.11262626262628,14.452572155290811
74,25.891919191919197,9.566286444761644,80.67777777777775,14.289911484957969
75,25.988383838383832,9.580937883499544,81.26111111111113,14.019467812915419
76,26.045959595959587,9.5825006492027,82.06717171717173,14.132156520633401
77,26.145454545454545,9.55234607727561,82.75757575757574,14.01091846165587
78,26.187878787878784,9.571349302830196,83.46565656565659,14.159048853012608
79,26.244949494949488,9.582615322911332,84.26767676767679,14.098847371120934
80,26.315151515151502,9.58480989676192,84.97020202020201,14.097940201197455
81,26.382323232323223,9.59699530561679,85.46262626262627,14.1105628838647
82,26.46868686868686,9.61439398913887,86.00656565656564,14.367360282089402
83,26.531818181818185,9.665917387023443,86.61212121212128,14.473730077660829
84,26.574242424242424,9.655033623345489,87.17929292929293,14.412377655357384
85,26.669191919191935,9.718511360542488,87.78484848484851,14.528139279880913
86,26.72020202020203,9.736194393982728,88.33383838383844,14.66588140863316
87,26.818181818181838,9.730337685943981,88.85707070707072,14.74376363815333
88,26.871212121212146,9.727425801474476,89.42272727272733,14.874031920734252
89,26.92727272727275,9.764654144629393,90.11161616161618,15.189446283191474
90,26.96767676767679,9.76795336639484,90.74646464646466,15.229383373831888
91,27.021212121212148,9.735877803277248,91.35303030303032,15.284092183712298
92,27.05252525252527,9.731002253449903,91.87424242424244,15.367294962478896
93,27.09545454545457,9.773940871583362,92.66969696969696,15.538820888229223
94,27.20101010101012,9.776432049057323,93.39090909090912,15.72187424782106
95,27.217676767676792,9.77609263955769,94.16767676767678,15.831396752993667
96,27.277272727272756,9.786714066382046,94.73232323232328,15.684140754176354
97,27.330303030303067,9.794758972858586,95.17323232323237,15.778083739386474
98,27.38484848484852,9.775945180546147,95.88232323232329,16.066377298317366
99,27.432828282828297,9.76358133095028,96.36919191919195,16.147710076358532
100,27.54292929292931,9.754277144408876,96.9045454545455,16.39460888337171
101,27.601010101010115,9.769657336310786,97.58787878787882,16.54175585500693
102,27.64949494949496,9.722473878416842,98.02424242424244,16.692954902998178
103,27.73383838383839,9.715721701909745,98.52474747474753,16.81090068219903
104,27.769696969696984,9.696121911593153,99.00959595959604,16.780234276409434
105,27.835353535353537,9.706129985213886,99.51969696969705,16.784861728855862
106,27.894444444444442,9.6710029406348,99.9449494949496,16.684098773150964
107,27.99343434343436,9.719118893401525,100.44242424242434,16.765124121141028
108,28.02929292929295,9.72868597933982,100.91212121212129,16.741536487882584
109,28.050000000000033,9.742605930620142,101.36212121212135,16.737685321984063
110,28.09494949494954,9.759541596732342,102.00757575757589,16.661638934035444
111,28.121717171717215,9.764398076635334,102.52878787878797,16.595800141558
112,28.17626262626266,9.755214635278364,103.01919191919204,16.592437363309262
113,28.236868686868714,9.730898909262583,103.5530303030304,16.364450620407155
114,28.28333333333337,9.742926910491821,103.98888888888897,16.26557000146958
115,28.290909090909132,9.74236198146321,104.52222222222231,16.18458345960888
116,28.374242424242453,9.766654848718003,104.888888888889,16.075304563030993
117,28.432323232323252,9.771684281252695,105.25353535353547,16.03866740592695
118,28.458080808080823,9.749723546006289,105.65050505050515,15.756872038158328
119,28.50404040404042,9.732460252844993,106.06111111111119,15.515410441797245
120,28.534848484848506,9.703997072219051,106.40000000000009,15.285899135356361
121,28.56414141414143,9.704001698494912,106.87272727272733,15.207418216762125
122,28.57979797979801,9.711172469247881,107.40909090909098,15.000893589680915
123,28.66717171717175,9.6691807603261,108.07626262626265,14.76060384001501
124,28.720202020202052,9.65663755731657,108.63737373737378,14.49336911104389
125,28.749494949494974,9.65521608421557,109.11818181818192,14.288303531004122
126,28.772222222222236,9.652829078749358,109.60606060606071,14.212221719329102
127,28.836363636363654,9.718790998871603,110.26818181818192,14.0301170348589
128,28.869191919191927,9.716032123583588,110.84696969696981,13.996993159911995
129,28.909595959595972,9.697659105859335,111.47626262626272,14.08641334276331
130,28.937878787878798,9.713221479669452,112.1040404040405,14.190032262495219
131,28.976767676767686,9.703603107823238,112.52525252525261,14.051764897151791
132,29.005555555555556,9.711134159857389,113.06414141414147,14.190750976398643
133,29.069191919191944,9.720376986113743,113.71313131313144,14.299881380243544
134,29.120202020202022,9.723205197585676,114.1722222222223,14.278344800494782
135,29.16161616161617,9.719641530765665,114.66515151515159,14.251157246304427
136,29.18686868686869,9.737699866704277,115.07626262626275,14.368058417670975
137,29.23080808080809,9.719596536427698,115.69292929292942,14.638697139201803
138,29.258585858585857,9.747401161600179,116.03585858585865,14.849128164103055
139,29.33030303030304,9.772761516918688,116.3429292929294,15.011025596209578
140,29.362121212121227,9.797471232766384,116.66666666666677,15.241416785657485
141,29.401010101010083,9.842577922951538,117.06262626262637,15.29450994593419
142,29.44696969696968,9.887832237374171,117.36666666666672,15.512862869131954
143,29.45656565656563,9.872677149928798,117.55606060606067,15.671271840403035
144,29.474747474747478,9.885991775454357,117.79747474747481,15.761621947168736
145,29.4909090909091,9.903749834770569,118.04090909090921,15.974060532211244
146,29.576262626262633,9.927404320629506,118.23686868686872,16.196477702272517
147,29.58787878787879,9.922402533331784,118.55707070707079,16.273001983711666
148,29.634343434343428,9.957470320424136,118.89949494949501,16.271570874460195
149,29.6742424242424,9.970450103572698,119.2378787878788,16.450496018453048
150,29.693434343434323,9.989792400183205,119.54040404040401,16.5987313017739
151,29.752525252525235,10.047978211367296,119.97777777777777,16.865563008398134
152,29.782828282828238,10.05691765376581,120.29696969696968,16.910138207794624
153,29.811616161616108,10.059056447836262,120.51515151515149,17.19820298459697
154,29.845959595959535,10.0486099807208,120.8843434343434,17.183347955046237
155,29.855555555555487,10.044000788612678,121.24848484848476,17.20057450463392
156,29.86919191919185,10.052022866457678,121.5813131313131,17.29604677690156
157,29.878787878787826,10.055470576834427,122.00808080808069,17.37099479175268
158,29.913131313131245,10.040361055128377,122.45303030303019,17.27257849631723
159,29.922727272727215,10.032966411220377,122.89949494949488,17.349939796075915
160,29.955050505050448,10.040553661771778,123.30202020202009,17.20424248829228
161,29.99545454545447,10.045230063359298,123.8868686868686,17.292702018708596
162,30.020202020201946,10.027184761507481,124.3090909090908,17.188707993371143
163,30.038383838383755,10.038295512600227,124.7641414141413,17.179012198206077
164,30.057575757575684,10.022319801047752,125.23787878787869,17.100489970133978
165,30.09494949494941,10.042523301328837,125.73787878787863,17.126503003892385
166,30.113636363636274,10.043514077909371,126.3474747474746,17.258089195780748
167,30.128787878787804,10.039439558476609,126.95404040404028,17.310095580004216
168,30.165151515151415,10.071909735893714,127.58686868686863,17.31822464947535
169,30.19595959595948,10.06110623072147,128.08080808080794,17.363075187340257
170,30.250505050504927,10.033595541268875,128.53484848484837,17.496097623406005
171,30.29242424242409,10.029673083354568,128.99848484848474,17.56566971468083
172,30.318686868686715,10.054640271572072,129.33636363636342,17.674377933702093
173,30.326767676767528,10.058193229691668,129.7833333333332,17.679303274132494
174,30.345454545454395,10.047976231274346,130.22121212121195,17.59263931493814
175,30.36414141414125,10.046185293185133,130.52828282828264,17.64418992236629
176,30.383333333333177,10.03074066761719,130.83434343434328,17.797491766890495
177,30.41060606060588,10.038182525104288,131.20959595959576,17.759666185951488
178,30.422727272727087,10.034535444736754,131.57323232323213,17.81352921316454
179,30.438383838383658,10.032647146920834,131.75353535353517,17.979407951733883
180,30.454545454545258,10.037042402103225,132.0050505050503,17.98519879728844
181,30.474747474747275,10.037898799294139,132.32070707070687,18.070339183262337
182,30.49242424242404,10.023425208119669,132.5727272727271,18.121567989704253
183,30.501010101009907,10.019707343605836,132.72171717171693,18.111447566548236
184,30.529292929292723,10.014751592742789,132.99393939393917,18.231276838379756
185,30.557575757575542,10.032560804617175,133.30757575757542,18.336297301937286
186,30.558080808080604,10.033883964625772,133.81111111111076,18.394769227838122
187,30.576767676767464,10.043638027633396,134.25101010100977,18.405653688340998
188,30.62020202020178,10.03675797058748,134.6419191919189,18.415177659689913
189,30.645959595959347,10.021215875618942,135.113131313131,18.51253807319919
190,30.657575757575504,10.03168630538172,135.5424242424239,18.455602270802512
191,30.678787878787617,10.023720260483469,135.97373737373698,18.390318371777376
192,30.69545454545427,10.03664811717646,136.42070707070664,18.38831066563241
193,30.697979797979528,10.034931286964182,136.80454545454504,18.26918662756112
194,30.716161616161344,10.049612619634555,137.24343434343382,18.342978485191587
195,30.739898989898713,10.04584018182063,137.5237373737369,18.30992251969641
196,30.76060606060577,10.059051287513144,137.91969696969653,18.31972210176611
197,30.779292929292623,10.05336301429315,138.34444444444395,18.518035533952805
198,30.812626262625958,10.059784800259521,138.8515151515147,18.67393849678595
199,30.827272727272426,10.06153087915985,139.26161616161565,18.652996574164824
200,30.84898989898959,10.080339190224969,139.60303030302984,18.603207510003386
201,30.877777777777478,10.083469062371691,139.97979797979752,18.64285698928119
202,30.90505050505019,10.078114658096155,140.275252525252,18.727526578809904
203,30.93383838383806,10.090665144522227,140.55858585858542,18.819448901968034
204,30.96414141414107,10.090198999798234,140.84848484848433,18.78534793424164
205,30.99090909090873,10.09136099735335,141.10959595959545,18.990091680464655
206,31.013636363636,10.113619036795402,141.36767676767627,18.995771550594462
207,31.044444444444075,10.143423278788873,141.6227272727267,18.968117821073385
208,31.06464646464609,10.138374529388686,141.91565656565606,18.98360396279886
209,31.082323232322846,10.14689390517457,142.21313131313084,19.047190040098755
210,31.090909090908696,10.144924741485799,142.50858585858532,19.14678911635003
211,31.104545454545047,10.159343318221277,142.79090909090854,19.345908827143145
212,31.11919191919151,10.159664852710417,143.0792929292924,19.49967815027981
213,31.129797979797573,10.16225286426292,143.2565656565652,19.613361116657824
214,31.143939393938986,10.175351118294477,143.51868686868627,19.570224242985272
215,31.148989898989488,10.175734651933675,143.87424242424194,19.61834384219803
216,31.151515151514744,10.176029499257625,144.12929292929238,19.665482628699916
217,31.16969696969656,10.19855856863472,144.29494949494892,19.782371088859968
218,31.173737373736955,10.202195518045748,144.68585858585803,19.907714310602017
219,31.192424242423805,10.209910177872436,145.0308080808075,20.024837774501872
220,31.220202020201583,10.214992552601885,145.3191919191913,19.964935694358598
221,31.248989898989443,10.235717563482616,145.6025252525246,20.06485792037828
222,31.2575757575753,10.240572472216638,145.90303030302974,20.161230639418573
223,31.270202020201555,10.240405273388903,146.28636363636306,20.285929849333005
224,31.292424242423763,10.239373300409904,146.62929292929235,20.389291874425172
225,31.295959595959125,10.234522234218867,146.95505050504983,20.425906244362437
226,31.307070707070228,10.225236809453833,147.22626262626193,20.366147281865256
227,31.330303030302556,10.22977328203804,147.63232323232253,20.198049205681652
228,31.34141414141366,10.226304530801928,147.9686868686862,20.171348661044778
229,31.35050505050458,10.227672071016293,148.1919191919186,20.150880980376026
230,31.358080808080313,10.22717644299366,148.60808080808013,19.974167481906427
231,31.377272727272242,10.220909243641657,148.81616161616094,19.942437467923188
232,31.377272727272242,10.220909243641657,149.20707070707005,19.822390768986224
233,31.383838383837897,10.222666377542852,149.5641414141407,19.702885222815997
234,31.388383838383366,10.221098011303795,149.8661616161609,19.716046673431716
235,31.399999999999512,10.222766384685807,150.2030303030296,19.69687513574821
236,31.429797979797463,10.237802772151339,150.61111111111035,19.74234930513882
237,31.437878787878276,10.231152662211136,151.03585858585785,19.538115573338395
238,31.439393939393426,10.232715847962385,151.2944444444436,19.43991375131345
239,31.460606060605556,10.236987978161025,151.60909090909004,19.326521630200844
240,31.471717171716676,10.246500244895588,151.9323232323224,19.388811427484523
241,31.49494949494899,10.240384412263378,152.25151515151433,19.44756262548694
242,31.499999999999496,10.239023054117224,152.59545454545372,19.50412184780891
243,31.52171717171666,10.248224342950813,153.0095959595951,19.333142150717617
244,31.522222222221714,10.248374588984845,153.34343434343344,19.28231502404366
245,31.5611111111106,10.2383768002614,153.72626262626162,19.2724209841617
246,31.571212121211598,10.22868027475917,154.1126262626253,19.209136688118676
247,31.5823232323227,10.236610165720313,154.3651515151506,19.305298080478465
248,31.601515151514608,10.245089344558705,154.69646464646365,19.271894100058187
249,31.606565656565113,10.243922586298888,154.95050505050406,19.168731313718542
250,31.62222222222169,10.24297779071185,155.19090909090815,19.289016182566122
251,31.628282828282327,10.240549108134603,155.46262626262524,19.196437160929186
252,31.64393939393885,10.233216566844787,155.7621212121202,19.26506011727747
253,31.65757575757519,10.224121923930404,156.080303030302,19.29679200714898
254,31.67727272727219,10.219777263301657,156.43030303030193,19.188154707886007
255,31.688383838383302,10.218798721547325,156.75353535353426,19.065903510341393
256,31.693939393938866,10.214899411284136,157.08535353535243,18.953461839259827
257,31.69696969696916,10.215759824953839,157.40303030302925,18.85843461334237
258,31.702525252524733,10.209628863402097,157.81010101009997,18.812218837609905
259,31.718686868686333,10.221177769833979,158.16868686868582,18.857196201632977
260,31.726767676767135,10.218318052600306,158.60454545454434,18.90895824518563
261,31.73181818181763,10.21374287746568,158.82929292929185,18.870451461839412
262,31.742929292928753,10.230310049046423,159.18838383838275,18.850551565052545
263,31.745959595959054,10.23369234860054,159.47373737373624,18.969712002877003
264,31.763131313130767,10.234192932473055,159.8333333333322,18.89966405245835
265,31.771212121211583,10.241331539246397,160.17070707070593,18.853872610068578
266,31.776262626262078,10.236522952293841,160.51767676767562,18.813029455354382
267,31.780303030302502,10.243697684966596,160.91010101009985,18.76207223511457
268,31.791414141413597,10.236000652910668,161.1747474747463,18.804452095999807
269,31.810101010100517,10.228106263575953,161.51515151515028,18.74008529482891
270,31.81717171717124,10.237262810040987,161.8808080808069,18.753602000715013
271,31.825252525252026,10.24138076688095,162.21616161616043,18.744436687833712
272,31.835858585858087,10.263206296242503,162.70353535353414,18.7763520291046
273,31.84191919191866,10.26164060873572,163.10606060605937,18.791147076432352
274,31.848989898989384,10.277212887461543,163.5914141414128,18.910797124470005
275,31.8530303030298,10.280860220763842,163.9555555555543,18.886521323020922
276,31.864141414140914,10.27583084083406,164.2843434343422,18.983183122304528
277,31.86767676767626,10.2824759817402,164.6070707070694,18.947025506213414
278,31.871212121211606,10.281564028470472,164.88333333333196,19.06788560787316
279,31.89343434343383,10.287310980894144,165.2641414141401,19.07968492531503
280,31.907070707070194,10.302753313765011,165.5156565656553,19.042242355594134
281,31.93383838383784,10.294042660911089,165.89141414141284,19.218360805537642
282,31.940909090908566,10.293138088800998,166.1398989898976,19.280608809995293
283,31.94292929292877,10.293896860282821,166.51464646464515,19.294006124424953
284,31.949494949494404,10.302084527792847,166.87272727272594,19.21366349267381
285,31.949494949494404,10.302084527792847,167.19393939393805,19.133076087000674
286,31.95757575757521,10.300036998337465,167.4999999999986,19.071754994962916
287,31.96111111111056,10.29599198840989,167.80303030302898,19.019128455837944
288,31.974747474746923,10.314606538796989,168.06767676767544,18.947243652745875
289,31.980303030302498,10.310386300064616,168.35808080807948,19.070472326441948
290,31.982323232322702,10.310270220671102,168.72272727272596,19.084015236238347
291,32.00454545454491,10.344728195492749,169.08737373737236,18.97664115833113
292,32.009595959595394,10.34330190246225,169.50606060605918,18.908669462410113
293,32.027777777777175,10.355024221600315,169.90202020201883,19.098636696928057
294,32.03434343434283,10.35352815964242,170.27171717171575,19.09018461027107
295,32.04545454545393,10.341312075126321,170.55454545454398,19.140861083132236
296,32.065151515150895,10.331595119757335,170.87777777777634,19.145603043689444
297,32.07626262626204,10.328231940305516,171.26363636363487,19.195557842203318
298,32.08333333333273,10.324196852981343,171.5414141414127,19.010349884050047
299,32.08535353535293,10.324705599174006,171.81565656565505,18.90703818689503
300,32.08535353535293,10.324705599174006,172.16616161616014,18.829995011183765
301,32.0974747474741,10.333761494234633,172.3813131313117,18.75304740055497
302,32.09797979797916,10.333062834023515,172.71666666666522,18.61420803283659
303,32.10656565656503,10.323709923423623,173.0969696969682,18.546133820441906
304,32.110101010100394,10.326161348886528,173.4262626262611,18.458148072941047
305,32.11767676767615,10.329781213085145,173.71262626262475,18.268239470727725
306,32.12373737373678,10.325805128703374,174.0722222222207,18.298696522122174
307,32.12626262626202,10.329194101706507,174.36868686868536,18.176150210813763
308,32.136363636363015,10.326054932466338,174.72121212121056,18.22499150271253
309,32.14393939393874,10.324560033913382,175.0878787878772,18.134607083812693
310,32.149999999999324,10.32188622892732,175.41565656565493,18.174886241706776
311,32.15858585858521,10.319682571804789,175.66363636363477,18.089417311554207
312,32.163636363635746,10.316968488463711,175.9434343434327,18.10343919713048
313,32.17525252525185,10.322580617017746,176.1707070707055,18.078719167182072
314,32.17727272727207,10.320602698841425,176.5464646464631,18.04026516511962
315,32.18383838383772,10.313831533723196,176.99343434343274,18.035305385066657
316,32.184848484847834,10.313009180214147,177.36212121211952,18.100396892514816
317,32.195454545453906,10.318419026033448,177.6010101010085,18.03001089087934
318,32.20959595959533,10.322551260915292,177.90252525252373,18.149345939589455
319,32.21313131313069,10.32052233697607,178.38838383838225,18.15532876049878
320,32.23585858585796,10.334157414042561,178.6560606060589,18.125852269841324
321,32.23838383838322,10.331481513028416,178.95707070706908,18.181577404410227
322,32.24242424242361,10.33070407024977,179.1535353535337,18.179466907450237
323,32.249999999999346,10.333289826324691,179.47070707070543,18.183778626070165
324,32.26515151515085,10.353573232253549,179.75101010100846,18.229293034237774
325,32.270707070706415,10.352071638342686,180.01414141413977,18.220349295671596
326,32.27373737373672,10.350110248933436,180.31717171717005,18.261915434901585
327,32.29595959595895,10.359102765249558,180.56969696969537,18.160665417076064
328,32.29848484848422,10.357999764259867,180.82828282828123,18.23287444254777
329,32.32171717171653,10.35682740222097,181.04848484848327,18.201307063463602
330,32.3252525252519,10.353042412507316,181.33383838383682,18.093979874342047
331,32.33333333333271,10.351211860497862,181.63131313131157,18.103816267646742
332,32.340909090908504,10.350653392933129,181.76818181818024,18.031305315491547
333,32.345454545453926,10.35396727357224,182.01616161616002,17.92830084038553
334,32.35858585858527,10.349133087248248,182.20303030302867,17.76552863706324
335,32.36414141414086,10.344094476152483,182.4308080808065,17.699758000382875
336,32.37878787878729,10.345681919237288,182.5792929292914,17.750082098360057
337,32.38787878787819,10.368474268042824,182.87171717171566,17.77839045661433
338,32.39444444444386,10.368690792482775,183.06515151514992,17.788681365577673
339,32.39444444444388,10.368690792482775,183.3136363636348,17.768075714335243
340,32.406565656565064,10.372764540360672,183.5449494949478,17.797096503781283
341,32.40808080808023,10.372047702035605,183.7904040404025,17.747172023599262
342,32.41363636363578,10.369264462600357,183.95050505050355,17.6681906752956
343,32.421212121211525,10.36449240365483,184.21818181818028,17.567722068836737
344,32.43232323232267,10.359834792153334,184.48333333333187,17.55911765276383
345,32.436868686868124,10.359110041452496,184.70303030302884,17.56275247396587
346,32.445959595959025,10.351761993977153,184.88181818181664,17.584006568798088
347,32.44898989898931,10.351710839486639,185.04898989898837,17.674179399253635
348,32.455555555554945,10.346570162677095,185.29494949494787,17.589468006641432
349,32.45707070707008,10.346184567194227,185.55909090908935,17.43826292160703
350,32.459090909090314,10.34809833836521,185.75101010100857,17.436590054752134
351,32.46868686868628,10.346408682989185,186.04949494949338,17.384382133661557
352,32.479797979797375,10.349347514708102,186.2893939393923,17.38879640851214
353,32.483838383837764,10.347077019953034,186.49292929292773,17.355960955114124
354,32.495959595958965,10.360628710793526,186.71868686868532,17.464559497303636
355,32.50202020201957,10.357098229047521,186.95606060605908,17.47181597265474
356,32.51010101010036,10.372622219328928,187.16515151515003,17.539473540513264
357,32.51010101010036,10.372622219328928,187.43181818181662,17.555804555603174
358,32.51717171717109,10.374474318044554,187.60858585858435,17.500485184289793
359,32.520202020201395,10.373556645715942,187.76414141413989,17.618501163743044
360,32.524747474746846,10.36982826182602,188.01565656565504,17.576876916347803
361,32.53232323232259,10.369635227998478,188.37828282828121,17.688265950092344
362,32.53232323232259,10.369635227998478,188.6095959595944,17.73339624158328
363,32.53232323232259,10.369635227998478,188.8166666666652,17.668002523837686
364,32.54646464646403,10.367869309012482,189.08939393939247,17.701654133882805
365,32.564141414140806,10.381887406134332,189.32676767676617,17.709605941056306
366,32.57070707070652,10.379785643503862,189.6005050505035,17.77236932049742
367,32.581818181817574,10.378177818831668,189.93232323232155,17.76894181816735
368,32.58181818181758,10.37817781883167,190.26111111110941,17.751774564929082
369,32.58686868686809,10.38331902368139,190.4787878787861,17.728830228854484
370,32.58989898989839,10.381089425067458,190.76414141413977,17.68868668151154
371,32.60505050504994,10.401010101009469,191.01767676767514,17.7929706875259
372,32.60505050504994,10.401010101009472,191.3035353535337,17.784432143899167
373,32.61010101010043,10.412740012890483,191.61060606060445,17.722906445220545
374,32.617171717171125,10.413919454080133,191.85202020201854,17.840660216869335
375,32.62222222222162,10.410399841244999,192.16161616161443,17.794230219919143
376,32.62222222222162,10.410399841244999,192.46010101009944,17.83880179423898
377,32.62222222222162,10.410399841245,192.68686868686706,17.9311849905065
378,32.62727272727211,10.408464735452382,192.96212121211963,17.934930647279568
379,32.63232323232261,10.409639270201868,193.21313131312962,17.984888593841482
380,32.65151515151453,10.404860465865951,193.4505050505035,17.976030816334568
381,32.66919191919132,10.420016602448108,193.63838383838225,18.070922922752963
382,32.67323232323169,10.421296504005303,193.83939393939232,18.131927875682024
383,32.67979797979738,10.417753099143706,194.0217171717155,18.19012107698666
384,32.68282828282769,10.416522570168924,194.2434343434327,18.166309294637575
385,32.689393939393334,10.410428496339012,194.5404040404024,18.22578788268155
386,32.70959595959537,10.406034365657806,194.82070707070542,18.324161346210136
387,32.71313131313071,10.4067861435192,195.01262626262454,18.38365575306129
388,32.71313131313071,10.406786143519204,195.3318181818165,18.4389661493224
389,32.720202020201434,10.409376438822141,195.62474747474567,18.404623413522422
390,32.72424242424184,10.403221062176435,195.91363636363454,18.31367743785593
391,32.7287878787873,10.398138600168762,196.11262626262447,18.266746729173057
392,32.73030303030244,10.397141038835573,196.45757575757386,18.22659052547835
393,32.73535353535294,10.395077339519442,196.76919191919,18.175226716251167
394,32.73535353535294,10.395077339519444,197.01818181817998,18.151174962945568
395,32.75707070707016,10.416387434273423,197.29292929292748,18.07042899436563
396,32.768686868686345,10.415531018596026,197.62070707070524,18.084694146747285
397,32.77121212121162,10.416518590927422,197.8585858585839,18.00194839186818
398,32.77474747474698,10.420282066188724,198.1449494949476,18.011068107698943
399,32.775757575757076,10.419748659459263,198.30151515151317,18.03259139341897
400,32.79191919191869,10.409043320040334,198.5045454545435,18.131315797248114
401,32.791919191918694,10.409043320040361,198.77474747474545,18.258824887065096
402,32.79747474747422,10.40950355486466,199.01313131312935,18.298990317170436
403,32.8030303030298,10.415173752827798,199.1585858585839,18.31187103922062
404,32.82626262626206,10.46107471902882,199.4232323232302,18.313772267555798
405,32.82676767676708,10.46110040685312,199.62525252525054,18.3558842023066
406,32.82676767676708,10.461100406853124,199.83282828282634,18.41726439355402
407,32.83636363636304,10.458423425589222,200.14494949494747,18.31892003063143
408,32.846969696969055,10.459032987497352,200.34090909090702,18.381767247912197
409,32.84797979797915,10.458948214094852,200.50606060605853,18.29677321303369
