round,regret1_mean,regret1_std,regret2_mean,regret2_std
61,1.4085007663647726,0.0,4.253496990645145,0.0
62,1.4900451610280996,0.0,4.253496990645145,0.0
63,1.3890350600179993,0.0,4.253496990645145,0.0
64,1.5102471812301204,0.0,4.253496990645145,0.0
65,1.5102471812301204,0.0,4.263598000746155,0.0
66,1.5102471812301204,0.0,4.2534969906451465,0.0
67,1.5102471812301204,0.0,4.354507091655249,0.0
68,1.601156272139212,0.0,4.354507091655249,0.0
69,1.894303889522229,0.0,4.354507091655249,0.0
70,1.894303889522229,0.0,4.53632527347343,0.0
71,1.8842028794212187,0.0,4.53632527347343,0.0
72,1.9751119703303086,0.0,4.53632527347343,0.0
73,1.9751119703303086,0.0,4.546426283574439,0.0
74,1.8074289626192677,0.0,4.546426283574439,0.0
75,1.8074289626192677,0.0,4.6070323441804995,0.0
76,1.7840178457284779,0.0,4.6070323441804995,0.0
77,1.7840178457284779,0.0,4.487400763955005,0.0
78,1.7840178457284779,0.0,4.457097733651974,0.0
79,2.5047019165356765,0.0,4.448470630457429,0.0
80,2.5047019165356765,0.0,4.4312556890942165,0.0
81,2.7471261589599187,0.0,4.4312556890942165,0.0
82,2.7471261589599187,0.0,4.6938819517204795,0.0
83,2.7471261589599187,0.0,4.815094072932601,0.0
84,2.777429189262948,0.0,4.95955086501789,0.0
85,2.470865673261958,0.0,5.187654749132113,0.0
86,2.9623314691526463,0.0,5.207856769334132,0.0
87,2.9623314691526463,0.0,5.207856769334132,0.0
88,2.952230459051636,0.0,5.207856769334132,0.0
89,2.952230459051636,0.0,5.329068890546251,0.0
90,2.952230459051636,0.0,5.321049016074795,0.0
91,2.952230459051636,0.0,5.436346953022559,0.0
92,2.952230459051636,0.0,4.886065009782717,0.0
93,3.1340486408698176,0.0,4.886065009782717,0.0
94,3.1744526812738574,0.0,4.886065009782717,0.0
95,2.9118264186475944,0.0,4.886065009782717,0.0
96,2.9118264186475944,0.0,5.04768117139888,0.0
97,2.9926344994556757,0.0,5.04768117139888,0.0
98,2.9926344994556757,0.0,5.041534890124755,0.0
99,2.932028438849615,0.0,5.041534890124755,0.0
100,2.932028438849615,0.0,5.051635900225767,0.0
101,2.815379759986504,0.0,5.051635900225767,0.0
102,2.815379759986504,0.0,5.103036286898229,0.0
103,2.815379759986504,0.0,5.345460529322471,0.0
104,2.815379759986504,0.0,5.153541337403281,0.0
105,2.815379759986504,0.0,5.214147398009343,0.0
106,2.835581780188525,0.0,5.214147398009343,0.0
107,2.8557838003905474,0.0,5.214147398009343,0.0
108,2.5977785306928194,0.0,5.214147398009343,0.0
109,2.7492936822079717,0.0,5.214147398009343,0.0
110,2.7492936822079717,0.0,5.234349418211362,0.0
111,2.7492936822079717,0.0,5.230219388127933,0.0
112,2.7694957024099924,0.0,5.230219388127933,0.0
113,2.7694957024099924,0.0,5.240320398228942,0.0
114,2.7694957024099924,0.0,5.300926458835001,0.0
115,2.7694957024099924,0.0,5.38173453964308,0.0
116,2.7694957024099924,0.0,5.401936559845101,0.0
117,2.7694957024099924,0.0,5.381734539643084,0.0
118,2.7694957024099924,0.0,4.933705652619306,0.0
119,2.7694957024099924,0.0,4.862998581912233,0.0
120,2.7694957024099924,0.0,5.297342016255669,0.0
121,2.7694957024099924,0.0,5.2939682838295035,0.0
122,2.779596712511001,0.0,5.2939682838295035,0.0
123,2.779596712511001,0.0,5.231164282007299,0.0
124,2.779596712511001,0.0,5.281669332512351,0.0
125,2.782856286605778,0.0,5.25136630220932,0.0
126,2.6717451754946673,0.0,5.25136630220932,0.0
127,2.6623439085227947,0.0,5.577407577327644,0.0
128,2.6623439085227947,0.0,5.557205557125624,0.0
129,2.702747948926838,0.0,5.557205557125624,0.0
130,2.702747948926838,0.0,5.759225759145824,0.0
131,2.702747948926838,0.0,5.3920483009294955,0.0
132,2.341958515403501,0.0,5.3920483009294955,0.0
133,2.341958515403501,0.0,5.126912748317597,0.0
134,2.3217564952014804,0.0,5.126912748317597,0.0
135,2.3217564952014804,0.0,5.1370137584186075,0.0
136,2.2106453840903697,0.0,5.1370137584186075,0.0
137,2.278350399710636,0.0,5.147114768519618,0.0
138,2.3692594906197257,0.0,5.147114768519618,0.0
139,2.3692594906197257,0.0,5.147114768519618,0.0
140,2.3692594906197257,0.0,4.896743155341955,0.0
