round,regret1_mean,regret1_std,regret2_mean,regret2_std
32,15.382323232323243,6.933124860743509,41.471212121212126,9.557545799845874
33,15.403030303030317,6.780693723107925,42.38333333333333,9.52534543427594
34,15.439898989899001,6.818676731009017,43.4818181818182,9.549904953664097
35,15.553030303030313,6.837840626411288,44.323737373737394,9.556636321203044
36,15.578282828282841,6.987984261456476,45.25606060606063,9.850458893068916
37,15.631818181818192,7.160855678304481,46.32474747474748,10.28242853849817
38,15.815656565656575,7.025266594761845,47.05656565656569,10.340213355808894
39,15.946969696969704,7.1271283361940005,47.75303030303032,10.549970720618012
40,16.029797979797987,7.0735091669917765,48.50202020202024,10.99027317581937
41,16.182828282828297,7.166160103394773,49.286363636363646,10.934999292155299
42,16.177777777777788,7.226426974068847,49.97525252525257,11.109493672449627
43,16.44797979797981,7.297904843905748,50.57929292929297,11.175856939803097
44,16.50050505050506,7.3954581669999975,51.541919191919234,11.125829221213417
45,16.650505050505064,7.540987143150011,52.29393939393944,11.50610396822927
46,16.85454545454546,7.509461025763397,53.047979797979814,11.715829283513342
47,16.960101010101013,7.479730440497426,53.69444444444448,11.953616985448072
48,17.15757575757577,7.539441845961673,54.29545454545454,11.924580135887485
49,17.19444444444446,7.575974323498678,55.210101010101056,11.915636175667267
50,17.243939393939414,7.755037775991182,55.90808080808085,11.890289774403909
51,17.36717171717174,7.757127430095379,56.65757575757578,11.853915975176145
52,17.447979797979812,7.84664010859273,57.55202020202022,11.872334395457008
53,17.70959595959597,7.818333119800289,57.992929292929354,12.001752711846335
54,17.794444444444462,7.843403627327711,58.85050505050513,12.163478749278713
55,17.9227272727273,7.859448081156453,59.61363636363642,11.946758857073428
56,18.027777777777807,7.924477000474407,60.45202020202022,11.995616940494699
57,18.106565656565678,7.945491062974839,61.38888888888891,11.987134083353396
58,18.22020202020204,8.084106397575537,62.347979797979804,12.0721999309293
59,18.266161616161643,8.105967950003825,63.14040404040404,12.119765023046266
60,18.502525252525277,8.294791111640887,63.652020202020196,12.203470244214486
61,18.504545454545475,8.299680733961113,64.48636363636362,12.374613564113284
62,18.637373737373764,8.24398374779294,65.22979797979797,12.285902175090447
63,18.771717171717206,8.205331222029862,65.97828282828281,12.281427798863447
64,18.754545454545486,8.155101097523282,66.86616161616162,12.261397636601494
65,18.774242424242434,8.216604734184351,67.66111111111113,12.185941843133168
66,18.825757575757596,8.382528116548858,68.34898989898993,12.106973318227487
67,18.849494949494954,8.435733206736161,69.29191919191919,11.9382038494877
68,19.048484848484858,8.512331392523993,69.95959595959599,11.922891482006559
69,19.261111111111124,8.638840258633236,70.55404040404045,11.867039333317981
70,19.344444444444456,8.717654457178957,71.09343434343437,11.854363536419243
71,19.483838383838393,8.837447511730963,71.62727272727273,11.830561115540522
72,19.536868686868697,8.866748295409623,72.20252525252525,12.140762631892194
73,19.639898989899002,8.836760760060079,72.9010101010101,12.072951737531666
74,19.780303030303045,8.83728528526387,73.54343434343434,12.162397874135252
75,19.80656565656567,8.892822405036402,74.3161616161616,12.109559676875064
76,19.894444444444456,8.848139190587272,74.91111111111108,12.131811695488585
77,19.910606060606064,8.860393533242293,75.62828282828283,12.019506643157325
78,19.978787878787884,8.873940541415527,76.1449494949495,12.230144053903295
79,20.04898989898991,8.804988727834688,76.62424242424242,12.338628236580195
80,20.084848484848493,8.799246334052814,77.29444444444447,12.525094197027954
81,20.207070707070706,8.79982498133179,77.81969696969699,12.416619273795416
82,20.23333333333333,8.803355638789661,78.3419191919192,12.393783092788318
83,20.267171717171717,8.866044149065468,78.83383838383837,12.57185671315902
84,20.275757575757584,8.87040209133225,79.5,12.541646773264143
85,20.317676767676783,8.880632916972719,80.23282828282828,12.560809937300647
86,20.288383838383865,8.883688489670932,80.84898989898991,12.503499550937855
87,20.323232323232343,8.831541362899651,81.62222222222229,12.672670833831601
88,20.386868686868716,8.731659309578035,82.26111111111113,12.833081610592187
89,20.514141414141445,8.780893485229091,82.94696969696972,12.908811063421545
90,20.578787878787917,8.767311413045906,83.5838383838384,13.097187436353824
91,20.5606060606061,8.835908744347387,84.28282828282829,13.319268676229324
92,20.58939393939397,8.818225366386722,84.70808080808084,13.512451565556029
93,20.559595959595985,8.819155649885092,85.22777777777782,13.48842024160806
94,20.693939393939445,8.746193423313956,85.80707070707072,13.619413296053551
95,20.696464646464687,8.78292062323308,86.2702020202021,13.673703786363795
96,20.856565656565714,8.734012665849514,86.77777777777784,13.869692886919685
97,20.898989898989964,8.730621551659324,87.19343434343446,13.859409035171828
98,20.88838383838388,8.774938501757243,87.7222222222223,14.021272664560964
99,20.8964646464647,8.8430878535402,88.1030303030304,13.996348876010224
100,20.933838383838435,8.85783284350071,88.7454545454546,13.99673778075495
101,21.04545454545459,8.796282119428609,89.16717171717178,14.08978579752076
102,21.12777777777783,8.82289857017954,89.85909090909102,14.086953745938839
103,21.12676767676773,8.933170506741757,90.37171717171726,14.088623542964497
104,21.226262626262677,9.053920486502028,90.75707070707081,14.036402116608972
105,21.221212121212176,9.081575961061919,91.27020202020205,13.981681528903316
106,21.268686868686917,9.00651704323471,91.87878787878797,13.965684839104819
107,21.409090909090963,8.97231141941241,92.4060606060607,13.94305785547002
108,21.482323232323278,9.023833283921373,93.05707070707085,13.80606795013157
109,21.403535353535418,9.039995744405633,93.6378787878789,13.745443735929527
110,21.493434343434398,9.037630789014537,94.31212121212134,13.828560953737071
111,21.49191919191925,9.059314964936117,94.8762626262628,13.823940658254006
112,21.52878787878793,9.151135672891302,95.4838383838385,13.647782686126417
113,21.61565656565662,9.210951256448457,96.0656565656567,13.531288964572186
114,21.697979797979855,9.280192138415375,96.57020202020216,13.545102577926404
115,21.661111111111172,9.277113503985,97.1823232323234,13.575216993731537
116,21.69848484848491,9.354614264083468,97.66212121212129,13.433588296161469
117,21.74191919191925,9.33568746547441,98.18737373737383,13.375220963134574
118,21.86464646464654,9.376038336540518,98.54949494949507,13.331184935576983
119,22.00202020202026,9.401377852200486,98.9419191919193,13.263592429823703
120,22.088383838383898,9.388111516331609,99.34191919191926,13.094370051211266
121,22.3045454545455,9.330268242062006,99.80303030303037,13.102002057413182
122,22.38888888888895,9.324139236015515,100.11313131313143,13.056969268748926
123,22.390404040404086,9.329831908588014,100.4368686868688,12.920679294182687
124,22.404545454545506,9.362990440602742,101.06969696969702,12.879563018859836
125,22.402020202020232,9.312392661169829,101.53686868686881,12.972796631946137
126,22.419696969696997,9.191880605424679,101.88030303030315,13.122582285907948
127,22.53535353535356,9.220125443427131,102.35757575757582,13.077363689881953
128,22.563131313131326,9.2871231724756,102.79292929292939,13.071970611651178
129,22.584848484848507,9.329378944968818,103.20353535353549,13.048582149906043
130,22.638383838383856,9.299081516433851,103.50404040404041,13.192941589536495
131,22.71161616161618,9.27797076444897,104.04595959595962,13.33558653864778
132,22.745454545454553,9.292335071032506,104.42626262626266,13.59350076074429
133,22.762626262626274,9.32761013253743,104.95252525252526,13.64944905272429
134,22.788888888888888,9.350689457318767,105.44343434343438,13.603971216295347
135,22.777777777777775,9.38387100275945,106.03838383838384,13.697670492486093
136,22.797474747474748,9.442634448177403,106.45202020202015,13.79440289462596
137,22.810606060606066,9.44489648083671,106.93636363636364,13.853334142015166
138,22.83383838383837,9.467744970533326,107.4580808080808,13.972494105251053
139,22.818181818181817,9.515583103725083,107.78434343434337,14.111770255315381
140,22.911616161616145,9.475717614716384,108.10707070707068,14.229768142799033
141,22.980808080808064,9.602974522597979,108.48282828282825,14.2933574551282
142,22.94797979797978,9.5938292558195,109.10959595959588,14.556070156473027
143,22.93535353535351,9.594280235825268,109.5489898989898,14.798962726344676
144,22.925252525252485,9.592640787065212,109.98535353535345,14.939054665559771
145,22.9464646464646,9.548487626716387,110.5191919191918,15.082024279983246
146,22.9363636363636,9.502626973420602,110.98636363636359,15.108422651178197
147,22.992424242424196,9.551904119543321,111.45808080808067,15.260962705735464
148,23.00808080808076,9.541400774622446,111.96212121212108,15.3271310285644
149,23.03737373737368,9.50580461590582,112.45353535353524,15.300111699545596
150,23.101010101010033,9.52779082903422,112.9303030303029,15.34996964841716
151,23.117676767676677,9.560182787964468,113.27525252525234,15.329475724471033
152,23.15050505050496,9.557829026746614,113.61161616161597,15.345892061823845
153,23.194949494949405,9.546519688314248,114.18787878787862,15.489380559312742
154,23.178787878787784,9.537284248551558,114.78282828282812,15.838300897793658
155,23.224747474747375,9.575723945621391,115.2560606060604,15.879109564107393
156,23.233838383838282,9.593666538890261,115.8499999999998,15.754321819884623
157,23.210606060605937,9.59482783065376,116.54141414141397,15.845448267334682
158,23.186363636363517,9.575363582974196,117.14292929292905,15.817622664821045
159,23.197474747474615,9.583712799077542,117.57222222222197,15.852664491576972
160,23.2883838383837,9.551251232808918,117.96818181818158,15.86921546708806
161,23.34747474747461,9.581163712829024,118.36313131313102,15.8112416483658
162,23.374747474747338,9.548434626468222,118.7424242424239,15.84042661661585
163,23.398484848484724,9.52720262127119,119.33585858585829,15.809001126920053
164,23.451010101009953,9.596265425748525,119.9292929292926,15.765458724923553
165,23.472727272727102,9.615076969641478,120.58686868686841,15.768540247744683
166,23.482828282828105,9.66005948797911,121.18838383838349,15.6940597887154
167,23.55656565656549,9.67073782524817,121.66565656565622,15.643852740239979
168,23.557070707070515,9.677988722755579,122.20151515151483,15.61024933979499
169,23.633333333333145,9.636561684007683,122.70858585858552,15.527742508801936
170,23.65454545454527,9.68656723180362,123.16868686868652,15.58957584454296
171,23.625757575757383,9.644857592615814,123.69999999999956,15.637278149071898
172,23.603535353535143,9.642236566136907,124.25606060606029,15.504729465633147
173,23.62222222222202,9.607733553035283,124.64696969696934,15.561620710217307
174,23.63383838383819,9.602866666228714,125.21363636363603,15.631313710611883
175,23.657070707070503,9.590184586014896,125.65202020201983,15.591325617037326
176,23.680808080807864,9.574833949403905,126.03686868686832,15.57366035318124
177,23.65151515151492,9.584369662229408,126.40505050505018,15.496927066197852
178,23.68383838383815,9.590862069767365,127.00353535353493,15.568027688948545
179,23.7303030303028,9.585847995225729,127.30252525252479,15.499355870314654
180,23.779292929292687,9.598016937882743,127.78383838383792,15.495812534404969
181,23.79949494949472,9.611149208776023,128.25202020201968,15.55936739174401
182,23.822222222221964,9.620269261046461,128.7681818181813,15.390994467310772
183,23.825252525252246,9.604391882589116,129.29444444444405,15.276707458960445
184,23.863131313131017,9.583818728474753,129.6696969696966,15.264503658207765
185,23.891414141413858,9.599420893558351,130.15151515151467,15.242799093060693
186,23.919696969696673,9.618787029664857,130.64343434343385,15.259999874300767
187,23.89141414141383,9.618809517344994,131.16767676767628,15.381334946892546
188,23.958080808080485,9.64285631122835,131.46111111111063,15.419026085388742
189,23.985858585858267,9.69146434628899,131.86515151515098,15.479454830016117
190,24.03939393939363,9.6465121898453,132.2207070707065,15.422605892754136
191,24.02525252525219,9.590060653639027,132.56010101010048,15.47291885805529
192,24.02575757575724,9.592437671073025,132.95858585858528,15.45988582055957
193,24.01313131313097,9.623602979800502,133.45555555555498,15.384039308397027
194,24.04242424242389,9.675275395785247,133.77929292929232,15.49230064244828
195,24.03737373737338,9.653862571252947,134.2686868686863,15.549545408532117
196,24.075252525252168,9.655748599789911,134.6590909090903,15.621128639879984
197,24.124747474747117,9.666300023128247,134.97777777777713,15.676115718506347
198,24.168686868686503,9.58618433523852,135.32373737373678,15.489483342742007
199,24.211111111110732,9.572932978541722,135.5914141414135,15.588542838893531
200,24.224747474747097,9.576016956700988,135.74393939393875,15.595094141410764
201,24.27474747474707,9.65296074041609,136.0217171717165,15.528861483560796
202,24.29595959595919,9.650931907594819,136.31060606060538,15.577530023678703
203,24.343434343433923,9.651947249417598,136.58737373737304,15.70342816414691
204,24.32878787878745,9.647708140805571,136.9540404040397,15.809472774098518
205,24.31969696969653,9.680361026485606,137.29292929292862,15.922272877781387
206,24.337373737373277,9.66484124073178,137.59949494949424,15.877487376704472
207,24.31464646464601,9.633139707511035,137.80454545454475,16.017876350162787
208,24.384848484848025,9.707534175757095,138.06969696969634,16.06273504090085
209,24.384343434342973,9.736615857068983,138.2636363636357,16.12780519469152
210,24.410606060605595,9.706124821214432,138.6217171717165,16.28468654803517
211,24.421212121211653,9.715957367579113,138.91060606060537,16.39874220149963
212,24.40909090909044,9.720689896298174,139.32626262626192,16.38700666223788
213,24.4707070707066,9.751002868062624,139.67878787878718,16.564065148983474
214,24.56868686868639,9.699151217154567,139.92878787878718,16.63310225279652
215,24.61111111111065,9.655584297794842,140.2126262626256,16.58546686719849
216,24.62121212121165,9.637926572106918,140.49494949494877,16.483981953854343
217,24.619696969696477,9.606335312963338,140.7999999999993,16.448265569998508
218,24.666666666666153,9.623029336061112,141.07626262626198,16.389251828637548
219,24.68131313131261,9.626142576651823,141.2803030303023,16.37953986973536
220,24.653535353534817,9.59259914577868,141.60505050504977,16.461111630216177
221,24.661111111110568,9.616310941778321,141.84292929292852,16.49598630816463
222,24.666161616161084,9.620839344298732,142.1585858585851,16.56023503917131
223,24.63383838383784,9.613562735030145,142.45050505050432,16.550464948490845
224,24.640404040403496,9.61567692522647,142.79242424242352,16.44378410402019
225,24.620202020201454,9.561910565354069,143.16313131313052,16.434027821309932
226,24.663636363635806,9.608397627538082,143.4787878787871,16.443476940242867
227,24.699494949494394,9.605389770944688,143.78636363636292,16.414173201212467
228,24.73989898989843,9.671993758737269,144.1388888888881,16.47320279469891
229,24.79848484848428,9.667467471025436,144.37929292929215,16.483162258715385
230,24.80959595959538,9.66131084280516,144.7540404040396,16.6208701305173
231,24.800505050504462,9.676826656259331,145.0621212121204,16.487422826755562
232,24.81767676767618,9.696574842023928,145.5893939393931,16.578408886563384
233,24.864646464645862,9.653714764493893,145.97727272727184,16.647894808072955
234,24.86919191919131,9.654370590188837,146.41717171717087,16.65768172259857
235,24.885858585858,9.661497673348089,146.79949494949406,16.64451949843384
236,24.924242424241832,9.683185436409643,147.1868686868678,16.636945492207555
237,24.93535353535294,9.697222429366311,147.44797979797892,16.684869849651452
238,24.967676767676167,9.670962915969984,147.77121212121125,16.713186767560373
239,24.99191919191861,9.696384978162087,148.15909090909017,16.676540348957506
240,24.99545454545392,9.724621493272998,148.51666666666577,16.76460610650716
241,24.986868686868082,9.705180183575749,148.9181818181809,16.718697754510483
242,24.94444444444383,9.744479311556846,149.24444444444353,16.724365872442625
243,24.95202020201958,9.773029711082343,149.65151515151422,16.68544626094384
244,24.928282828282196,9.792589843096483,150.0626262626253,16.718944823420237
245,24.95353535353469,9.824312942042454,150.41969696969602,16.829252423047826
246,24.982323232322578,9.848415889424341,150.84343434343333,16.859576109777098
247,25.02878787878722,9.833426081128009,151.330808080807,16.89642426351094
248,24.95959595959534,9.836120184277954,151.6732323232313,16.957903331769856
249,24.96616161616097,9.84886571395107,152.20606060605962,17.03989640768792
250,24.98484848484785,9.912803441724988,152.53282828282727,17.12416972607029
251,24.996969696969035,9.903662626268837,152.82171717171616,17.22550792881802
252,25.025757575756963,9.900387695065122,153.21363636363532,17.160810046108733
253,24.99393939393881,9.902978685126664,153.57828282828174,17.20841796215817
254,24.986363636363077,9.887843794405123,153.84393939393837,17.22504774801606
255,25.030303030302452,9.915832918885446,154.20252525252423,17.242584448019787
256,25.018181818181244,9.910139875902763,154.62575757575644,17.328104116616295
257,24.995959595958972,9.88171209121593,155.02676767676658,17.289413133456357
258,25.016161616160947,9.890521217719671,155.58181818181706,17.242174940354975
259,25.016161616160936,9.885986305478797,155.95555555555447,17.290195372959058
260,25.057070707070054,9.882703193766119,156.34898989898878,17.388108184741014
261,25.063636363635716,9.874290511256953,156.59797979797864,17.21116609480664
262,25.052525252524646,9.901633124736477,156.9641414141402,17.2308161487055
263,25.066666666666052,9.887069920718513,157.4035353535342,17.222379357380067
264,25.071212121211534,9.910053843285283,157.74848484848368,17.242732211009823
265,25.11111111111052,9.910071616128045,158.1828282828271,17.22024038480035
266,25.135858585857985,9.943424018213939,158.5429292929282,17.240599181191776
267,25.149494949494354,9.957697792768343,158.8777777777766,17.21444858476556
268,25.155050505049857,9.996913754444927,159.1939393939382,17.152010260429385
269,25.146969696969055,10.010096155804883,159.63838383838262,17.108646382538417
270,25.162626262625658,9.985944565662184,159.93888888888767,17.09329283320328
271,25.17373737373678,9.98580852003434,160.48333333333213,17.251836641746696
272,25.207070707070088,9.997904330964369,160.8848484848473,17.172693792786312
273,25.232828282827636,10.043157293276996,161.2353535353523,17.18961993075872
274,25.24141414141352,10.042927908707005,161.64848484848352,17.13175165009538
275,25.245454545453928,10.051408568087707,162.01212121211992,17.153303734180056
276,25.260101010100424,10.066624236962737,162.30858585858465,17.02968487890432
277,25.26919191919135,10.047438888164526,162.76111111110984,17.027543983402833
278,25.294949494948977,10.056727985670648,163.0358585858573,17.22121637958493
279,25.288383838383343,10.03254904563235,163.38131313131186,17.17055161671156
280,25.330303030302517,10.032213749875185,163.77929292929159,17.166668977209252
281,25.31212121212069,9.99240191909006,164.2040404040391,17.047595256522115
282,25.34545454545402,9.973126629593882,164.52575757575622,17.012372528517908
283,25.384848484847968,9.948727807167993,164.85404040403915,17.004053567330217
284,25.456060606060078,9.983606742117823,165.33888888888757,16.99189759770872
285,25.436363636363115,10.01009469059686,165.67828282828157,16.921369157363586
286,25.468181818181282,10.010643389580562,165.99696969696834,16.839813219099387
287,25.48080808080757,10.009016647175525,166.33939393939258,16.823346008488663
288,25.52979797979749,10.008384646806741,166.73535353535212,16.70754936839495
289,25.556565656565155,9.979976841728885,167.23383838383697,16.695953538346743
290,25.594949494949006,9.971056931385847,167.51111111110964,16.616886294104827
291,25.587373737373255,10.007166738595878,167.9353535353521,16.641617662494394
292,25.605555555555103,9.993060787448133,168.17474747474603,16.536274478713125
293,25.616666666666216,9.989391615736997,168.624747474746,16.54147788171198
294,25.634848484848035,9.977119664221503,168.8939393939379,16.58015579440413
295,25.648484848484422,9.95868856890496,169.14242424242278,16.552335090841076
296,25.64191919191876,9.949795655097487,169.61515151515007,16.60125022489827
297,25.637878787878353,9.957461444285784,170.06616161616017,16.591993253631504
298,25.675252525252116,9.972822100329601,170.38787878787736,16.59513557161672
299,25.624747474747053,9.979490382430447,170.62323232323092,16.56140192344927
300,25.65707070707026,9.988618395415353,171.0252525252511,16.54658994513255
301,25.688383838383437,9.994470093799961,171.3944444444429,16.517949744408224
302,25.687878787878343,9.99714473062256,171.67626262626123,16.52074580905892
303,25.721212121211696,10.019443601144415,171.99292929292784,16.509334563878202
304,25.78282828282785,9.996840384424342,172.28838383838243,16.544860522321944
305,25.78535353535309,9.991209724451538,172.7398989898975,16.574377747122572
306,25.757070707070252,9.956651517855123,173.09545454545318,16.49219714986184
307,25.737878787878355,9.965650870654628,173.32525252525113,16.4310134265741
308,25.7136363636359,9.964841405066695,173.55808080807938,16.452291911521638
309,25.702020202019742,9.988603086172374,173.93787878787742,16.467364302855092
310,25.663636363635945,9.98473740888394,174.30808080807932,16.4261424659163
311,25.708585858585437,9.992437848273472,174.6681818181803,16.40494576138971
312,25.728282828282428,9.996913563078643,175.06616161616014,16.305656565343675
313,25.73080808080769,9.977043476960514,175.43383838383693,16.43380189301025
314,25.757575757575367,9.960292556620994,175.79595959595815,16.465755865207964
315,25.75252525252483,9.924368364790189,176.06666666666516,16.46529291660212
316,25.72929292929252,9.933988634520777,176.31262626262478,16.321187451611134
317,25.73989898989855,9.924637910745862,176.72828282828138,16.24298421694142
318,25.73484848484811,9.894274219484965,177.155050505049,16.266548643926384
319,25.778787878787494,9.889572875922779,177.43989898989742,16.197132211548364
320,25.754040404040055,9.873770324675263,177.7439393939378,16.147550784472113
321,25.737878787878447,9.897528481588918,178.07272727272573,16.22335228839957
322,25.742424242423922,9.920941697997979,178.43333333333175,16.255034585398757
323,25.726262626262297,9.926568930787235,178.85101010100854,16.204062591678994
324,25.715656565656246,9.886466658389205,179.19393939393774,16.021940496956937
325,25.756565656565336,9.897250362513981,179.536868686867,15.937366335107384
326,25.77777777777744,9.900687856849276,179.93434343434186,15.966729801848741
327,25.783838383838074,9.939297650843011,180.2878787878772,16.067391838813975
328,25.768181818181528,9.942119747670732,180.5237373737358,16.094341760393046
329,25.716666666666338,9.938700227803036,180.79494949494799,16.103113210680966
330,25.77020202020172,9.930488370446641,181.1368686868672,16.057326860136822
331,25.757070707070383,9.942848867280631,181.39343434343283,16.05094540623164
332,25.737373737373396,9.911996711474243,181.77424242424084,16.080531529967953
333,25.710606060605702,9.889346093473842,182.09292929292772,16.088602940500472
334,25.69696969696936,9.911026489568222,182.47575757575603,16.131060098076727
335,25.714141414141118,9.885635756323175,182.86868686868522,16.019687726596377
336,25.736363636363325,9.917304691993337,183.19040404040243,16.121716934388687
337,25.76262626262595,9.970724159828793,183.44141414141242,16.15868663474279
338,25.744949494949186,9.971759877349534,183.79696969696795,16.12879302655393
339,25.76969696969666,9.969152298528838,183.98939393939213,15.999503383209476
340,25.777272727272425,9.95044320713191,184.16111111110928,16.008239854539962
341,25.775757575757247,9.979740522469472,184.39797979797797,16.06215556974768
342,25.779292929292588,9.983675214503307,184.61464646464464,15.976893603623427
343,25.801515151514828,9.986315131167373,184.85252525252344,16.060410201461067
344,25.819191919191574,9.928906504189403,185.11414141413962,15.994455312858246
345,25.83636363636331,9.89651154297949,185.4303030303013,15.983694694025665
346,25.85151515151482,9.892548460810076,185.71212121211943,16.016201081146637
347,25.876767676767358,9.8881911826583,185.8848484848466,16.013256038106103
348,25.886363636363335,9.88369095805733,186.09393939393766,15.9895850770311
349,25.890909090908785,9.880291864608887,186.427777777776,15.944006666671829
350,25.92272727272699,9.902614402926785,186.6848484848467,15.933347741386044
351,25.92676767676741,9.893805009373624,186.9626262626244,15.958103145884541
352,25.93989898989872,9.878508741485703,187.06919191919005,16.03043741550024
353,25.97272727272697,9.909282991167068,187.35202020201848,16.02463931408165
354,25.96818181818152,9.924125619380597,187.71010101009918,16.035151068474367
355,25.99343434343401,9.935803159279526,187.98232323232148,16.081298808245037
356,25.996969696969373,9.933067554267435,188.29646464646285,16.029099798585808
357,26.022727272726925,9.914848601132583,188.61616161615981,16.078777598827052
358,26.003535353535007,9.895942777252698,188.8474747474729,16.101707746314307
359,26.062121212120847,9.93164952202478,189.07575757575574,16.19167107568707
360,26.085353535353192,9.918722589134948,189.2707070707052,16.180324273088175
361,26.08888888888855,9.953881307631264,189.5439393939375,16.219176939406474
362,26.065656565656244,9.97042995678226,189.80858585858402,16.210741775544204
363,26.09494949494914,9.989122438181552,190.04595959595764,16.28680067687117
364,26.093434343433987,9.995166097764297,190.2459595959577,16.31400950664919
365,26.108080808080455,10.013050916389561,190.45606060605863,16.325481541644415
366,26.106060606060236,9.996929688846755,190.74292929292733,16.407444313640415
367,26.099999999999635,9.977023343484785,191.01212121211915,16.477637745095745
368,26.083333333332938,9.978561794680001,191.1343434343414,16.45421436254991
369,26.080808080807675,9.973234765745538,191.38989898989698,16.3767133182532
370,26.08030303030267,9.997400169644937,191.62626262626063,16.36864868987838
371,26.118686868686492,9.968827996781611,191.8656565656545,16.46446337507411
372,26.151515151514758,9.978479036058825,192.14797979797783,16.584459726132494
373,26.17171717171675,9.93880623621732,192.36464646464444,16.627617830797845
374,26.157070707070275,9.936121594750626,192.52777777777573,16.58739392830959
375,26.16717171717127,9.918955064648891,192.79393939393728,16.554427519639763
376,26.191414141413706,9.943291649224586,193.07121212121004,16.63332860241369
377,26.18939393939352,9.936679371343082,193.25858585858376,16.542032428132135
378,26.195454545454144,9.932917161252474,193.40656565656352,16.58044790342805
379,26.209595959595546,9.968211322278766,193.66868686868477,16.576587795211235
380,26.245959595959143,9.99494325518719,193.9474747474725,16.59174270310139
381,26.25656565656522,10.018558129245644,194.14242424242195,16.677021546073238
382,26.269696969696508,10.015527226966642,194.31868686868464,16.733885713678497
383,26.2686868686864,10.011732429819121,194.50808080807855,16.761185338319834
384,26.287373737373276,10.015693977678007,194.821717171715,16.79133425249383
385,26.3136363636359,10.008004894745946,195.04040404040177,16.85059817669232
386,26.318686868686427,10.021337034018162,195.31666666666445,16.848964541229584
387,26.333838383837907,10.008753170936009,195.5292929292907,16.892181787147493
388,26.331313131312683,10.009314914755128,195.78131313131092,16.91643947911421
389,26.329797979797558,10.027563927116521,196.00101010100786,17.026530280551604
390,26.340909090908667,10.020938631180414,196.26868686868457,17.1009195317603
391,26.36212121212078,10.019849331422972,196.46212121211897,17.14795053885095
392,26.37070707070661,10.040952823243597,196.71616161615933,17.109365377895
393,26.367676767676336,10.031240559600105,196.9974747474723,17.228827156994225
394,26.381818181817764,10.031074868326392,197.31969696969452,17.288602862871763
395,26.383333333332924,10.027912007627641,197.65404040403794,17.38145438051698
396,26.423737373736962,10.03657909125953,197.943939393937,17.545133681346734
397,26.418686868686436,10.03419847403954,198.26010101009865,17.578068429008898
398,26.427777777777347,10.045633190563848,198.51111111110876,17.60260268435116
399,26.451515151514737,10.032097299513511,198.794444444442,17.719163668068493
400,26.470202020201615,10.008913217299895,199.06313131312888,17.67016092263817
401,26.491919191918736,10.013095751153758,199.39999999999753,17.688576546194444
402,26.51161616161572,10.009589461390695,199.66111111110862,17.644857626605805
403,26.502020202019754,10.025285906872165,199.9686868686844,17.669669252960635
404,26.53333333333287,10.038070374894366,200.20808080807842,17.723262489223153
405,26.535353535353078,10.055214367984103,200.47272727272488,17.774846980640294
406,26.56313131313085,10.03697219716358,200.65555555555318,17.72822521830289
407,26.547474747474272,10.06482792435182,200.92020202019958,17.767321563455273
408,26.556565656565212,10.046033165839003,201.21060606060368,17.824070889134912
409,26.56868686868638,10.041274935299999,201.64747474747242,17.763119214948123
