round,bid1_mean,bid1_std,bid2_mean,bid2_std
33,0.6404040404040404,0.09226817977106455,0.706060606060606,0.09619322967317201
34,0.6797979797979797,0.06500060825533809,0.5444444444444445,0.21628666259453924
35,0.682828282828283,0.06114240788049113,0.484848484848485,0.20813964059923004
36,0.6707070707070708,0.07001100384308469,0.6121212121212122,0.14456800535607955
37,0.6686868686868687,0.05565647399578145,0.6333333333333334,0.17802152711373573
38,0.6525252525252525,0.07466552974778316,0.6666666666666667,0.10613273160859554
39,0.6787878787878788,0.05302789797336037,0.6636363636363638,0.19450936867040922
40,0.6787878787878788,0.04690176471209658,0.685858585858586,0.08600107012619511
41,0.680808080808081,0.04784937083768492,0.5474747474747474,0.21521552611593583
42,0.6626262626262627,0.048062130316647765,0.6080808080808081,0.19751543149590198
43,0.6777777777777778,0.05296051203603365,0.6626262626262627,0.13814400805881827
44,0.6909090909090909,0.0677897443861112,0.584848484848485,0.12931265632334465
45,0.6626262626262627,0.061475248705870456,0.7222222222222223,0.1871960005398091
46,0.6828282828282829,0.0503431749267762,0.6868686868686869,0.08653919188122787
47,0.7171717171717171,0.03779451905832263,0.5646464646464647,0.15375117738903807
48,0.694949494949495,0.0388068135601991,0.6161616161616161,0.23175160241939374
49,0.6626262626262626,0.0650241492502266,0.5979797979797981,0.16027218965897946
50,0.6767676767676768,0.06806012334514351,0.5828282828282829,0.21716232067996946
51,0.7010101010101011,0.04611196852732657,0.7454545454545455,0.11264324734909616
52,0.692929292929293,0.04589016845091132,0.6767676767676769,0.1960220664768706
53,0.7171717171717171,0.038063522588720755,0.5939393939393939,0.2322705254221896
54,0.6929292929292931,0.03784847271756605,0.6737373737373739,0.09367836003726529
55,0.7050505050505051,0.04490123388059166,0.7262626262626263,0.08395999455481355
56,0.7161616161616162,0.036265299133366166,0.7464646464646465,0.07401359637059542
57,0.7080808080808082,0.04248432493901635,0.6636363636363637,0.09856122394648931
58,0.7242424242424244,0.03529576810031545,0.6434343434343435,0.12817143019731275
59,0.7161616161616162,0.03078737505884477,0.5858585858585861,0.19947896624375255
60,0.7151515151515153,0.028854256276940812,0.6808080808080809,0.14307823199697597
61,0.7262626262626263,0.03240205036837461,0.7828282828282829,0.11213941066249757
62,0.7252525252525253,0.03493255851674864,0.7181818181818184,0.11722830399535249
63,0.7161616161616162,0.022788917520562568,0.6717171717171718,0.1767676767676768
64,0.7444444444444445,0.03500550192154232,0.686868686868687,0.1141011817894379
65,0.698989898989899,0.0541700512234017,0.7121212121212122,0.10900202140015323
66,0.7010101010101011,0.04544332072404848,0.5818181818181819,0.2387858278125528
67,0.7232323232323233,0.04952586130154046,0.7494949494949495,0.10735620408554684
68,0.7181818181818181,0.050595877924719986,0.6666666666666667,0.20631792212827132
69,0.7171717171717173,0.04115464401507751,0.685858585858586,0.097038065124222
70,0.706060606060606,0.03654556063661726,0.7515151515151516,0.1005240832696948
71,0.7363636363636366,0.04126605700164746,0.6949494949494951,0.1571867770822377
72,0.7242424242424244,0.041659779045053094,0.7242424242424242,0.055518812459237565
73,0.7313131313131314,0.022676711434993578,0.7010101010101011,0.11195273537371644
74,0.7454545454545456,0.03551191077019585,0.6757575757575758,0.11432005328998979
75,0.7353535353535354,0.028138158135725507,0.7010101010101011,0.1734434911667174
76,0.7212121212121213,0.05910601550839513,0.6343434343434343,0.24254205891309216
77,0.7464646464646465,0.03240205036837462,0.7020202020202021,0.17309312073585403
78,0.7525252525252526,0.043855138072913954,0.7141414141414142,0.11596821845252231
79,0.7444444444444446,0.03887248768665427,0.6727272727272728,0.18092936511157495
80,0.7373737373737373,0.023903352658988346,0.6262626262626262,0.2544572558437377
81,0.7505050505050506,0.03990857831341093,0.6525252525252526,0.20116992783037746
82,0.7454545454545455,0.034639248887842936,0.7191919191919192,0.07769246271931075
83,0.7404040404040405,0.03780801469133918,0.6676767676767679,0.18340775404672738
84,0.7666666666666668,0.027644307441220213,0.7434343434343436,0.1304712718583234
85,0.7585858585858585,0.019403406780099552,0.7474747474747475,0.20975106832189752
86,0.7555555555555556,0.024659708314613536,0.6787878787878787,0.1607806686955276
87,0.7585858585858587,0.01992230598314748,0.6363636363636364,0.2492719733182438
88,0.7595959595959597,0.025473778207916135,0.7242424242424244,0.13791115911109805
89,0.7636363636363637,0.01761171290319464,0.7555555555555558,0.06697205840101324
90,0.7656565656565657,0.023385529096545912,0.7464646464646465,0.08948947699710275
91,0.7565656565656566,0.034239295468036945,0.7434343434343436,0.07059153620063091
92,0.7646464646464647,0.021687788437963526,0.6646464646464646,0.18700786517846868
93,0.7686868686868686,0.025333204452493832,0.7575757575757578,0.13177850712970046
94,0.7515151515151514,0.029690784761008202,0.6696969696969699,0.10945039907728861
95,0.7757575757575758,0.020602099044819345,0.7797979797979798,0.057282613651546785
96,0.7686868686868688,0.01775595538509791,0.7393939393939395,0.0619052664486649
97,0.7646464646464649,0.020227256964142192,0.7363636363636366,0.07219926173134719
98,0.7676767676767677,0.03440280073924526,0.6757575757575758,0.12611708783869768
99,0.7666666666666667,0.037099732671125166,0.7666666666666666,0.1493754641255593
100,0.7737373737373737,0.021758241644987887,0.7333333333333336,0.13218050749863106
101,0.7737373737373738,0.020302779032567456,0.6585858585858586,0.19078880289329933
102,0.7787878787878788,0.022788917520562595,0.7616161616161616,0.07480205487504495
103,0.7737373737373738,0.0226767114349936,0.8262626262626263,0.05086738711924917
104,0.7747474747474747,0.027864877220472158,0.6747474747474749,0.21719755542793062
105,0.7717171717171717,0.02222222222222222,0.6191919191919192,0.24951948515515715
106,0.7797979797979798,0.019058547741528487,0.7787878787878787,0.0768540184308172
107,0.7777777777777778,0.016902222758264154,0.7626262626262628,0.10557850990084279
108,0.7767676767676768,0.02612629728561124,0.7575757575757576,0.08451111379132079
109,0.7808080808080808,0.021212121212121213,0.7565656565656566,0.059321401454650605
110,0.7838383838383839,0.019271499018524152,0.7393939393939395,0.0860425835921085
111,0.7828282828282828,0.02719780205623486,0.7373737373737375,0.17460436716227798
112,0.7737373737373738,0.0197938565073388,0.7989898989898991,0.06395622674051205
113,0.7808080808080808,0.023494350201238395,0.6676767676767679,0.24495522225939956
114,0.7808080808080808,0.014320653412886693,0.6878787878787881,0.2066860186245501
115,0.7747474747474747,0.017524597548381277,0.7626262626262627,0.06344367170683719
116,0.774747474747475,0.018652712436989263,0.780808080808081,0.08131783661647973
117,0.7797979797979798,0.02203780225178932,0.7404040404040405,0.09147411392863374
118,0.7808080808080808,0.019716385147417317,0.7292929292929293,0.21493088702019122
119,0.781818181818182,0.02641756935479195,0.8030303030303033,0.046999556057098366
120,0.7808080808080808,0.014320653412886693,0.7848484848484849,0.07759390570548944
121,0.7868686868686869,0.021875159421927,0.7333333333333333,0.08489657127050786
122,0.774747474747475,0.030985579091268596,0.7727272727272728,0.08258772655975183
123,0.7808080808080808,0.02168778843796351,0.7535353535353536,0.18860509118357668
124,0.7808080808080808,0.018652712436989266,0.7454545454545457,0.11769302354448088
125,0.785858585858586,0.02507004776967849,0.7000000000000001,0.25887176429252323
126,0.7868686868686868,0.021875159421926988,0.8010101010101011,0.07450821658953545
127,0.7858585858585858,0.02249601762759604,0.6595959595959597,0.25297132319321636
128,0.7868686868686868,0.02409466755934659,0.7696969696969699,0.10961341386869121
129,0.7909090909090909,0.019191919191919204,0.7525252525252525,0.08332568070157716
130,0.7878787878787878,0.024742320634173507,0.7343434343434344,0.20740549432848962
131,0.7838383838383839,0.028282828282828274,0.7616161616161616,0.1371060969774315
132,0.785858585858586,0.02587120904013271,0.8282828282828284,0.053829949876663556
133,0.78989898989899,0.024659708314613546,0.7282828282828283,0.18412952858686923
134,0.7898989898989901,0.02060209904481936,0.790909090909091,0.03586925435265599
135,0.7969696969696971,0.02651394898668018,0.7171717171717173,0.23954519366111743
136,0.792929292929293,0.020823765785947794,0.7757575757575758,0.08412389015618996
137,0.7909090909090908,0.02392468541884247,0.7424242424242424,0.1385901286263863
138,0.8050505050505052,0.0234943502012384,0.7181818181818184,0.1532859484148187
139,0.7969696969696971,0.022788917520562585,0.805050505050505,0.1044905433307071
140,0.797979797979798,0.0225865452272706,0.6676767676767678,0.2066366477995995
141,0.793939393939394,0.02312226897426183,0.6757575757575758,0.21185408866046201
142,0.7909090909090908,0.013589519239468396,0.7151515151515152,0.188583450991757
143,0.796969696969697,0.025333204452493843,0.7545454545454546,0.08511861760720085
144,0.7969696969696971,0.02533320445249385,0.7414141414141414,0.12306662149913561
145,0.7919191919191919,0.022222222222222233,0.7636363636363639,0.08183688525466302
146,0.794949494949495,0.025969616428651403,0.7303030303030303,0.17606208382696634
147,0.793939393939394,0.01818181818181818,0.6989898989898992,0.16798073944232247
148,0.794949494949495,0.02121212121212122,0.7737373737373738,0.09981106526897476
149,0.7949494949494951,0.0234943502012384,0.7464646464646465,0.2514908105539492
150,0.794949494949495,0.02476293065077024,0.8020202020202021,0.06853816344924192
151,0.7919191919191919,0.023559401595334557,0.7707070707070708,0.08910098662626413
152,0.793939393939394,0.02079925281007475,0.7484848484848485,0.09350393258923434
153,0.8,0.01795594831780928,0.6878787878787879,0.18407410794734427
154,0.794949494949495,0.02712266986282333,0.7131313131313132,0.20096695136074164
155,0.8010101010101011,0.015680984541676803,0.7505050505050506,0.10546247889969111
156,0.8010101010101011,0.021212121212121213,0.7737373737373738,0.08656276883082242
157,0.8090909090909092,0.02140365666708797,0.7808080808080808,0.09969343888623551
158,0.8090909090909092,0.024094667559346597,0.7767676767676769,0.0869449981939609
159,0.8080808080808082,0.02347262634065102,0.8020202020202021,0.08380795358663248
160,0.806060606060606,0.01678105830892541,0.7222222222222223,0.20869038885431035
161,0.8020202020202021,0.023988569872803876,0.7424242424242425,0.1677649761898959
162,0.8050505050505052,0.02215324464592052,0.6636363636363636,0.3108765349420141
163,0.806060606060606,0.023385529096545912,0.7424242424242425,0.19769356756987375
164,0.8040404040404041,0.027919747396131827,0.806060606060606,0.042568297991324215
165,0.8111111111111111,0.019191919191919194,0.7606060606060605,0.15043724321628493
166,0.8111111111111111,0.019191919191919184,0.7202020202020203,0.16041536229538989
167,0.804040404040404,0.020302779032567473,0.804040404040404,0.14639148294539245
168,0.805050505050505,0.01809744734057467,0.7646464646464647,0.1356735249671149
169,0.8121212121212121,0.020302779032567445,0.7727272727272728,0.09680647036653099
170,0.8090909090909092,0.019922305983147502,0.7767676767676768,0.06443304417703864
171,0.805050505050505,0.018652712436989294,0.7545454545454546,0.11329803732054534
172,0.8111111111111111,0.022153244645920507,0.7181818181818183,0.23273788205335058
173,0.8040404040404041,0.019793856507338822,0.8191919191919194,0.030787375058844803
174,0.8141414141414142,0.01927149901852415,0.7424242424242424,0.24264510141414686
175,0.8111111111111112,0.0143206534128867,0.8212121212121213,0.058907164896255894
176,0.8141414141414142,0.019793856507338812,0.790909090909091,0.0592525631356059
177,0.8161616161616161,0.019058547741528487,0.6848484848484848,0.26723997142323835
178,0.8131313131313131,0.017640655754114123,0.7323232323232324,0.19209189464994372
179,0.8171717171717173,0.018321572875976827,0.7373737373737376,0.1323193769196995
180,0.8111111111111112,0.01568098454167681,0.8151515151515152,0.0347128086412921
181,0.8131313131313131,0.01644325312737344,0.8040404040404041,0.02934512938653324
182,0.8111111111111112,0.012816744990353065,0.8171717171717171,0.04151257088491823
183,0.8141414141414142,0.018181818181818188,0.6909090909090909,0.2909792283575891
184,0.8191919191919192,0.01940340678009953,0.7505050505050506,0.17910717365626994
185,0.8090909090909092,0.014602860903839367,0.7979797979797981,0.05476946146151906
186,0.8171717171717171,0.017171717171717168,0.8252525252525255,0.03259043596949834
187,0.8151515151515152,0.012816744990353065,0.7515151515151516,0.20863904719658902
188,0.8202020202020203,0.014845392380504117,0.805050505050505,0.06531379054677662
189,0.8212121212121213,0.014320653412886691,0.788888888888889,0.08834198143065145
190,0.8131313131313131,0.017640655754114123,0.8323232323232326,0.03784847271756604
191,0.8181818181818183,0.011065102171821549,0.8353535353535355,0.04262817746668522
192,0.8292929292929294,0.015285601970122782,0.795959595959596,0.05244749489190777
193,0.8202020202020204,0.017955948317809285,0.8373737373737373,0.02943192380673428
194,0.8252525252525255,0.015680984541676785,0.8393939393939392,0.06266697926968122
195,0.8242424242424244,0.013701676733586387,0.8090909090909093,0.0642744980603355
196,0.8262626262626263,0.01737843488291439,0.7545454545454546,0.24128731717952076
197,0.8242424242424242,0.012121212121212135,0.7545454545454546,0.15118145070625968
198,0.8252525252525252,0.011994284936401933,0.7434343434343436,0.1124982286248554
199,0.8222222222222222,0.01293560452006637,0.8030303030303031,0.09722714142087385
200,0.8212121212121213,0.015680984541676785,0.7141414141414142,0.16117680178148125
201,0.8232323232323233,0.01705246769306479,0.7000000000000001,0.23788039631444902
202,0.8272727272727274,0.012329854157306764,0.8020202020202021,0.05681762064818275
203,0.8222222222222223,0.012935604520066353,0.8101010101010102,0.08872804547877881
204,0.8252525252525255,0.01752459754838129,0.7919191919191919,0.07839841580578688
205,0.8282828282828284,0.012776879435023742,0.6747474747474748,0.25850693239942596
206,0.8313131313131314,0.015680984541676792,0.7636363636363637,0.18076010875367707
207,0.8282828282828284,0.012776879435023739,0.7585858585858587,0.1626513563675108
208,0.8272727272727274,0.01775595538509793,0.794949494949495,0.09938593217315593
209,0.8242424242424244,0.012935604520066368,0.8181818181818181,0.03063788058202649
210,0.8313131313131314,0.013589519239468372,0.6727272727272728,0.222460845252925
211,0.8272727272727274,0.012329854157306764,0.8666666666666668,0.04490123388059165
212,0.8252525252525252,0.014320653412886677,0.7222222222222223,0.1509923640811522
213,0.8292929292929294,0.011472542112727819,0.8363636363636363,0.057104218283242685
214,0.8282828282828284,0.014982219165849823,0.8212121212121213,0.0375371801536607
215,0.8282828282828284,0.019165319152535627,0.8232323232323233,0.03648968054179482
216,0.8272727272727274,0.014602860903839337,0.7545454545454546,0.10907687900801512
217,0.8303030303030304,0.011779700797667264,0.8222222222222223,0.03294849783899011
218,0.8272727272727274,0.011472542112727819,0.8232323232323233,0.06081613423632473
219,0.8313131313131314,0.013589519239468372,0.794949494949495,0.07666793094604414
220,0.8292929292929294,0.01313131313131312,0.8121212121212121,0.07787610209049046
221,0.8282828282828284,0.011065102171821528,0.8262626262626263,0.07474747474747477
222,0.8262626262626263,0.011779700797667268,0.7878787878787878,0.13146843962443594
223,0.8313131313131313,0.01199428493640193,0.8393939393939395,0.07997678471441441
224,0.8353535353535353,0.020227256964142196,0.7545454545454546,0.21159386107514866
225,0.8343434343434344,0.014427128138470413,0.7686868686868688,0.1941102992756152
226,0.8333333333333334,0.012974982402692051,0.8414141414141415,0.035295768100315435
227,0.8303030303030303,0.014845392380504108,0.8434343434343434,0.053687605114821464
228,0.8363636363636365,0.014845392380504112,0.7515151515151515,0.2386148512563238
229,0.8323232323232324,0.01370167673358639,0.8383838383838385,0.0532582881877336
230,0.8303030303030304,0.013400504203456164,0.7797979797979798,0.18381618247560277
231,0.8313131313131314,0.014320653412886686,0.8545454545454547,0.04020151261036847
232,0.8323232323232324,0.009257728676678456,0.7858585858585859,0.11594622102853937
233,0.8343434343434344,0.015778282173548805,0.7757575757575759,0.16919116538351603
234,0.8343434343434344,0.013701676733586396,0.8454545454545455,0.02822866386360025
235,0.8353535353535355,0.011111111111111101,0.7868686868686869,0.12040556571469616
236,0.8333333333333334,0.014462445518460964,0.8222222222222223,0.0632745849024882
237,0.8323232323232324,0.01641219879724435,0.7383838383838384,0.16246305883232218
238,0.8383838383838385,0.01564841756043401,0.8111111111111111,0.09147411392863378
239,0.8343434343434344,0.020799252810074723,0.8121212121212122,0.04742098825982021
240,0.8333333333333334,0.012974982402692051,0.7555555555555556,0.18896179654905224
241,0.8383838383838385,0.015648417560434003,0.7606060606060608,0.22144261779573263
242,0.8343434343434343,0.011248008813798005,0.8151515151515152,0.04016342495367889
243,0.8353535353535355,0.015016231057897478,0.6787878787878788,0.28661961017815885
244,0.8333333333333334,0.015810581659089423,0.8202020202020203,0.03746916563836648
245,0.8404040404040407,0.013400504203456148,0.7767676767676768,0.25939936745005066
246,0.8404040404040405,0.011779700797667275,0.7535353535353536,0.20030585734339587
247,0.8363636363636365,0.014141414141414142,0.8202020202020203,0.02587120904013272
248,0.8383838383838385,0.011951676329494175,0.8545454545454545,0.08158715356084313
249,0.8404040404040405,0.01414141414141413,0.8474747474747474,0.055958137310967854
250,0.8383838383838385,0.012776879435023723,0.68989898989899,0.26363636363636367
251,0.8414141414141414,0.012816744990353037,0.807070707070707,0.08468599159080073
252,0.8383838383838386,0.01106510217182153,0.8202020202020204,0.07583161365302409
253,0.8393939393939395,0.013131313131313112,0.8353535353535355,0.09667991212041656
254,0.8424242424242425,0.012121212121212104,0.8010101010101011,0.05345906514100704
255,0.8333333333333334,0.00931267116898269,0.8181818181818181,0.08268033102901468
256,0.8383838383838386,0.01428498547851611,0.8505050505050507,0.041843060964056523
257,0.8414141414141415,0.014320653412886686,0.806060606060606,0.04646464646464647
258,0.8414141414141415,0.014320653412886679,0.7767676767676768,0.17192204059409177
259,0.8414141414141415,0.01281674499035303,0.7727272727272727,0.12064260143875385
260,0.8383838383838385,0.014284985478516093,0.8444444444444447,0.028282828282828274
261,0.8404040404040405,0.009896928253669406,0.8535353535353536,0.03233901130016591
262,0.8383838383838385,0.013551927136362368,0.8353535353535353,0.04116703812588855
263,0.8444444444444444,0.01370167673358638,0.8414141414141414,0.058385236430781536
264,0.8404040404040405,0.013400504203456138,0.8565656565656565,0.04818933511869318
265,0.8373737373737373,0.013886593015017698,0.8060606060606063,0.04944338687078958
266,0.8404040404040405,0.008805856451597304,0.7484848484848485,0.16252584891692373
267,0.8434343434343434,0.009312671168982708,0.8121212121212122,0.07466552974778314
268,0.8444444444444444,0.013701676733586379,0.8343434343434343,0.07188059343295836
269,0.8414141414141414,0.016932378398222425,0.7414141414141415,0.1812111077300128
270,0.8414141414141415,0.011994284936401907,0.7363636363636363,0.2220591688307187
271,0.8373737373737375,0.015285601970122764,0.7060606060606063,0.2267423665882497
272,0.8444444444444444,0.01124800881379801,0.7858585858585859,0.1738899963879218
273,0.8424242424242424,0.01577828217354879,0.8272727272727274,0.1390458250180622
274,0.8383838383838386,0.01277687943502375,0.8292929292929294,0.05739827331383989
275,0.8454545454545455,0.012816744990353032,0.786868686868687,0.11878461481120073
276,0.8434343434343434,0.013738859099732747,0.7545454545454546,0.20217418374107576
277,0.8454545454545455,0.011994284936401927,0.7282828282828284,0.19236789651984093
278,0.8414141414141415,0.014320653412886679,0.7707070707070708,0.18109001212259665
279,0.8434343434343434,0.012163226847264926,0.8565656565656565,0.031231565320687493
280,0.8434343434343436,0.009312671168982708,0.7454545454545456,0.23240227026201024
281,0.8434343434343434,0.012974982402692023,0.8454545454545455,0.053267866155293775
282,0.8414141414141415,0.01281674499035303,0.7696969696969698,0.21066358248450445
283,0.8444444444444447,0.009257728676678456,0.8454545454545457,0.0476035218906997
284,0.8414141414141415,0.01015138951628372,0.797979797979798,0.10350455319151111
285,0.8444444444444444,0.012121212121212102,0.8505050505050507,0.024242424242424242
286,0.8434343434343434,0.01035045531915109,0.7494949494949497,0.25620749676747784
287,0.8444444444444447,0.012121212121212118,0.8353535353535355,0.03259043596949834
288,0.8454545454545455,0.011994284936401915,0.8525252525252526,0.04095582814689555
289,0.8454545454545455,0.012816744990353032,0.7616161616161616,0.20819845649281657
290,0.8444444444444444,0.009257728676678456,0.8171717171717171,0.046607159575997294
291,0.8444444444444447,0.009257728676678456,0.8464646464646466,0.055472849364630226
292,0.8454545454545455,0.011994284936401927,0.7939393939393941,0.2058822757753095
293,0.8464646464646466,0.010879120822493933,0.8222222222222223,0.039946908956131705
294,0.8484848484848486,0.0101010101010101,0.7363636363636364,0.2842478803149183
295,0.8444444444444444,0.012935604520066347,0.8393939393939395,0.08408142938043138
296,0.8464646464646466,0.010879120822493933,0.7595959595959597,0.21649177090293034
297,0.8464646464646464,0.012616157572522,0.7808080808080808,0.19101594999831775
298,0.8454545454545455,0.013589519239468368,0.8141414141414142,0.10062553054878605
299,0.8494949494949495,0.013886593015017695,0.7323232323232324,0.21834309415371
300,0.8454545454545455,0.013589519239468368,0.7797979797979799,0.1730076288162153
301,0.8484848484848486,0.011065102171821528,0.8343434343434344,0.0682397808244628
302,0.8474747474747476,0.010545764150414695,0.7989898989898991,0.08420268907623202
303,0.8464646464646466,0.010879120822493933,0.804040404040404,0.13447627669206158
304,0.8444444444444444,0.013701676733586377,0.797979797979798,0.1494130269664695
305,0.8494949494949495,0.012329854157306764,0.7646464646464646,0.19445690633029475
306,0.8464646464646464,0.012616157572522,0.8696969696969697,0.030787375058844792
307,0.8484848484848486,0.01355192713636235,0.7868686868686869,0.24020236001709022
308,0.8515151515151516,0.011994284936401933,0.7909090909090911,0.09335104121666281
309,0.8505050505050505,0.01484539238050411,0.7606060606060606,0.22860663545957124
310,0.8474747474747476,0.012329854157306764,0.7131313131313132,0.2439848756144928
311,0.8474747474747474,0.013131313131313117,0.8262626262626263,0.08675115375185413
312,0.8494949494949496,0.010545764150414699,0.8656565656565658,0.044958006230844214
313,0.8474747474747476,0.010545764150414695,0.7555555555555558,0.2065551601393335
314,0.8464646464646466,0.009896928253669402,0.8121212121212121,0.08019973026779478
315,0.8505050505050505,0.01177970079766727,0.8575757575757577,0.0368236891587034
316,0.8494949494949495,0.013886593015017703,0.8787878787878789,0.03585502898848255
317,0.8464646464646464,0.011779700797667263,0.8474747474747476,0.03764574778501864
318,0.8464646464646466,0.013400504203456136,0.8393939393939395,0.08408142938043137
319,0.8494949494949495,0.012329854157306764,0.8323232323232324,0.06391633139214699
320,0.8505050505050507,0.00989692825366941,0.8282828282828284,0.11284234378803186
321,0.8505050505050507,0.012616157572522031,0.8505050505050507,0.04232793300961003
322,0.8505050505050507,0.01087912082249395,0.7494949494949495,0.2323583636151802
323,0.8494949494949495,0.012329854157306764,0.8505050505050505,0.058166384035911005
324,0.8464646464646466,0.008805856451597326,0.8636363636363636,0.03447686498156771
325,0.8505050505050505,0.01340050420345615,0.7484848484848486,0.1960975251331089
326,0.8515151515151516,0.013589519239468386,0.7868686868686869,0.16120212115512544
327,0.8494949494949495,0.011472542112727819,0.8686868686868687,0.0451730904545412
328,0.8494949494949496,0.009529273870764247,0.8535353535353536,0.027197802056234857
329,0.8494949494949496,0.010545764150414699,0.8292929292929292,0.06459120112625523
330,0.8505050505050505,0.014845392380504112,0.7707070707070709,0.23762290812261028
331,0.8494949494949495,0.012329854157306764,0.8030303030303031,0.13448007025953887
332,0.8515151515151516,0.01199428493640193,0.8121212121212122,0.06971892495651473
333,0.8545454545454547,0.012121212121212135,0.8595959595959597,0.02727272727272727
334,0.8515151515151516,0.013589519239468403,0.7343434343434344,0.20882723823054608
335,0.8494949494949496,0.01313131313131312,0.7868686868686869,0.2665384601511017
336,0.8505050505050505,0.01177970079766727,0.8161616161616163,0.07125330136787233
337,0.8515151515151516,0.011994284936401933,0.8242424242424244,0.0971168916502781
338,0.8515151515151516,0.014320653412886696,0.8818181818181818,0.03131313131313133
339,0.8515151515151516,0.011111111111111108,0.7757575757575758,0.1237775651073971
340,0.8535353535353538,0.01129327261363532,0.7,0.2964624954751352
341,0.8525252525252526,0.013701676733586406,0.7808080808080808,0.18103366098477391
342,0.8545454545454547,0.012121212121212135,0.8555555555555557,0.018097447340574672
343,0.8525252525252526,0.015117807623329073,0.8636363636363639,0.024431084085753174
344,0.8535353535353536,0.00931267116898272,0.8121212121212122,0.11376087454788761
345,0.8515151515151516,0.013589519239468403,0.8282828282828284,0.0518999296107682
346,0.8555555555555555,0.01199428493640195,0.8202020202020203,0.05834153162906525
347,0.8545454545454545,0.012935604520066372,0.7686868686868686,0.2479360779415251
348,0.8535353535353536,0.013738859099732777,0.8121212121212121,0.13007967702630505
349,0.8545454545454547,0.013701676733586406,0.8393939393939395,0.037099732671125166
350,0.8545454545454545,0.012935604520066372,0.8353535353535355,0.09247252699119858
351,0.8555555555555557,0.01281674499035306,0.8232323232323233,0.05842017673099497
352,0.8575757575757577,0.01054576415041472,0.7555555555555556,0.2299305866696654
353,0.8545454545454545,0.011248008813798022,0.794949494949495,0.17408058653129851
354,0.8535353535353536,0.010350455319151112,0.792929292929293,0.17911856651765518
355,0.8545454545454547,0.014427128138470408,0.8434343434343434,0.046999556057098345
356,0.8535353535353536,0.014462445518460983,0.8595959595959597,0.02837287253573361
357,0.8535353535353536,0.012163226847264941,0.8353535353535355,0.04738870345753495
358,0.8575757575757577,0.013131313131313155,0.8515151515151518,0.05714886933258842
359,0.8575757575757577,0.01147254211272784,0.8606060606060607,0.0388068135601991
360,0.8565656565656565,0.011779700797667289,0.8262626262626263,0.06140882486291179
361,0.8545454545454547,0.011248008813798041,0.787878787878788,0.14651688375328278
362,0.8535353535353536,0.01297498240269206,0.8545454545454547,0.05233064180601465
363,0.8555555555555557,0.012816744990353079,0.8313131313131314,0.041167038125888546
364,0.8545454545454547,0.00925772867667847,0.8626262626262626,0.023122268974261815
365,0.8595959595959595,0.013886593015017717,0.8262626262626265,0.05799070745215081
366,0.8555555555555557,0.016318681233740927,0.7666666666666668,0.24883977280027633
367,0.8585858585858587,0.011951676329494204,0.8787878787878789,0.03257477878100423
368,0.8545454545454547,0.012121212121212135,0.8121212121212121,0.2211267765814302
