round,bid1_mean,bid1_std,bid2_mean,bid2_std
34,0.5239393939393941,0.1856974213408017,0.5283838383838385,0.25100835314311276
35,0.49111111111111133,0.20238240257934578,0.5120202020202019,0.26772705835940047
36,0.4511111111111111,0.20716292600370684,0.5176767676767676,0.26760767166142263
37,0.5085858585858587,0.21405742111102047,0.5224242424242422,0.2648548797662338
38,0.5014141414141415,0.18169760311477792,0.5163636363636364,0.2553589693834288
39,0.5083838383838385,0.15664745338034022,0.48070707070707064,0.27994961795473255
40,0.5201010101010101,0.20926648072031515,0.5107070707070708,0.2585121422704454
41,0.47959595959595963,0.17253802616351205,0.5740404040404041,0.25294129364501394
42,0.5166666666666668,0.21430037458171347,0.5360606060606062,0.2568806425638728
43,0.5277777777777775,0.18667680566281444,0.5413131313131313,0.2860926157688619
44,0.5358585858585858,0.18622260684479588,0.5692929292929293,0.2529673705484316
45,0.5091919191919192,0.18327193785125623,0.5538383838383837,0.254268949547942
46,0.4690909090909091,0.18584387293543497,0.5226262626262625,0.22980017758966778
47,0.5016161616161616,0.1723826676428431,0.5087878787878789,0.25906936724985463
48,0.5085858585858586,0.1818371202257972,0.5212121212121212,0.27985449598782497
49,0.5340404040404041,0.1610891343739409,0.533939393939394,0.25692339650222157
50,0.49565656565656563,0.1920215303967357,0.5144444444444443,0.26768345713005864
51,0.5065656565656567,0.17613088764522716,0.4782828282828284,0.26815994127893866
52,0.5412121212121209,0.17929893289137586,0.5495959595959599,0.230148339861459
53,0.5314141414141416,0.1812217771601694,0.5024242424242424,0.2507884516171836
54,0.5181818181818184,0.19445690633029478,0.5154545454545452,0.2749199362168123
55,0.5213131313131314,0.18373787351179524,0.5193939393939392,0.26108006380096294
56,0.4937373737373739,0.18264279892953966,0.5305050505050505,0.26071362591017594
57,0.49828282828282844,0.17381402466982132,0.5332323232323231,0.27622262558267624
58,0.501313131313131,0.16738842799900097,0.48222222222222233,0.2469552163650511
59,0.5028282828282828,0.17218344301104574,0.4979797979797981,0.24453416835675376
60,0.49858585858585863,0.18999846953776012,0.4852525252525251,0.254757487447314
61,0.5180808080808083,0.1953457792533401,0.5008080808080806,0.25485062675006814
62,0.5213131313131314,0.15437631861859374,0.5130303030303033,0.2440613702613161
63,0.5532323232323233,0.17253433018485775,0.5579797979797981,0.2545379187597043
64,0.4992929292929294,0.16546709415789057,0.5141414141414143,0.2527453586210016
